price,vol,time
117.55,1456,09:31
118.16,662,09:32
118.0,763,09:33
118.0,563,09:34
118.99,580,09:35
118.31,611,09:36
118.02,371,09:37
116.93,284,09:38
116.87,450,09:39
116.29,559,09:40
116.79,333,09:41
116.4,190,09:42
116.21,198,09:43
115.69,499,09:44
116.03,399,09:45
116.36,186,09:46
115.81,187,09:47
115.81,239,09:48
115.93,104,09:49
116.14,41,09:50
116.02,106,09:51
116.5,90,09:52
116.05,122,09:53
115.82,133,09:54
115.6,341,09:55
115.21,316,09:56
115.33,362,09:57
115.34,118,09:58
115.09,233,09:59
114.81,500,10:00
114.95,184,10:01
114.75,231,10:02
114.8,213,10:03
114.98,145,10:04
114.63,249,10:05
114.9,147,10:06
114.82,147,10:07
115.0,134,10:08
115.5,173,10:09
115.0,225,10:10
115.31,47,10:11
115.01,54,10:12
114.71,130,10:13
114.08,283,10:14
113.88,433,10:15
113.81,185,10:16
113.5,401,10:17
113.44,186,10:18
113.45,98,10:19
113.47,262,10:20
113.61,184,10:21
113.82,161,10:22
113.66,134,10:23
113.8,135,10:24
113.96,122,10:25
113.8,212,10:26
113.98,181,10:27
114.44,195,10:28
114.4,155,10:29
114.4,24,10:30
115.0,182,10:31
114.99,292,10:32
114.99,139,10:33
115.35,215,10:34
115.38,44,10:35
115.49,47,10:36
115.6,80,10:37
115.3,80,10:38
115.0,59,10:39
115.56,50,10:40
115.2,34,10:41
115.37,22,10:42
115.51,35,10:43
115.26,63,10:44
115.22,30,10:45
115.36,18,10:46
115.36,34,10:47
115.26,49,10:48
115.01,43,10:49
114.46,58,10:50
114.78,55,10:51
114.8,73,10:52
114.97,179,10:53
115.04,50,10:54
115.04,17,10:55
115.01,37,10:56
114.96,85,10:57
114.78,38,10:58
114.79,32,10:59
114.89,27,11:00
114.9,57,11:01
114.9,44,11:02
114.79,24,11:03
114.78,17,11:04
114.82,41,11:05
114.99,29,11:06
114.97,31,11:07
114.8,14,11:08
114.8,21,11:09
114.78,19,11:10
114.65,67,11:11
114.78,51,11:12
114.77,6,11:13
114.78,16,11:14
114.83,16,11:15
114.9,21,11:16
115.02,31,11:17
115.2,51,11:18
115.16,18,11:19
115.04,13,11:20
115.04,23,11:21
115.0,20,11:22
114.89,11,11:23
114.99,38,11:24
114.98,33,11:25
114.97,17,11:26
114.88,20,11:27
114.8,9,11:28
114.5,55,11:29
114.6,25,11:30
114.79,54,13:01
114.55,5,13:02
114.47,30,13:03
114.46,51,13:04
114.87,13,13:05
115.1,34,13:06
115.54,47,13:07
115.46,75,13:08
115.79,83,13:09
115.97,145,13:10
115.88,80,13:11
116.2,94,13:12
116.8,189,13:13
116.88,176,13:14
116.88,73,13:15
116.79,176,13:16
116.49,59,13:17
116.41,90,13:18
116.22,36,13:19
116.1,99,13:20
116.02,51,13:21
117.05,407,13:22
117.57,93,13:23
117.64,166,13:24
117.02,119,13:25
117.38,51,13:26
117.39,172,13:27
118.7,260,13:28
117.99,715,13:29
117.7,257,13:30
117.51,315,13:31
117.18,158,13:32
117.4,64,13:33
117.39,357,13:34
116.5,143,13:35
116.87,44,13:36
116.6,105,13:37
116.64,43,13:38
116.62,94,13:39
116.51,80,13:40
116.52,31,13:41
116.9,46,13:42
117.11,28,13:43
116.91,10,13:44
116.75,38,13:45
116.63,13,13:46
116.53,53,13:47
116.62,53,13:48
116.54,12,13:49
116.48,78,13:50
116.2,43,13:51
116.32,75,13:52
116.53,37,13:53
116.57,39,13:54
116.54,19,13:55
116.41,15,13:56
116.47,11,13:57
116.47,35,13:58
116.8,48,13:59
116.99,75,14:00
116.95,34,14:01
116.56,9,14:02
116.5,46,14:03
116.46,27,14:04
116.4,15,14:05
116.4,31,14:06
116.4,42,14:07
116.32,20,14:08
116.32,70,14:09
116.35,53,14:10
116.35,28,14:11
116.28,62,14:12
116.19,44,14:13
116.03,97,14:14
116.13,91,14:15
115.88,75,14:16
115.19,106,14:17
115.1,84,14:18
115.49,44,14:19
115.99,27,14:20
115.52,31,14:21
115.53,4,14:22
115.68,25,14:23
115.75,14,14:24
115.54,91,14:25
116.47,228,14:26
116.29,74,14:27
116.05,35,14:28
116.1,106,14:29
116.11,33,14:30
116.0,33,14:31
115.75,15,14:32
115.74,37,14:33
116.0,52,14:34
116.23,24,14:35
116.2,40,14:36
116.0,11,14:37
116.11,95,14:38
116.0,39,14:39
116.01,41,14:40
116.23,28,14:41
116.27,61,14:42
116.21,74,14:43
116.4,83,14:44
116.15,102,14:45
116.38,25,14:46
116.28,40,14:47
116.39,178,14:48
116.3,31,14:49
116.42,57,14:50
116.3,207,14:51
116.0,306,14:52
115.96,57,14:53
115.98,94,14:54
115.99,243,14:55
116.0,369,14:56
116.05,163,14:57
116.2,4,14:58
116.2,0,14:59
116.2,278,15:00
