price,vol,time
14.62,6431,09:31
14.48,4665,09:32
14.51,2849,09:33
14.4,2664,09:34
14.37,2232,09:35
14.37,2325,09:36
14.36,1436,09:37
14.41,5214,09:38
14.36,1362,09:39
14.33,1680,09:40
14.38,1647,09:41
14.35,1275,09:42
14.44,2064,09:43
14.39,1662,09:44
14.51,2858,09:45
14.47,2950,09:46
14.44,1033,09:47
14.43,1027,09:48
14.4,722,09:49
14.39,1565,09:50
14.39,2405,09:51
14.41,743,09:52
14.48,1751,09:53
14.43,1809,09:54
14.43,958,09:55
14.42,1365,09:56
14.42,950,09:57
14.41,856,09:58
14.45,781,09:59
14.5,2833,10:00
14.45,1030,10:01
14.48,1129,10:02
14.47,878,10:03
14.49,1358,10:04
14.48,1128,10:05
14.54,1381,10:06
14.65,5606,10:07
14.66,4655,10:08
14.59,1123,10:09
14.58,1594,10:10
14.57,1866,10:11
14.57,2975,10:12
14.5,3557,10:13
14.45,1465,10:14
14.46,1226,10:15
14.48,787,10:16
14.47,784,10:17
14.49,621,10:18
14.5,572,10:19
14.48,496,10:20
14.52,350,10:21
14.51,384,10:22
14.5,857,10:23
14.49,514,10:24
14.51,220,10:25
14.52,503,10:26
14.51,504,10:27
14.53,463,10:28
14.62,1231,10:29
14.6,986,10:30
14.59,830,10:31
14.55,544,10:32
14.57,314,10:33
14.57,161,10:34
14.65,1592,10:35
14.65,2507,10:36
14.69,4255,10:37
14.68,3557,10:38
14.69,2546,10:39
14.74,3541,10:40
14.69,2068,10:41
14.7,1213,10:42
14.72,1641,10:43
14.69,1568,10:44
14.7,1894,10:45
14.69,1105,10:46
14.74,2430,10:47
14.72,2111,10:48
14.72,1297,10:49
14.72,1451,10:50
14.74,1754,10:51
14.77,2803,10:52
14.73,2465,10:53
14.76,1061,10:54
14.76,2138,10:55
14.75,1462,10:56
14.79,5578,10:57
14.8,1429,10:58
14.81,3630,10:59
14.77,1947,11:00
14.77,1630,11:01
14.73,1515,11:02
14.77,1116,11:03
14.78,985,11:04
14.77,1492,11:05
14.77,1605,11:06
14.8,2231,11:07
14.8,3523,11:08
14.79,1770,11:09
14.79,759,11:10
14.76,1065,11:11
14.77,554,11:12
14.77,523,11:13
14.78,465,11:14
14.78,615,11:15
14.77,676,11:16
14.77,472,11:17
14.78,630,11:18
14.76,515,11:19
14.77,653,11:20
14.75,642,11:21
14.73,1321,11:22
14.7,546,11:23
14.73,615,11:24
14.76,731,11:25
14.77,647,11:26
14.77,475,11:27
14.77,607,11:28
14.76,198,11:29
14.74,284,11:30
14.8,3587,13:01
14.83,8043,13:02
14.8,769,13:03
14.8,1259,13:04
14.84,1608,13:05
14.81,584,13:06
14.83,599,13:07
14.84,663,13:08
14.85,2630,13:09
14.85,1344,13:10
14.85,434,13:11
14.83,792,13:12
14.8,524,13:13
14.79,451,13:14
14.79,120,13:15
14.8,204,13:16
14.81,852,13:17
14.8,737,13:18
14.81,448,13:19
14.82,292,13:20
14.83,483,13:21
14.83,528,13:22
14.83,591,13:23
14.82,1137,13:24
14.8,405,13:25
14.8,659,13:26
14.82,352,13:27
14.81,647,13:28
14.81,679,13:29
14.78,953,13:30
14.76,1030,13:31
14.75,418,13:32
14.74,348,13:33
14.72,239,13:34
14.74,378,13:35
14.73,370,13:36
14.73,294,13:37
14.74,211,13:38
14.75,210,13:39
14.77,526,13:40
14.75,190,13:41
14.74,237,13:42
14.75,387,13:43
14.76,467,13:44
14.75,198,13:45
14.73,336,13:46
14.75,398,13:47
14.74,237,13:48
14.73,616,13:49
14.74,80,13:50
14.74,243,13:51
14.74,355,13:52
14.74,411,13:53
14.75,254,13:54
14.76,410,13:55
14.76,284,13:56
14.75,435,13:57
14.74,353,13:58
14.75,213,13:59
14.74,260,14:00
14.75,517,14:01
14.75,543,14:02
14.75,893,14:03
14.77,566,14:04
14.77,429,14:05
14.77,550,14:06
14.76,246,14:07
14.76,291,14:08
14.77,357,14:09
14.77,658,14:10
14.8,2287,14:11
14.78,645,14:12
14.77,75,14:13
14.76,542,14:14
14.72,1309,14:15
14.71,239,14:16
14.73,418,14:17
14.73,173,14:18
14.72,347,14:19
14.72,226,14:20
14.72,512,14:21
14.73,531,14:22
14.74,236,14:23
14.73,304,14:24
14.72,564,14:25
14.7,803,14:26
14.71,468,14:27
14.72,638,14:28
14.74,893,14:29
14.74,549,14:30
14.75,671,14:31
14.75,772,14:32
14.74,555,14:33
14.74,465,14:34
14.73,256,14:35
14.73,457,14:36
14.73,174,14:37
14.74,852,14:38
14.75,621,14:39
14.76,676,14:40
14.75,810,14:41
14.75,731,14:42
14.74,616,14:43
14.75,370,14:44
14.75,658,14:45
14.75,922,14:46
14.75,585,14:47
14.75,886,14:48
14.75,1140,14:49
14.75,746,14:50
14.75,2059,14:51
14.75,1846,14:52
14.75,1168,14:53
14.75,1142,14:54
14.75,1577,14:55
14.74,2359,14:56
14.75,1159,14:57
14.75,35,14:58
14.75,0,14:59
14.76,2997,15:00
