price,vol,time
11.92,344,09:31
11.94,98,09:32
11.89,255,09:33
11.82,131,09:34
11.84,58,09:35
11.77,418,09:36
11.73,229,09:37
11.8,240,09:38
11.81,80,09:39
11.76,231,09:40
11.82,359,09:41
11.8,106,09:42
11.81,69,09:43
11.82,193,09:44
11.85,66,09:45
11.84,65,09:46
11.84,42,09:47
11.9,77,09:48
11.87,22,09:49
11.81,49,09:50
11.8,76,09:51
11.85,44,09:52
11.87,42,09:53
11.8,73,09:54
11.82,143,09:55
11.85,60,09:56
11.78,25,09:57
11.8,34,09:58
11.84,71,09:59
11.87,85,10:00
11.79,25,10:01
11.85,55,10:02
11.86,53,10:03
11.86,15,10:04
11.87,12,10:05
11.84,8,10:06
11.86,21,10:07
11.82,49,10:08
11.82,1,10:09
11.82,1,10:10
11.81,26,10:11
11.8,73,10:12
11.79,208,10:13
11.76,87,10:14
11.79,32,10:15
11.76,17,10:16
11.76,132,10:17
11.75,583,10:18
11.77,50,10:19
11.78,150,10:20
11.74,8,10:21
11.79,97,10:22
11.78,1,10:23
11.8,3,10:24
11.8,1,10:25
11.81,27,10:26
11.81,5,10:27
11.81,2,10:28
11.8,10,10:29
11.82,32,10:30
11.83,71,10:31
11.87,19,10:32
11.87,33,10:33
11.87,0,10:34
11.89,53,10:35
11.94,64,10:36
11.93,6,10:37
11.89,12,10:38
11.92,4,10:39
11.89,50,10:40
11.85,13,10:41
11.89,50,10:42
11.89,2,10:43
11.89,0,10:44
11.89,24,10:45
11.86,1,10:46
11.89,13,10:47
11.89,5,10:48
11.89,2,10:49
11.87,4,10:50
11.88,18,10:51
11.87,114,10:52
11.87,11,10:53
11.87,0,10:54
11.87,3,10:55
11.85,9,10:56
11.84,27,10:57
11.81,21,10:58
11.85,54,10:59
11.84,14,11:00
11.84,18,11:01
11.81,7,11:02
11.85,40,11:03
11.85,7,11:04
11.8,19,11:05
11.85,7,11:06
11.85,9,11:07
11.85,4,11:08
11.86,30,11:09
11.86,19,11:10
11.86,0,11:11
11.85,9,11:12
11.87,40,11:13
11.87,42,11:14
11.87,54,11:15
11.85,44,11:16
11.85,36,11:17
11.87,60,11:18
11.85,51,11:19
11.85,9,11:20
11.89,75,11:21
11.88,1,11:22
11.91,10,11:23
11.9,31,11:24
11.91,31,11:25
11.85,1,11:26
11.85,9,11:27
11.88,14,11:28
11.86,3,11:29
11.86,7,11:30
11.86,21,13:01
11.85,294,13:02
11.83,112,13:03
11.84,37,13:04
11.84,27,13:05
11.84,4,13:06
11.87,21,13:07
11.87,0,13:08
11.84,45,13:09
11.85,2,13:10
11.84,7,13:11
11.84,8,13:12
11.85,51,13:13
11.84,3,13:14
11.84,5,13:15
11.84,5,13:16
11.84,14,13:17
11.83,2,13:18
11.83,110,13:19
11.84,7,13:20
11.82,28,13:21
11.82,38,13:22
11.84,88,13:23
11.82,7,13:24
11.82,11,13:25
11.84,6,13:26
11.82,14,13:27
11.84,27,13:28
11.83,3,13:29
11.83,4,13:30
11.86,52,13:31
11.87,10,13:32
11.83,3,13:33
11.83,16,13:34
11.83,12,13:35
11.83,15,13:36
11.82,89,13:37
11.8,42,13:38
11.8,77,13:39
11.83,36,13:40
11.81,42,13:41
11.82,13,13:42
11.81,7,13:43
11.83,17,13:44
11.81,76,13:45
11.81,118,13:46
11.81,17,13:47
11.81,53,13:48
11.8,15,13:49
11.82,33,13:50
11.82,16,13:51
11.83,46,13:52
11.8,3,13:53
11.81,7,13:54
11.83,10,13:55
11.83,3,13:56
11.82,39,13:57
11.83,5,13:58
11.81,28,13:59
11.82,26,14:00
11.82,34,14:01
11.83,1,14:02
11.81,11,14:03
11.82,19,14:04
11.81,71,14:05
11.83,22,14:06
11.83,0,14:07
11.83,1,14:08
11.84,34,14:09
11.84,7,14:10
11.85,13,14:11
11.85,2,14:12
11.84,19,14:13
11.86,9,14:14
11.86,0,14:15
11.86,13,14:16
11.85,15,14:17
11.85,11,14:18
11.84,1,14:19
11.85,12,14:20
11.85,65,14:21
11.84,10,14:22
11.85,12,14:23
11.84,33,14:24
11.85,3,14:25
11.83,17,14:26
11.84,14,14:27
11.85,30,14:28
11.85,55,14:29
11.86,28,14:30
11.87,253,14:31
11.86,155,14:32
11.86,44,14:33
11.86,38,14:34
11.84,32,14:35
11.84,33,14:36
11.85,57,14:37
11.85,23,14:38
11.86,18,14:39
11.83,10,14:40
11.9,612,14:41
11.9,608,14:42
11.9,78,14:43
11.92,67,14:44
11.92,30,14:45
11.92,137,14:46
11.9,15,14:47
11.9,16,14:48
11.91,42,14:49
11.9,316,14:50
11.91,99,14:51
11.88,62,14:52
11.91,74,14:53
11.87,36,14:54
11.9,29,14:55
11.82,339,14:56
11.85,68,14:57
11.85,0,14:58
11.85,0,14:59
11.85,238,15:00
