price,vol,time
9.05,1704,09:31
9.03,846,09:32
9.1,869,09:33
9.13,1141,09:34
9.04,1147,09:35
9.04,590,09:36
9.05,1669,09:37
9.09,434,09:38
9.08,379,09:39
9.04,808,09:40
9.01,917,09:41
8.99,866,09:42
9.02,1395,09:43
9.02,396,09:44
8.99,486,09:45
9.01,347,09:46
9.02,260,09:47
9.04,605,09:48
9.03,655,09:49
9.09,1039,09:50
9.03,570,09:51
9.02,4040,09:52
9.03,143,09:53
9.01,437,09:54
8.98,920,09:55
9.0,500,09:56
9.01,315,09:57
8.97,450,09:58
8.96,2873,09:59
9.0,1259,10:00
8.97,384,10:01
8.99,559,10:02
9.0,225,10:03
9.0,331,10:04
8.94,265,10:05
8.97,538,10:06
8.98,325,10:07
8.97,312,10:08
8.96,101,10:09
8.96,139,10:10
8.94,658,10:11
8.93,226,10:12
8.92,278,10:13
8.9,599,10:14
8.9,1997,10:15
8.87,581,10:16
8.86,769,10:17
8.86,326,10:18
8.92,1435,10:19
8.95,688,10:20
8.94,628,10:21
8.9,425,10:22
8.92,195,10:23
8.9,583,10:24
8.89,1148,10:25
8.9,174,10:26
8.97,561,10:27
8.94,1306,10:28
8.94,148,10:29
8.98,622,10:30
8.95,1763,10:31
8.96,1120,10:32
8.95,1053,10:33
8.99,1447,10:34
8.99,405,10:35
9.03,484,10:36
9.03,186,10:37
8.99,205,10:38
9.01,97,10:39
9.0,36,10:40
8.99,844,10:41
8.94,314,10:42
8.94,75,10:43
8.93,100,10:44
8.95,1244,10:45
8.92,389,10:46
8.93,149,10:47
8.95,31,10:48
8.92,128,10:49
8.93,7,10:50
8.95,1080,10:51
8.96,107,10:52
8.96,266,10:53
8.96,72,10:54
8.97,5,10:55
8.96,220,10:56
8.97,118,10:57
8.98,106,10:58
8.99,76,10:59
8.98,89,11:00
8.97,146,11:01
8.95,193,11:02
8.96,97,11:03
8.94,72,11:04
8.95,128,11:05
8.97,76,11:06
8.97,80,11:07
8.96,15,11:08
8.98,117,11:09
8.97,196,11:10
8.97,16,11:11
9.0,454,11:12
9.02,144,11:13
9.02,211,11:14
9.0,1048,11:15
9.01,138,11:16
8.99,100,11:17
8.99,180,11:18
8.98,72,11:19
8.98,110,11:20
9.0,195,11:21
8.99,64,11:22
9.0,22,11:23
9.0,243,11:24
9.0,95,11:25
8.99,18,11:26
9.0,60,11:27
8.99,223,11:28
8.98,163,11:29
8.97,389,11:30
8.98,318,13:01
8.98,47,13:02
8.98,56,13:03
8.99,41,13:04
8.99,124,13:05
8.99,9,13:06
9.0,62,13:07
9.0,60,13:08
9.01,240,13:09
9.02,42,13:10
9.03,382,13:11
9.03,290,13:12
9.05,431,13:13
9.08,651,13:14
9.06,717,13:15
9.0,2642,13:16
9.01,727,13:17
9.0,397,13:18
9.01,32,13:19
9.01,8,13:20
8.99,139,13:21
8.98,72,13:22
9.01,55,13:23
9.01,41,13:24
9.0,14,13:25
9.0,0,13:26
8.99,263,13:27
9.0,43,13:28
8.99,41,13:29
8.98,28,13:30
9.03,911,13:31
9.03,3075,13:32
9.02,57,13:33
9.02,3,13:34
9.03,110,13:35
9.01,48,13:36
9.02,24,13:37
9.03,750,13:38
9.02,16,13:39
9.06,524,13:40
9.02,126,13:41
9.01,176,13:42
9.0,58,13:43
9.01,127,13:44
9.01,28,13:45
9.0,3,13:46
9.02,69,13:47
9.01,22,13:48
9.0,113,13:49
9.0,131,13:50
8.99,119,13:51
9.0,139,13:52
9.0,6,13:53
8.98,534,13:54
8.99,53,13:55
8.98,216,13:56
8.97,929,13:57
8.98,554,13:58
9.0,133,13:59
8.98,607,14:00
8.98,31,14:01
8.99,16,14:02
8.98,198,14:03
8.99,126,14:04
9.0,51,14:05
8.99,122,14:06
8.98,71,14:07
8.97,174,14:08
8.98,718,14:09
8.98,74,14:10
8.98,30,14:11
8.99,27,14:12
8.98,317,14:13
8.98,146,14:14
8.98,56,14:15
8.98,56,14:16
8.98,97,14:17
8.98,202,14:18
8.96,370,14:19
8.95,452,14:20
8.97,147,14:21
8.96,148,14:22
8.96,94,14:23
8.96,47,14:24
8.94,966,14:25
8.94,421,14:26
8.94,64,14:27
8.99,2158,14:28
8.97,199,14:29
8.97,26,14:30
8.98,143,14:31
9.0,207,14:32
9.01,601,14:33
9.0,375,14:34
8.99,165,14:35
8.99,234,14:36
8.99,101,14:37
8.99,214,14:38
9.0,81,14:39
9.0,63,14:40
9.02,1170,14:41
9.01,273,14:42
9.02,663,14:43
9.04,957,14:44
9.04,2155,14:45
9.04,654,14:46
9.02,1191,14:47
9.02,1141,14:48
9.0,809,14:49
8.99,130,14:50
9.03,2033,14:51
9.03,730,14:52
9.02,290,14:53
9.02,172,14:54
9.02,786,14:55
9.03,377,14:56
9.01,774,14:57
9.01,17,14:58
9.01,0,14:59
9.01,586,15:00
