price,vol,time
4.83,15250,09:31
4.83,1801,09:32
4.81,2274,09:33
4.82,2279,09:34
4.82,1380,09:35
4.82,2790,09:36
4.82,3753,09:37
4.83,709,09:38
4.83,252,09:39
4.82,3516,09:40
4.82,3757,09:41
4.82,414,09:42
4.83,863,09:43
4.82,393,09:44
4.82,304,09:45
4.83,2106,09:46
4.85,4206,09:47
4.83,2634,09:48
4.84,376,09:49
4.83,351,09:50
4.84,849,09:51
4.83,278,09:52
4.84,711,09:53
4.84,1045,09:54
4.84,1728,09:55
4.84,255,09:56
4.85,245,09:57
4.85,693,09:58
4.85,200,09:59
4.85,412,10:00
4.84,413,10:01
4.84,225,10:02
4.85,876,10:03
4.84,104,10:04
4.85,128,10:05
4.84,200,10:06
4.84,192,10:07
4.85,96,10:08
4.84,206,10:09
4.84,131,10:10
4.85,388,10:11
4.84,338,10:12
4.85,2752,10:13
4.84,928,10:14
4.85,1458,10:15
4.84,320,10:16
4.84,2511,10:17
4.84,196,10:18
4.85,321,10:19
4.85,205,10:20
4.84,475,10:21
4.84,358,10:22
4.85,163,10:23
4.84,233,10:24
4.84,382,10:25
4.84,213,10:26
4.83,1266,10:27
4.84,170,10:28
4.83,116,10:29
4.84,443,10:30
4.83,257,10:31
4.84,299,10:32
4.84,75,10:33
4.83,191,10:34
4.84,300,10:35
4.84,130,10:36
4.83,255,10:37
4.83,224,10:38
4.83,516,10:39
4.84,385,10:40
4.83,122,10:41
4.83,169,10:42
4.83,545,10:43
4.83,280,10:44
4.84,634,10:45
4.83,595,10:46
4.83,1450,10:47
4.84,285,10:48
4.84,300,10:49
4.83,159,10:50
4.84,880,10:51
4.84,448,10:52
4.84,394,10:53
4.84,101,10:54
4.85,237,10:55
4.84,1029,10:56
4.83,840,10:57
4.83,124,10:58
4.83,2410,10:59
4.83,136,11:00
4.83,417,11:01
4.84,210,11:02
4.83,142,11:03
4.84,405,11:04
4.83,1503,11:05
4.83,431,11:06
4.84,259,11:07
4.84,161,11:08
4.83,684,11:09
4.84,94,11:10
4.87,5727,11:11
4.86,566,11:12
4.87,1179,11:13
4.88,3308,11:14
4.89,3159,11:15
4.91,9476,11:16
4.89,4866,11:17
4.89,744,11:18
4.88,1117,11:19
4.88,734,11:20
4.88,349,11:21
4.87,664,11:22
4.87,868,11:23
4.87,361,11:24
4.86,87,11:25
4.86,914,11:26
4.86,825,11:27
4.86,194,11:28
4.86,884,11:29
4.86,249,11:30
4.86,1493,13:01
4.85,862,13:02
4.86,31,13:03
4.86,350,13:04
4.85,330,13:05
4.85,1098,13:06
4.85,187,13:07
4.85,26,13:08
4.85,678,13:09
4.85,1519,13:10
4.84,860,13:11
4.85,15,13:12
4.85,63,13:13
4.85,45,13:14
4.85,789,13:15
4.85,82,13:16
4.85,90,13:17
4.85,413,13:18
4.84,429,13:19
4.83,2189,13:20
4.83,534,13:21
4.84,44,13:22
4.84,181,13:23
4.84,120,13:24
4.84,1051,13:25
4.84,1683,13:26
4.84,393,13:27
4.84,337,13:28
4.85,577,13:29
4.85,99,13:30
4.85,56,13:31
4.85,136,13:32
4.84,866,13:33
4.84,865,13:34
4.84,859,13:35
4.84,488,13:36
4.84,241,13:37
4.85,610,13:38
4.84,496,13:39
4.85,84,13:40
4.84,107,13:41
4.84,233,13:42
4.84,411,13:43
4.84,249,13:44
4.84,1013,13:45
4.85,160,13:46
4.84,80,13:47
4.84,64,13:48
4.85,87,13:49
4.85,47,13:50
4.85,320,13:51
4.85,578,13:52
4.85,391,13:53
4.86,288,13:54
4.85,157,13:55
4.85,84,13:56
4.85,144,13:57
4.85,246,13:58
4.85,2023,13:59
4.85,87,14:00
4.85,123,14:01
4.84,505,14:02
4.84,357,14:03
4.85,1822,14:04
4.86,621,14:05
4.86,242,14:06
4.86,146,14:07
4.86,329,14:08
4.86,337,14:09
4.86,199,14:10
4.86,163,14:11
4.86,407,14:12
4.86,2282,14:13
4.86,886,14:14
4.86,1387,14:15
4.86,232,14:16
4.86,215,14:17
4.86,289,14:18
4.85,206,14:19
4.85,415,14:20
4.86,167,14:21
4.85,113,14:22
4.86,168,14:23
4.86,165,14:24
4.85,1702,14:25
4.84,291,14:26
4.85,182,14:27
4.84,1179,14:28
4.84,183,14:29
4.85,248,14:30
4.85,140,14:31
4.85,310,14:32
4.85,199,14:33
4.85,214,14:34
4.85,536,14:35
4.84,159,14:36
4.84,2844,14:37
4.85,527,14:38
4.85,557,14:39
4.85,390,14:40
4.85,94,14:41
4.85,226,14:42
4.84,3106,14:43
4.84,1036,14:44
4.83,466,14:45
4.84,251,14:46
4.84,787,14:47
4.84,116,14:48
4.84,728,14:49
4.84,341,14:50
4.84,568,14:51
4.84,965,14:52
4.84,399,14:53
4.83,507,14:54
4.83,2048,14:55
4.84,1242,14:56
4.84,922,14:57
4.84,0,14:58
4.84,0,14:59
4.84,1629,15:00
