price,vol,time
25.31,1450,09:31
25.45,522,09:32
25.28,484,09:33
25.24,338,09:34
25.1,642,09:35
25.3,894,09:36
25.32,581,09:37
25.28,243,09:38
25.22,161,09:39
25.18,263,09:40
25.14,276,09:41
25.05,642,09:42
24.94,797,09:43
24.88,1050,09:44
24.84,984,09:45
24.94,815,09:46
24.99,435,09:47
24.99,347,09:48
24.84,722,09:49
24.8,886,09:50
24.9,288,09:51
24.9,284,09:52
24.87,74,09:53
24.83,470,09:54
24.85,372,09:55
24.95,296,09:56
24.99,185,09:57
24.98,121,09:58
24.97,172,09:59
24.96,156,10:00
24.93,79,10:01
25.0,533,10:02
24.98,38,10:03
24.9,209,10:04
24.89,169,10:05
25.0,367,10:06
24.99,68,10:07
25.0,189,10:08
24.92,317,10:09
24.95,441,10:10
25.15,253,10:11
25.03,30,10:12
25.08,105,10:13
25.07,63,10:14
25.05,175,10:15
25.07,417,10:16
25.02,91,10:17
25.0,71,10:18
24.96,55,10:19
24.95,65,10:20
25.0,246,10:21
25.07,152,10:22
25.05,60,10:23
25.07,161,10:24
25.06,69,10:25
25.04,64,10:26
25.02,53,10:27
25.0,13,10:28
24.97,236,10:29
24.93,56,10:30
24.95,105,10:31
24.94,21,10:32
24.92,98,10:33
24.93,82,10:34
24.92,152,10:35
24.9,43,10:36
24.95,222,10:37
24.92,17,10:38
24.86,299,10:39
24.84,190,10:40
24.85,111,10:41
24.88,188,10:42
24.85,133,10:43
24.82,106,10:44
24.84,262,10:45
24.87,137,10:46
24.89,119,10:47
24.98,165,10:48
24.94,103,10:49
24.96,58,10:50
24.96,71,10:51
24.94,91,10:52
24.9,31,10:53
24.89,82,10:54
24.88,108,10:55
24.88,11,10:56
24.84,118,10:57
24.85,63,10:58
24.83,181,10:59
24.8,140,11:00
24.82,138,11:01
24.82,76,11:02
24.78,93,11:03
24.78,65,11:04
24.76,186,11:05
24.77,157,11:06
24.75,89,11:07
24.75,114,11:08
24.76,34,11:09
24.8,128,11:10
24.82,109,11:11
24.83,18,11:12
24.82,10,11:13
24.84,128,11:14
24.84,86,11:15
24.84,6,11:16
24.83,9,11:17
24.8,346,11:18
24.8,24,11:19
24.77,33,11:20
24.78,38,11:21
24.78,122,11:22
24.77,20,11:23
24.77,10,11:24
24.77,54,11:25
24.77,80,11:26
24.77,102,11:27
24.8,169,11:28
24.8,20,11:29
24.78,49,11:30
24.75,248,13:01
24.73,84,13:02
24.72,163,13:03
24.72,90,13:04
24.72,45,13:05
24.72,86,13:06
24.7,85,13:07
24.69,170,13:08
24.62,901,13:09
24.63,132,13:10
24.6,574,13:11
24.57,235,13:12
24.59,239,13:13
24.61,173,13:14
24.66,181,13:15
24.65,45,13:16
24.65,25,13:17
24.64,26,13:18
24.64,103,13:19
24.61,68,13:20
24.6,175,13:21
24.53,159,13:22
24.51,426,13:23
24.47,642,13:24
24.5,429,13:25
24.54,162,13:26
24.58,159,13:27
24.58,27,13:28
24.61,153,13:29
24.6,138,13:30
24.66,123,13:31
24.76,205,13:32
24.83,185,13:33
24.87,339,13:34
24.91,432,13:35
24.83,97,13:36
24.78,114,13:37
24.84,173,13:38
24.81,98,13:39
24.88,206,13:40
24.86,29,13:41
24.83,33,13:42
24.86,108,13:43
24.86,81,13:44
24.86,144,13:45
24.85,241,13:46
24.84,22,13:47
24.85,41,13:48
24.81,28,13:49
24.75,135,13:50
24.77,198,13:51
24.79,81,13:52
24.89,103,13:53
24.88,67,13:54
24.85,57,13:55
24.84,68,13:56
24.84,15,13:57
24.82,27,13:58
24.8,109,13:59
24.81,44,14:00
24.8,44,14:01
24.79,176,14:02
24.79,24,14:03
24.79,63,14:04
24.81,57,14:05
24.82,136,14:06
24.8,4,14:07
24.81,78,14:08
24.79,74,14:09
24.8,69,14:10
24.9,174,14:11
24.88,9,14:12
24.88,15,14:13
24.87,10,14:14
24.88,10,14:15
24.86,17,14:16
24.88,251,14:17
24.86,28,14:18
24.84,50,14:19
24.82,19,14:20
24.82,17,14:21
24.82,10,14:22
24.81,175,14:23
24.83,139,14:24
24.83,15,14:25
24.85,111,14:26
24.86,88,14:27
24.88,40,14:28
24.88,42,14:29
24.88,68,14:30
24.89,2,14:31
25.0,524,14:32
25.02,139,14:33
25.03,347,14:34
25.04,92,14:35
25.01,445,14:36
24.99,98,14:37
24.99,96,14:38
24.97,164,14:39
24.94,126,14:40
24.97,142,14:41
25.0,132,14:42
25.01,66,14:43
25.04,352,14:44
25.11,393,14:45
25.04,41,14:46
25.1,62,14:47
25.06,24,14:48
25.04,16,14:49
25.05,30,14:50
25.06,63,14:51
25.05,79,14:52
25.05,67,14:53
25.04,81,14:54
25.02,83,14:55
25.02,279,14:56
25.02,188,14:57
25.0,70,14:58
25.0,0,14:59
25.02,365,15:00
