price,vol,time
20.85,1654,09:31
21.0,1586,09:32
21.07,714,09:33
21.11,740,09:34
21.1,1047,09:35
21.11,506,09:36
21.14,569,09:37
21.03,474,09:38
21.03,336,09:39
20.94,554,09:40
20.92,661,09:41
20.88,805,09:42
20.9,487,09:43
20.89,401,09:44
20.87,768,09:45
20.85,685,09:46
20.83,728,09:47
20.9,419,09:48
20.88,353,09:49
20.84,594,09:50
20.9,395,09:51
20.89,267,09:52
20.9,112,09:53
20.9,262,09:54
20.89,268,09:55
20.8,1188,09:56
20.83,514,09:57
20.82,975,09:58
20.83,281,09:59
20.84,134,10:00
20.81,426,10:01
20.9,277,10:02
20.92,250,10:03
20.95,91,10:04
20.94,171,10:05
20.94,177,10:06
21.0,1108,10:07
21.01,131,10:08
20.99,139,10:09
20.97,15,10:10
20.97,42,10:11
20.97,110,10:12
20.94,51,10:13
20.95,233,10:14
20.96,53,10:15
20.98,67,10:16
21.01,207,10:17
21.04,199,10:18
21.04,53,10:19
21.0,104,10:20
21.01,150,10:21
21.03,51,10:22
21.02,117,10:23
21.02,107,10:24
20.99,382,10:25
20.97,154,10:26
20.99,77,10:27
21.01,80,10:28
21.01,68,10:29
21.01,139,10:30
21.04,174,10:31
21.04,65,10:32
21.02,81,10:33
21.02,293,10:34
20.99,61,10:35
21.01,85,10:36
21.03,158,10:37
21.12,455,10:38
21.09,142,10:39
21.07,70,10:40
21.07,109,10:41
21.06,43,10:42
21.07,57,10:43
21.06,25,10:44
21.15,820,10:45
21.13,126,10:46
21.15,130,10:47
21.22,865,10:48
21.17,386,10:49
21.12,505,10:50
21.16,68,10:51
21.14,274,10:52
21.08,102,10:53
21.08,74,10:54
21.09,77,10:55
21.09,92,10:56
21.07,190,10:57
21.06,56,10:58
21.06,109,10:59
21.07,121,11:00
21.06,74,11:01
21.03,77,11:02
21.04,108,11:03
21.01,111,11:04
21.01,140,11:05
21.0,452,11:06
21.06,305,11:07
21.06,147,11:08
21.04,138,11:09
21.05,68,11:10
21.08,85,11:11
21.08,98,11:12
21.1,154,11:13
21.06,60,11:14
21.07,12,11:15
21.01,178,11:16
21.02,63,11:17
20.97,146,11:18
20.98,27,11:19
21.0,38,11:20
21.01,132,11:21
21.0,120,11:22
21.02,132,11:23
20.98,486,11:24
21.0,59,11:25
21.0,42,11:26
20.99,50,11:27
20.99,27,11:28
20.99,29,11:29
20.97,177,11:30
20.98,663,13:01
20.98,24,13:02
21.0,105,13:03
21.01,132,13:04
21.02,6,13:05
21.02,47,13:06
21.0,160,13:07
20.99,94,13:08
21.04,156,13:09
21.04,42,13:10
21.03,44,13:11
21.02,51,13:12
21.05,170,13:13
21.05,24,13:14
21.04,63,13:15
21.03,65,13:16
21.03,70,13:17
21.01,155,13:18
21.01,30,13:19
21.0,133,13:20
20.99,148,13:21
20.96,134,13:22
20.96,154,13:23
20.96,46,13:24
20.96,26,13:25
20.97,436,13:26
20.99,28,13:27
21.01,213,13:28
21.03,97,13:29
21.03,79,13:30
21.03,40,13:31
21.0,185,13:32
21.04,95,13:33
21.05,18,13:34
21.04,57,13:35
21.03,86,13:36
21.02,43,13:37
21.03,302,13:38
21.03,11,13:39
21.02,67,13:40
21.03,29,13:41
21.04,25,13:42
21.04,55,13:43
21.04,10,13:44
21.08,174,13:45
21.1,73,13:46
21.13,37,13:47
21.11,166,13:48
21.11,19,13:49
21.1,98,13:50
21.15,192,13:51
21.15,242,13:52
21.18,90,13:53
21.15,60,13:54
21.16,80,13:55
21.18,92,13:56
21.16,70,13:57
21.16,81,13:58
21.15,77,13:59
21.13,129,14:00
21.13,56,14:01
21.17,146,14:02
21.17,64,14:03
21.15,83,14:04
21.14,50,14:05
21.17,126,14:06
21.17,22,14:07
21.16,95,14:08
21.19,179,14:09
21.19,136,14:10
21.2,30,14:11
21.19,57,14:12
21.19,50,14:13
21.19,53,14:14
21.18,72,14:15
21.2,116,14:16
21.2,166,14:17
21.21,184,14:18
21.22,86,14:19
21.21,118,14:20
21.2,176,14:21
21.19,226,14:22
21.19,180,14:23
21.19,91,14:24
21.19,25,14:25
21.18,37,14:26
21.2,171,14:27
21.22,151,14:28
21.22,57,14:29
21.22,18,14:30
21.21,55,14:31
21.22,58,14:32
21.22,59,14:33
21.2,198,14:34
21.18,319,14:35
21.17,137,14:36
21.17,157,14:37
21.16,63,14:38
21.16,120,14:39
21.17,71,14:40
21.19,45,14:41
21.19,38,14:42
21.2,78,14:43
21.2,44,14:44
21.22,107,14:45
21.22,221,14:46
21.22,256,14:47
21.21,111,14:48
21.2,131,14:49
21.2,356,14:50
21.21,131,14:51
21.2,210,14:52
21.19,223,14:53
21.19,96,14:54
21.19,249,14:55
21.18,223,14:56
21.18,346,14:57
21.18,0,14:58
21.18,0,14:59
21.19,447,15:00
