price,vol,time
7.43,5544,09:31
7.44,1463,09:32
7.45,965,09:33
7.49,3167,09:34
7.5,991,09:35
7.53,835,09:36
7.52,341,09:37
7.52,526,09:38
7.51,609,09:39
7.53,831,09:40
7.52,281,09:41
7.53,282,09:42
7.55,399,09:43
7.52,578,09:44
7.5,745,09:45
7.49,246,09:46
7.49,397,09:47
7.5,312,09:48
7.5,124,09:49
7.53,298,09:50
7.53,279,09:51
7.51,243,09:52
7.54,679,09:53
7.54,172,09:54
7.59,1244,09:55
7.55,377,09:56
7.56,351,09:57
7.57,231,09:58
7.59,394,09:59
7.63,883,10:00
7.59,1347,10:01
7.6,107,10:02
7.58,420,10:03
7.57,185,10:04
7.57,165,10:05
7.58,85,10:06
7.58,164,10:07
7.59,415,10:08
7.58,178,10:09
7.59,233,10:10
7.59,388,10:11
7.6,261,10:12
7.59,185,10:13
7.58,261,10:14
7.6,327,10:15
7.6,215,10:16
7.59,67,10:17
7.58,113,10:18
7.57,110,10:19
7.57,6,10:20
7.57,10,10:21
7.59,288,10:22
7.61,685,10:23
7.61,270,10:24
7.62,437,10:25
7.6,824,10:26
7.6,51,10:27
7.6,259,10:28
7.61,49,10:29
7.6,65,10:30
7.6,282,10:31
7.6,52,10:32
7.58,302,10:33
7.58,21,10:34
7.57,274,10:35
7.6,200,10:36
7.6,242,10:37
7.61,77,10:38
7.61,37,10:39
7.59,328,10:40
7.6,310,10:41
7.6,196,10:42
7.59,365,10:43
7.58,296,10:44
7.6,250,10:45
7.58,57,10:46
7.59,101,10:47
7.57,38,10:48
7.58,251,10:49
7.58,123,10:50
7.59,98,10:51
7.6,269,10:52
7.58,497,10:53
7.58,588,10:54
7.57,427,10:55
7.56,239,10:56
7.55,267,10:57
7.55,228,10:58
7.55,102,10:59
7.55,43,11:00
7.54,203,11:01
7.52,226,11:02
7.51,323,11:03
7.5,137,11:04
7.51,46,11:05
7.52,179,11:06
7.52,86,11:07
7.53,68,11:08
7.52,10,11:09
7.53,36,11:10
7.52,24,11:11
7.52,0,11:12
7.53,95,11:13
7.53,42,11:14
7.54,175,11:15
7.52,106,11:16
7.53,80,11:17
7.53,119,11:18
7.54,207,11:19
7.54,73,11:20
7.54,112,11:21
7.53,122,11:22
7.54,41,11:23
7.54,25,11:24
7.52,302,11:25
7.5,548,11:26
7.49,686,11:27
7.49,592,11:28
7.5,220,11:29
7.5,37,11:30
7.52,428,13:01
7.53,61,13:02
7.52,14,13:03
7.51,68,13:04
7.52,235,13:05
7.52,23,13:06
7.52,151,13:07
7.53,128,13:08
7.54,255,13:09
7.51,128,13:10
7.52,171,13:11
7.52,0,13:12
7.52,100,13:13
7.52,236,13:14
7.52,59,13:15
7.52,49,13:16
7.52,43,13:17
7.52,68,13:18
7.51,15,13:19
7.52,326,13:20
7.52,11,13:21
7.53,16,13:22
7.53,0,13:23
7.51,570,13:24
7.51,296,13:25
7.52,383,13:26
7.52,275,13:27
7.53,51,13:28
7.53,287,13:29
7.52,11,13:30
7.53,61,13:31
7.52,77,13:32
7.53,95,13:33
7.52,3,13:34
7.52,1,13:35
7.52,3,13:36
7.52,3,13:37
7.53,400,13:38
7.52,18,13:39
7.52,0,13:40
7.51,45,13:41
7.51,134,13:42
7.51,48,13:43
7.52,26,13:44
7.52,430,13:45
7.53,58,13:46
7.53,0,13:47
7.53,0,13:48
7.51,1,13:49
7.53,108,13:50
7.53,4,13:51
7.54,570,13:52
7.55,279,13:53
7.56,115,13:54
7.54,434,13:55
7.55,98,13:56
7.55,9,13:57
7.55,105,13:58
7.55,183,13:59
7.55,120,14:00
7.55,3,14:01
7.55,330,14:02
7.55,63,14:03
7.55,155,14:04
7.55,0,14:05
7.55,429,14:06
7.54,6,14:07
7.56,814,14:08
7.56,40,14:09
7.56,473,14:10
7.57,70,14:11
7.56,288,14:12
7.56,0,14:13
7.56,61,14:14
7.56,9,14:15
7.56,7,14:16
7.56,5,14:17
7.57,284,14:18
7.56,16,14:19
7.56,33,14:20
7.56,234,14:21
7.55,30,14:22
7.56,171,14:23
7.55,227,14:24
7.55,30,14:25
7.54,202,14:26
7.54,85,14:27
7.54,133,14:28
7.54,53,14:29
7.55,188,14:30
7.53,316,14:31
7.56,84,14:32
7.56,269,14:33
7.56,124,14:34
7.55,192,14:35
7.55,111,14:36
7.56,427,14:37
7.58,1280,14:38
7.57,651,14:39
7.56,342,14:40
7.56,29,14:41
7.56,185,14:42
7.56,224,14:43
7.57,95,14:44
7.56,38,14:45
7.57,204,14:46
7.57,424,14:47
7.57,79,14:48
7.57,520,14:49
7.57,27,14:50
7.56,131,14:51
7.57,230,14:52
7.55,661,14:53
7.56,506,14:54
7.57,281,14:55
7.58,348,14:56
7.56,765,14:57
7.56,0,14:58
7.56,0,14:59
7.57,484,15:00
