price,vol,time
8.28,2930,09:31
8.27,584,09:32
8.27,1399,09:33
8.31,5490,09:34
8.28,874,09:35
8.29,2414,09:36
8.29,1109,09:37
8.29,833,09:38
8.29,900,09:39
8.29,491,09:40
8.3,1811,09:41
8.31,1424,09:42
8.3,665,09:43
8.31,677,09:44
8.31,818,09:45
8.31,2021,09:46
8.3,888,09:47
8.3,931,09:48
8.29,235,09:49
8.28,918,09:50
8.29,1242,09:51
8.28,230,09:52
8.28,453,09:53
8.27,479,09:54
8.27,1565,09:55
8.28,834,09:56
8.28,275,09:57
8.29,1061,09:58
8.29,94,09:59
8.29,912,10:00
8.3,881,10:01
8.29,987,10:02
8.29,80,10:03
8.29,53,10:04
8.28,362,10:05
8.28,795,10:06
8.27,813,10:07
8.27,1580,10:08
8.27,958,10:09
8.27,137,10:10
8.28,353,10:11
8.28,228,10:12
8.28,337,10:13
8.28,163,10:14
8.26,400,10:15
8.27,244,10:16
8.25,1310,10:17
8.25,38,10:18
8.24,936,10:19
8.25,262,10:20
8.26,441,10:21
8.25,78,10:22
8.24,888,10:23
8.25,326,10:24
8.24,1105,10:25
8.24,1005,10:26
8.22,865,10:27
8.24,1095,10:28
8.24,612,10:29
8.25,260,10:30
8.26,166,10:31
8.25,283,10:32
8.25,568,10:33
8.23,210,10:34
8.24,469,10:35
8.25,800,10:36
8.26,269,10:37
8.26,191,10:38
8.23,1008,10:39
8.23,196,10:40
8.24,198,10:41
8.22,1187,10:42
8.22,488,10:43
8.23,684,10:44
8.24,564,10:45
8.24,66,10:46
8.23,135,10:47
8.22,79,10:48
8.22,182,10:49
8.22,717,10:50
8.23,551,10:51
8.24,326,10:52
8.24,71,10:53
8.23,148,10:54
8.23,405,10:55
8.23,252,10:56
8.23,308,10:57
8.23,89,10:58
8.23,91,10:59
8.23,20,11:00
8.21,283,11:01
8.22,49,11:02
8.2,1769,11:03
8.2,1779,11:04
8.18,2352,11:05
8.2,291,11:06
8.21,269,11:07
8.22,657,11:08
8.24,470,11:09
8.25,588,11:10
8.24,440,11:11
8.24,171,11:12
8.25,292,11:13
8.29,3890,11:14
8.27,1130,11:15
8.25,1263,11:16
8.26,95,11:17
8.26,312,11:18
8.24,426,11:19
8.25,281,11:20
8.24,485,11:21
8.23,319,11:22
8.21,98,11:23
8.22,99,11:24
8.22,179,11:25
8.24,430,11:26
8.25,198,11:27
8.23,32,11:28
8.23,297,11:29
8.23,170,11:30
8.22,454,13:01
8.21,917,13:02
8.21,166,13:03
8.2,156,13:04
8.2,167,13:05
8.21,641,13:06
8.22,168,13:07
8.21,401,13:08
8.21,193,13:09
8.21,896,13:10
8.22,993,13:11
8.21,332,13:12
8.21,815,13:13
8.21,203,13:14
8.22,95,13:15
8.21,257,13:16
8.2,164,13:17
8.2,859,13:18
8.21,268,13:19
8.22,212,13:20
8.21,355,13:21
8.22,50,13:22
8.22,103,13:23
8.22,21,13:24
8.22,231,13:25
8.2,644,13:26
8.21,8,13:27
8.2,1240,13:28
8.18,2377,13:29
8.19,93,13:30
8.18,1523,13:31
8.18,1675,13:32
8.18,173,13:33
8.18,382,13:34
8.18,48,13:35
8.17,1432,13:36
8.16,552,13:37
8.17,259,13:38
8.17,596,13:39
8.16,385,13:40
8.17,2317,13:41
8.16,421,13:42
8.15,1302,13:43
8.13,2156,13:44
8.15,402,13:45
8.16,829,13:46
8.15,195,13:47
8.14,948,13:48
8.15,245,13:49
8.14,1254,13:50
8.14,495,13:51
8.15,200,13:52
8.15,136,13:53
8.15,265,13:54
8.15,445,13:55
8.14,647,13:56
8.14,239,13:57
8.14,248,13:58
8.14,279,13:59
8.13,676,14:00
8.13,791,14:01
8.12,263,14:02
8.12,262,14:03
8.11,2754,14:04
8.06,4420,14:05
8.08,1908,14:06
8.09,768,14:07
8.07,1805,14:08
8.06,395,14:09
8.08,620,14:10
8.1,1618,14:11
8.13,949,14:12
8.1,372,14:13
8.11,381,14:14
8.13,104,14:15
8.12,831,14:16
8.12,281,14:17
8.14,287,14:18
8.13,647,14:19
8.12,920,14:20
8.13,163,14:21
8.11,502,14:22
8.11,73,14:23
8.12,442,14:24
8.12,378,14:25
8.12,830,14:26
8.1,678,14:27
8.09,886,14:28
8.1,212,14:29
8.12,535,14:30
8.12,318,14:31
8.1,311,14:32
8.1,227,14:33
8.09,877,14:34
8.09,255,14:35
8.1,913,14:36
8.1,119,14:37
8.11,271,14:38
8.1,423,14:39
8.11,428,14:40
8.11,441,14:41
8.11,415,14:42
8.11,601,14:43
8.11,507,14:44
8.13,693,14:45
8.13,136,14:46
8.12,510,14:47
8.12,185,14:48
8.13,700,14:49
8.13,1211,14:50
8.13,723,14:51
8.13,400,14:52
8.13,602,14:53
8.13,678,14:54
8.13,219,14:55
8.12,1463,14:56
8.12,1040,14:57
8.12,80,14:58
8.12,0,14:59
8.12,1809,15:00
