price,vol,time
6.18,11513,09:31
6.16,2817,09:32
6.16,4025,09:33
6.15,3655,09:34
6.14,2110,09:35
6.12,8023,09:36
6.1,4536,09:37
6.1,3898,09:38
6.11,4504,09:39
6.07,11644,09:40
6.04,9758,09:41
6.03,8320,09:42
6.0,17266,09:43
6.03,10714,09:44
5.98,7609,09:45
5.97,9493,09:46
5.98,14147,09:47
5.98,4772,09:48
6.02,6005,09:49
6.01,3210,09:50
5.96,7901,09:51
5.96,6073,09:52
5.92,11860,09:53
5.9,12506,09:54
5.9,6637,09:55
5.92,7914,09:56
5.92,5703,09:57
5.92,1987,09:58
5.93,4125,09:59
5.9,15904,10:00
5.9,3507,10:01
5.93,5138,10:02
5.91,3822,10:03
5.9,2898,10:04
5.88,7465,10:05
5.87,8991,10:06
5.86,5528,10:07
5.87,5058,10:08
5.89,7076,10:09
5.88,2253,10:10
5.85,7650,10:11
5.86,7384,10:12
5.85,3087,10:13
5.84,5855,10:14
5.86,14531,10:15
5.85,4432,10:16
5.85,2090,10:17
5.85,2102,10:18
5.84,2594,10:19
5.85,3003,10:20
5.84,2912,10:21
5.82,1588,10:22
5.84,3637,10:23
5.84,1680,10:24
5.82,8370,10:25
5.79,5797,10:26
5.78,5014,10:27
5.79,5121,10:28
5.81,3565,10:29
5.8,2061,10:30
5.8,2504,10:31
5.8,5456,10:32
5.8,1362,10:33
5.81,3862,10:34
5.81,1791,10:35
5.8,2469,10:36
5.8,1777,10:37
5.79,854,10:38
5.78,4673,10:39
5.79,2798,10:40
5.78,1084,10:41
5.79,739,10:42
5.78,3941,10:43
5.79,1416,10:44
5.78,4481,10:45
5.76,1610,10:46
5.75,2008,10:47
5.76,1470,10:48
5.76,1677,10:49
5.78,2576,10:50
5.78,878,10:51
5.78,887,10:52
5.76,1082,10:53
5.77,829,10:54
5.76,905,10:55
5.76,4961,10:56
5.76,657,10:57
5.76,909,10:58
5.76,338,10:59
5.77,2859,11:00
5.77,1049,11:01
5.77,1213,11:02
5.78,1020,11:03
5.76,828,11:04
5.74,1673,11:05
5.76,3052,11:06
5.75,3376,11:07
5.76,1142,11:08
5.76,709,11:09
5.77,502,11:10
5.78,1824,11:11
5.78,1152,11:12
5.77,1219,11:13
5.78,724,11:14
5.76,1731,11:15
5.76,796,11:16
5.75,936,11:17
5.76,375,11:18
5.74,491,11:19
5.75,1803,11:20
5.74,2303,11:21
5.72,1028,11:22
5.71,8402,11:23
5.71,4444,11:24
5.7,2617,11:25
5.7,1489,11:26
5.7,1670,11:27
5.69,1239,11:28
5.69,4099,11:29
5.69,3272,11:30
5.69,8161,13:01
5.7,2353,13:02
5.71,1544,13:03
5.72,1659,13:04
5.72,1338,13:05
5.73,2761,13:06
5.73,1829,13:07
5.72,1210,13:08
5.71,2001,13:09
5.71,1738,13:10
5.71,1354,13:11
5.72,1410,13:12
5.72,1823,13:13
5.72,1099,13:14
5.72,1227,13:15
5.72,1321,13:16
5.72,1576,13:17
5.71,2067,13:18
5.71,1471,13:19
5.73,1768,13:20
5.72,3016,13:21
5.72,559,13:22
5.71,1831,13:23
5.71,2040,13:24
5.69,700,13:25
5.69,2243,13:26
5.7,201,13:27
5.69,231,13:28
5.68,932,13:29
5.68,1182,13:30
5.68,7172,13:31
5.68,717,13:32
5.69,380,13:33
5.68,985,13:34
5.69,1163,13:35
5.69,2646,13:36
5.68,1059,13:37
5.69,1213,13:38
5.68,1083,13:39
5.68,2943,13:40
5.69,1177,13:41
5.67,3400,13:42
5.68,1539,13:43
5.68,762,13:44
5.68,5762,13:45
5.7,1869,13:46
5.7,374,13:47
5.69,1728,13:48
5.68,286,13:49
5.69,1604,13:50
5.68,917,13:51
5.69,586,13:52
5.68,717,13:53
5.68,437,13:54
5.67,317,13:55
5.67,667,13:56
5.67,1596,13:57
5.65,1582,13:58
5.66,990,13:59
5.67,1670,14:00
5.66,354,14:01
5.66,1625,14:02
5.66,1228,14:03
5.65,2228,14:04
5.64,535,14:05
5.64,1355,14:06
5.65,1193,14:07
5.64,1682,14:08
5.64,948,14:09
5.64,1686,14:10
5.66,3215,14:11
5.66,801,14:12
5.66,1095,14:13
5.67,602,14:14
5.67,587,14:15
5.68,1511,14:16
5.71,2479,14:17
5.71,978,14:18
5.72,2503,14:19
5.69,2235,14:20
5.71,548,14:21
5.7,907,14:22
5.71,1096,14:23
5.71,538,14:24
5.71,934,14:25
5.69,3647,14:26
5.71,1380,14:27
5.7,6765,14:28
5.7,2638,14:29
5.72,830,14:30
5.72,2729,14:31
5.72,366,14:32
5.71,1271,14:33
5.7,4076,14:34
5.7,2923,14:35
5.72,1657,14:36
5.72,1272,14:37
5.72,738,14:38
5.72,660,14:39
5.71,621,14:40
5.72,836,14:41
5.73,2846,14:42
5.74,2007,14:43
5.74,893,14:44
5.76,5481,14:45
5.78,4122,14:46
5.78,4654,14:47
5.78,2539,14:48
5.79,2042,14:49
5.78,2880,14:50
5.74,5128,14:51
5.75,1938,14:52
5.75,2601,14:53
5.74,5275,14:54
5.75,5509,14:55
5.73,1786,14:56
5.76,2940,14:57
5.75,10,14:58
5.75,0,14:59
5.78,3943,15:00
