price,vol,time
17.85,412,09:31
17.78,138,09:32
17.67,852,09:33
17.69,90,09:34
17.75,92,09:35
17.71,118,09:36
17.66,97,09:37
17.66,8,09:38
17.63,111,09:39
17.6,701,09:40
17.56,129,09:41
17.59,136,09:42
17.59,59,09:43
17.58,225,09:44
17.57,139,09:45
17.51,293,09:46
17.54,98,09:47
17.52,74,09:48
17.51,558,09:49
17.54,92,09:50
17.5,741,09:51
17.5,457,09:52
17.42,300,09:53
17.5,329,09:54
17.54,360,09:55
17.55,496,09:56
17.54,40,09:57
17.53,27,09:58
17.5,364,09:59
17.58,139,10:00
17.52,8,10:01
17.53,307,10:02
17.54,293,10:03
17.55,87,10:04
17.52,59,10:05
17.46,103,10:06
17.46,125,10:07
17.51,123,10:08
17.51,266,10:09
17.53,160,10:10
17.5,24,10:11
17.47,8,10:12
17.47,22,10:13
17.45,152,10:14
17.46,465,10:15
17.46,205,10:16
17.46,33,10:17
17.46,181,10:18
17.42,125,10:19
17.45,33,10:20
17.44,106,10:21
17.39,694,10:22
17.44,371,10:23
17.46,53,10:24
17.44,12,10:25
17.36,65,10:26
17.34,177,10:27
17.39,284,10:28
17.35,27,10:29
17.38,525,10:30
17.37,545,10:31
17.35,35,10:32
17.33,51,10:33
17.32,754,10:34
17.25,390,10:35
17.3,110,10:36
17.16,562,10:37
17.18,505,10:38
17.1,257,10:39
17.06,1212,10:40
17.09,300,10:41
17.09,292,10:42
17.05,362,10:43
17.08,124,10:44
17.13,271,10:45
17.15,56,10:46
17.1,369,10:47
17.09,150,10:48
17.08,51,10:49
17.04,328,10:50
17.05,1572,10:51
17.06,161,10:52
17.09,27,10:53
17.1,197,10:54
17.11,5,10:55
17.13,40,10:56
17.13,123,10:57
17.12,51,10:58
17.14,71,10:59
17.12,169,11:00
17.15,128,11:01
17.15,97,11:02
17.15,50,11:03
17.12,53,11:04
17.11,12,11:05
17.13,73,11:06
17.14,6,11:07
17.15,97,11:08
17.16,529,11:09
17.21,283,11:10
17.21,34,11:11
17.17,44,11:12
17.18,98,11:13
17.16,36,11:14
17.15,116,11:15
17.16,208,11:16
17.16,15,11:17
17.16,24,11:18
17.17,97,11:19
17.17,65,11:20
17.17,2,11:21
17.13,28,11:22
17.13,6,11:23
17.11,88,11:24
17.16,147,11:25
17.12,9,11:26
17.12,13,11:27
17.11,7,11:28
17.12,5,11:29
17.12,119,11:30
17.14,1474,13:01
17.05,518,13:02
17.03,1039,13:03
17.0,696,13:04
17.03,76,13:05
17.04,253,13:06
17.02,121,13:07
16.99,531,13:08
16.97,170,13:09
16.95,177,13:10
16.96,257,13:11
17.01,775,13:12
16.98,288,13:13
16.95,149,13:14
16.9,470,13:15
16.96,101,13:16
16.96,233,13:17
16.95,523,13:18
16.95,47,13:19
16.96,729,13:20
16.94,293,13:21
16.95,55,13:22
16.95,124,13:23
16.95,293,13:24
16.96,245,13:25
16.92,442,13:26
16.9,86,13:27
16.94,4,13:28
16.91,203,13:29
16.88,247,13:30
16.89,541,13:31
16.9,410,13:32
16.89,195,13:33
16.88,296,13:34
16.88,296,13:35
16.86,222,13:36
16.86,239,13:37
16.83,100,13:38
16.86,61,13:39
16.87,413,13:40
16.88,81,13:41
16.89,24,13:42
16.89,125,13:43
16.89,291,13:44
16.86,283,13:45
16.89,310,13:46
16.91,151,13:47
16.92,208,13:48
16.88,180,13:49
16.84,251,13:50
16.85,44,13:51
16.83,199,13:52
16.84,200,13:53
16.85,188,13:54
16.88,331,13:55
16.85,275,13:56
16.88,129,13:57
16.86,46,13:58
16.86,16,13:59
16.86,142,14:00
16.88,155,14:01
16.88,110,14:02
16.86,294,14:03
16.81,317,14:04
16.75,649,14:05
16.74,150,14:06
16.78,137,14:07
16.76,331,14:08
16.74,117,14:09
16.81,1185,14:10
16.95,290,14:11
16.9,186,14:12
16.9,65,14:13
16.99,269,14:14
17.02,138,14:15
17.04,421,14:16
17.13,161,14:17
17.09,221,14:18
17.14,495,14:19
17.1,42,14:20
17.12,234,14:21
17.12,63,14:22
17.14,252,14:23
17.08,257,14:24
17.1,47,14:25
17.1,62,14:26
17.1,79,14:27
17.03,399,14:28
17.04,8,14:29
17.11,144,14:30
17.19,1134,14:31
17.2,104,14:32
17.19,370,14:33
17.21,256,14:34
17.15,635,14:35
17.22,501,14:36
17.16,318,14:37
17.17,37,14:38
17.17,59,14:39
17.22,159,14:40
17.21,71,14:41
17.22,527,14:42
17.25,221,14:43
17.18,118,14:44
17.19,212,14:45
17.23,648,14:46
17.23,93,14:47
17.22,128,14:48
17.17,171,14:49
17.18,131,14:50
17.17,136,14:51
17.16,49,14:52
17.15,76,14:53
17.16,134,14:54
17.16,90,14:55
17.2,68,14:56
17.11,161,14:57
17.11,0,14:58
17.11,0,14:59
17.16,74,15:00
