price,vol,time
9.64,1051,09:31
9.58,742,09:32
9.58,649,09:33
9.58,291,09:34
9.56,454,09:35
9.51,1148,09:36
9.46,829,09:37
9.44,450,09:38
9.4,1345,09:39
9.48,1198,09:40
9.5,660,09:41
9.46,452,09:42
9.42,520,09:43
9.38,602,09:44
9.41,329,09:45
9.45,846,09:46
9.47,402,09:47
9.51,427,09:48
9.48,381,09:49
9.52,664,09:50
9.47,410,09:51
9.5,140,09:52
9.51,222,09:53
9.48,748,09:54
9.54,339,09:55
9.55,1252,09:56
9.51,111,09:57
9.53,235,09:58
9.52,40,09:59
9.5,100,10:00
9.5,813,10:01
9.48,398,10:02
9.5,307,10:03
9.53,268,10:04
9.53,212,10:05
9.5,452,10:06
9.51,422,10:07
9.5,319,10:08
9.46,275,10:09
9.44,349,10:10
9.46,118,10:11
9.44,698,10:12
9.47,258,10:13
9.45,144,10:14
9.43,873,10:15
9.44,158,10:16
9.41,409,10:17
9.44,112,10:18
9.45,35,10:19
9.44,98,10:20
9.45,839,10:21
9.43,74,10:22
9.43,317,10:23
9.41,184,10:24
9.4,442,10:25
9.42,308,10:26
9.41,515,10:27
9.4,106,10:28
9.4,64,10:29
9.42,102,10:30
9.43,259,10:31
9.41,380,10:32
9.41,50,10:33
9.38,126,10:34
9.39,164,10:35
9.41,98,10:36
9.4,156,10:37
9.39,56,10:38
9.39,72,10:39
9.4,36,10:40
9.4,154,10:41
9.39,122,10:42
9.39,206,10:43
9.37,135,10:44
9.37,52,10:45
9.38,394,10:46
9.35,672,10:47
9.35,425,10:48
9.37,394,10:49
9.39,871,10:50
9.39,100,10:51
9.36,249,10:52
9.36,18,10:53
9.35,187,10:54
9.35,6,10:55
9.35,67,10:56
9.35,53,10:57
9.34,45,10:58
9.34,928,10:59
9.37,54,11:00
9.36,194,11:01
9.36,66,11:02
9.37,185,11:03
9.37,111,11:04
9.36,33,11:05
9.36,70,11:06
9.38,82,11:07
9.37,69,11:08
9.39,69,11:09
9.38,106,11:10
9.39,35,11:11
9.38,141,11:12
9.39,17,11:13
9.37,78,11:14
9.36,40,11:15
9.38,33,11:16
9.38,38,11:17
9.38,201,11:18
9.36,119,11:19
9.37,278,11:20
9.39,121,11:21
9.39,74,11:22
9.39,11,11:23
9.4,93,11:24
9.39,17,11:25
9.4,52,11:26
9.37,187,11:27
9.37,15,11:28
9.37,71,11:29
9.36,33,11:30
9.38,608,13:01
9.41,157,13:02
9.4,175,13:03
9.42,246,13:04
9.4,70,13:05
9.39,411,13:06
9.42,32,13:07
9.42,98,13:08
9.42,57,13:09
9.42,86,13:10
9.41,142,13:11
9.41,32,13:12
9.41,28,13:13
9.41,147,13:14
9.42,53,13:15
9.41,69,13:16
9.4,84,13:17
9.41,10,13:18
9.4,21,13:19
9.39,64,13:20
9.4,21,13:21
9.4,464,13:22
9.4,39,13:23
9.4,71,13:24
9.4,42,13:25
9.4,216,13:26
9.4,131,13:27
9.41,19,13:28
9.41,155,13:29
9.41,255,13:30
9.4,303,13:31
9.39,98,13:32
9.39,94,13:33
9.41,71,13:34
9.41,165,13:35
9.4,59,13:36
9.41,100,13:37
9.42,126,13:38
9.43,133,13:39
9.41,497,13:40
9.43,123,13:41
9.43,104,13:42
9.43,117,13:43
9.42,270,13:44
9.43,154,13:45
9.42,439,13:46
9.41,224,13:47
9.42,21,13:48
9.4,76,13:49
9.42,138,13:50
9.41,63,13:51
9.4,4,13:52
9.4,272,13:53
9.4,40,13:54
9.39,180,13:55
9.39,42,13:56
9.39,97,13:57
9.39,24,13:58
9.4,136,13:59
9.39,36,14:00
9.38,371,14:01
9.36,181,14:02
9.35,452,14:03
9.35,35,14:04
9.35,250,14:05
9.35,88,14:06
9.35,153,14:07
9.37,351,14:08
9.36,345,14:09
9.37,198,14:10
9.37,410,14:11
9.33,642,14:12
9.34,222,14:13
9.34,154,14:14
9.33,344,14:15
9.33,329,14:16
9.34,135,14:17
9.33,120,14:18
9.34,475,14:19
9.33,68,14:20
9.33,43,14:21
9.35,292,14:22
9.34,45,14:23
9.35,86,14:24
9.36,171,14:25
9.36,98,14:26
9.37,338,14:27
9.37,56,14:28
9.36,125,14:29
9.37,139,14:30
9.35,194,14:31
9.37,300,14:32
9.38,139,14:33
9.4,160,14:34
9.38,384,14:35
9.38,181,14:36
9.36,155,14:37
9.35,210,14:38
9.35,254,14:39
9.36,59,14:40
9.35,371,14:41
9.34,214,14:42
9.33,810,14:43
9.31,110,14:44
9.3,502,14:45
9.32,194,14:46
9.3,185,14:47
9.3,896,14:48
9.29,175,14:49
9.3,200,14:50
9.32,650,14:51
9.31,213,14:52
9.3,510,14:53
9.28,110,14:54
9.28,278,14:55
9.27,488,14:56
9.31,534,14:57
9.31,10,14:58
9.31,0,14:59
9.25,666,15:00
