price,vol,time
2.68,5934,09:31
2.66,4638,09:32
2.65,4009,09:33
2.66,8401,09:34
2.64,2596,09:35
2.65,1358,09:36
2.64,2044,09:37
2.65,1420,09:38
2.65,1963,09:39
2.65,4333,09:40
2.64,2239,09:41
2.65,479,09:42
2.65,465,09:43
2.64,2072,09:44
2.65,459,09:45
2.66,8594,09:46
2.66,727,09:47
2.65,412,09:48
2.66,182,09:49
2.66,1361,09:50
2.66,1355,09:51
2.67,798,09:52
2.66,2356,09:53
2.65,1676,09:54
2.66,3445,09:55
2.66,437,09:56
2.65,158,09:57
2.65,329,09:58
2.65,601,09:59
2.65,1145,10:00
2.65,2019,10:01
2.64,254,10:02
2.65,1207,10:03
2.66,207,10:04
2.65,353,10:05
2.65,1511,10:06
2.65,1633,10:07
2.65,1064,10:08
2.65,502,10:09
2.65,14,10:10
2.65,316,10:11
2.64,107,10:12
2.65,170,10:13
2.65,4862,10:14
2.64,884,10:15
2.64,861,10:16
2.64,1959,10:17
2.63,177,10:18
2.63,456,10:19
2.64,1179,10:20
2.65,1372,10:21
2.65,26,10:22
2.64,25,10:23
2.64,3799,10:24
2.64,129,10:25
2.63,398,10:26
2.63,265,10:27
2.63,427,10:28
2.63,1316,10:29
2.64,517,10:30
2.64,34,10:31
2.64,3751,10:32
2.65,1882,10:33
2.64,294,10:34
2.64,89,10:35
2.63,59,10:36
2.64,57,10:37
2.62,10367,10:38
2.62,9497,10:39
2.62,394,10:40
2.62,3118,10:41
2.62,126,10:42
2.63,1623,10:43
2.63,1074,10:44
2.62,291,10:45
2.62,1701,10:46
2.63,124,10:47
2.63,1789,10:48
2.63,72,10:49
2.63,1184,10:50
2.62,489,10:51
2.62,589,10:52
2.62,5386,10:53
2.62,516,10:54
2.61,2922,10:55
2.62,647,10:56
2.62,1289,10:57
2.62,382,10:58
2.61,326,10:59
2.62,1725,11:00
2.62,211,11:01
2.62,1538,11:02
2.62,592,11:03
2.63,3298,11:04
2.63,282,11:05
2.63,1016,11:06
2.63,26,11:07
2.63,63,11:08
2.62,57,11:09
2.63,138,11:10
2.63,282,11:11
2.62,190,11:12
2.62,327,11:13
2.63,183,11:14
2.62,36,11:15
2.62,117,11:16
2.62,60,11:17
2.62,289,11:18
2.62,296,11:19
2.63,339,11:20
2.63,572,11:21
2.63,243,11:22
2.63,766,11:23
2.64,60,11:24
2.63,828,11:25
2.63,222,11:26
2.63,3365,11:27
2.63,181,11:28
2.62,179,11:29
2.62,189,11:30
2.63,1202,13:01
2.63,125,13:02
2.63,2135,13:03
2.62,916,13:04
2.62,6597,13:05
2.61,87,13:06
2.61,191,13:07
2.62,754,13:08
2.61,163,13:09
2.62,57,13:10
2.62,304,13:11
2.61,101,13:12
2.62,2018,13:13
2.61,262,13:14
2.61,804,13:15
2.62,1744,13:16
2.61,5141,13:17
2.61,7261,13:18
2.6,284,13:19
2.6,917,13:20
2.6,479,13:21
2.6,382,13:22
2.61,3775,13:23
2.6,844,13:24
2.61,2029,13:25
2.61,999,13:26
2.6,475,13:27
2.6,1169,13:28
2.6,811,13:29
2.6,6878,13:30
2.6,3291,13:31
2.61,968,13:32
2.6,591,13:33
2.61,189,13:34
2.6,186,13:35
2.61,189,13:36
2.61,346,13:37
2.6,868,13:38
2.61,442,13:39
2.6,1727,13:40
2.6,823,13:41
2.61,617,13:42
2.6,240,13:43
2.61,189,13:44
2.61,666,13:45
2.61,164,13:46
2.61,1030,13:47
2.61,6013,13:48
2.61,4696,13:49
2.61,1002,13:50
2.6,701,13:51
2.6,194,13:52
2.61,395,13:53
2.6,171,13:54
2.61,395,13:55
2.6,287,13:56
2.6,478,13:57
2.61,473,13:58
2.6,109,13:59
2.6,224,14:00
2.6,913,14:01
2.59,17677,14:02
2.6,2701,14:03
2.6,816,14:04
2.59,488,14:05
2.6,929,14:06
2.6,255,14:07
2.59,1046,14:08
2.59,1290,14:09
2.6,504,14:10
2.59,116,14:11
2.58,8132,14:12
2.59,1851,14:13
2.59,367,14:14
2.59,1772,14:15
2.59,2547,14:16
2.59,1156,14:17
2.58,368,14:18
2.59,530,14:19
2.58,1160,14:20
2.59,738,14:21
2.6,657,14:22
2.59,277,14:23
2.6,2158,14:24
2.59,303,14:25
2.59,145,14:26
2.59,355,14:27
2.6,94,14:28
2.59,647,14:29
2.6,282,14:30
2.59,5029,14:31
2.59,483,14:32
2.59,1015,14:33
2.6,1421,14:34
2.59,980,14:35
2.59,727,14:36
2.59,2359,14:37
2.58,265,14:38
2.58,1122,14:39
2.58,753,14:40
2.59,468,14:41
2.59,1533,14:42
2.57,8640,14:43
2.57,5673,14:44
2.57,851,14:45
2.58,1754,14:46
2.58,2583,14:47
2.57,3437,14:48
2.57,1526,14:49
2.58,1124,14:50
2.57,1923,14:51
2.58,615,14:52
2.57,1457,14:53
2.57,1019,14:54
2.57,2027,14:55
2.57,983,14:56
2.58,1506,14:57
2.58,0,14:58
2.58,0,14:59
2.58,6412,15:00
