price,vol,time
11.4,238,09:31
11.37,119,09:32
11.37,50,09:33
11.39,49,09:34
11.37,44,09:35
11.36,38,09:36
11.31,278,09:37
11.33,26,09:38
11.32,15,09:39
11.33,113,09:40
11.35,8,09:41
11.33,80,09:42
11.33,89,09:43
11.32,6,09:44
11.31,202,09:45
11.36,17,09:46
11.37,22,09:47
11.38,26,09:48
11.41,219,09:49
11.42,3,09:50
11.41,166,09:51
11.39,56,09:52
11.38,17,09:53
11.37,11,09:54
11.36,109,09:55
11.37,9,09:56
11.38,89,09:57
11.4,19,09:58
11.38,14,09:59
11.39,19,10:00
11.4,157,10:01
11.39,10,10:02
11.42,7,10:03
11.44,65,10:04
11.45,276,10:05
11.43,162,10:06
11.43,21,10:07
11.42,166,10:08
11.42,59,10:09
11.41,4,10:10
11.42,110,10:11
11.43,46,10:12
11.44,25,10:13
11.42,42,10:14
11.45,49,10:15
11.44,105,10:16
11.43,36,10:17
11.43,13,10:18
11.43,13,10:19
11.42,33,10:20
11.43,5,10:21
11.42,24,10:22
11.41,11,10:23
11.39,95,10:24
11.38,96,10:25
11.4,17,10:26
11.41,17,10:27
11.38,9,10:28
11.41,1,10:29
11.4,39,10:30
11.4,6,10:31
11.4,9,10:32
11.39,24,10:33
11.37,139,10:34
11.38,23,10:35
11.38,33,10:36
11.38,7,10:37
11.35,141,10:38
11.37,33,10:39
11.36,58,10:40
11.36,11,10:41
11.36,33,10:42
11.34,156,10:43
11.34,61,10:44
11.34,9,10:45
11.34,3,10:46
11.35,25,10:47
11.33,11,10:48
11.35,117,10:49
11.37,95,10:50
11.34,5,10:51
11.37,15,10:52
11.34,21,10:53
11.36,86,10:54
11.34,11,10:55
11.34,3,10:56
11.33,21,10:57
11.34,28,10:58
11.33,43,10:59
11.34,19,11:00
11.34,18,11:01
11.38,392,11:02
11.38,6,11:03
11.36,28,11:04
11.37,2,11:05
11.39,14,11:06
11.34,4,11:07
11.38,2,11:08
11.35,21,11:09
11.35,18,11:10
11.38,1,11:11
11.35,17,11:12
11.38,4,11:13
11.38,3,11:14
11.37,7,11:15
11.37,14,11:16
11.39,5,11:17
11.36,10,11:18
11.36,60,11:19
11.35,3,11:20
11.39,34,11:21
11.37,7,11:22
11.38,18,11:23
11.38,3,11:24
11.37,1,11:25
11.35,11,11:26
11.38,4,11:27
11.35,32,11:28
11.38,9,11:29
11.38,1,11:30
11.35,35,13:01
11.36,95,13:02
11.34,44,13:03
11.34,21,13:04
11.33,24,13:05
11.32,117,13:06
11.31,2,13:07
11.31,1,13:08
11.3,82,13:09
11.3,47,13:10
11.29,13,13:11
11.29,22,13:12
11.28,17,13:13
11.28,2,13:14
11.27,28,13:15
11.29,165,13:16
11.29,64,13:17
11.29,38,13:18
11.28,23,13:19
11.27,40,13:20
11.25,83,13:21
11.26,6,13:22
11.23,160,13:23
11.24,305,13:24
11.24,46,13:25
11.23,93,13:26
11.23,72,13:27
11.23,0,13:28
11.24,59,13:29
11.23,20,13:30
11.23,12,13:31
11.25,4,13:32
11.26,30,13:33
11.24,5,13:34
11.23,29,13:35
11.24,54,13:36
11.24,11,13:37
11.25,5,13:38
11.27,51,13:39
11.28,95,13:40
11.28,14,13:41
11.27,13,13:42
11.26,54,13:43
11.27,13,13:44
11.26,51,13:45
11.27,20,13:46
11.26,29,13:47
11.26,31,13:48
11.27,22,13:49
11.27,30,13:50
11.26,5,13:51
11.26,56,13:52
11.26,22,13:53
11.25,23,13:54
11.25,18,13:55
11.25,9,13:56
11.25,107,13:57
11.25,10,13:58
11.24,1,13:59
11.26,7,14:00
11.25,10,14:01
11.24,236,14:02
11.23,23,14:03
11.22,8,14:04
11.23,124,14:05
11.25,254,14:06
11.24,26,14:07
11.24,0,14:08
11.22,75,14:09
11.26,3,14:10
11.24,12,14:11
11.23,135,14:12
11.23,40,14:13
11.2,404,14:14
11.21,100,14:15
11.2,13,14:16
11.2,43,14:17
11.19,93,14:18
11.2,162,14:19
11.2,65,14:20
11.2,159,14:21
11.2,11,14:22
11.2,22,14:23
11.23,37,14:24
11.22,22,14:25
11.24,3,14:26
11.22,13,14:27
11.22,1,14:28
11.22,41,14:29
11.23,38,14:30
11.2,11,14:31
11.2,68,14:32
11.2,69,14:33
11.21,5,14:34
11.21,35,14:35
11.2,56,14:36
11.19,140,14:37
11.19,6,14:38
11.21,9,14:39
11.19,14,14:40
11.18,13,14:41
11.16,43,14:42
11.15,140,14:43
11.17,253,14:44
11.16,57,14:45
11.18,331,14:46
11.17,196,14:47
11.16,7,14:48
11.16,19,14:49
11.19,29,14:50
11.16,166,14:51
11.16,61,14:52
11.18,15,14:53
11.16,6,14:54
11.17,66,14:55
11.16,69,14:56
11.16,329,14:57
11.16,0,14:58
11.16,0,14:59
11.18,48,15:00
