price,vol,time
7.33,10426,09:31
7.2,14549,09:32
7.22,7544,09:33
7.29,6664,09:34
7.35,6991,09:35
7.34,5123,09:36
7.37,2941,09:37
7.37,2679,09:38
7.37,2818,09:39
7.35,2326,09:40
7.35,4074,09:41
7.35,7265,09:42
7.38,1375,09:43
7.39,2817,09:44
7.35,1521,09:45
7.34,3512,09:46
7.33,1111,09:47
7.36,3666,09:48
7.37,1378,09:49
7.39,2027,09:50
7.41,2118,09:51
7.42,1840,09:52
7.44,1238,09:53
7.45,2845,09:54
7.42,826,09:55
7.41,1095,09:56
7.4,1854,09:57
7.37,6554,09:58
7.37,1438,09:59
7.36,733,10:00
7.36,1493,10:01
7.34,3130,10:02
7.37,1233,10:03
7.34,840,10:04
7.33,1758,10:05
7.31,3829,10:06
7.34,5833,10:07
7.32,831,10:08
7.33,2206,10:09
7.31,2083,10:10
7.28,5422,10:11
7.27,4481,10:12
7.26,1667,10:13
7.27,1368,10:14
7.25,3959,10:15
7.27,3366,10:16
7.27,544,10:17
7.25,2286,10:18
7.28,2158,10:19
7.29,2279,10:20
7.28,840,10:21
7.29,1273,10:22
7.25,1098,10:23
7.25,1563,10:24
7.24,733,10:25
7.21,11143,10:26
7.23,9234,10:27
7.21,2569,10:28
7.2,4385,10:29
7.21,3206,10:30
7.22,6721,10:31
7.25,1833,10:32
7.24,714,10:33
7.25,651,10:34
7.25,1349,10:35
7.26,468,10:36
7.26,905,10:37
7.27,299,10:38
7.26,931,10:39
7.24,420,10:40
7.25,883,10:41
7.26,739,10:42
7.27,612,10:43
7.26,368,10:44
7.25,605,10:45
7.25,679,10:46
7.26,665,10:47
7.26,1462,10:48
7.27,621,10:49
7.27,1215,10:50
7.29,1154,10:51
7.32,1394,10:52
7.34,498,10:53
7.32,493,10:54
7.33,883,10:55
7.34,657,10:56
7.32,986,10:57
7.34,1566,10:58
7.34,836,10:59
7.34,366,11:00
7.33,1154,11:01
7.36,2713,11:02
7.36,1216,11:03
7.34,330,11:04
7.32,344,11:05
7.32,446,11:06
7.31,472,11:07
7.32,517,11:08
7.31,123,11:09
7.33,270,11:10
7.33,237,11:11
7.34,286,11:12
7.33,187,11:13
7.32,352,11:14
7.31,208,11:15
7.32,461,11:16
7.31,67,11:17
7.32,573,11:18
7.33,745,11:19
7.32,51,11:20
7.33,997,11:21
7.34,177,11:22
7.32,638,11:23
7.31,519,11:24
7.31,130,11:25
7.31,641,11:26
7.32,1148,11:27
7.35,1408,11:28
7.33,69,11:29
7.35,596,11:30
7.33,2565,13:01
7.33,343,13:02
7.33,771,13:03
7.33,1157,13:04
7.31,1084,13:05
7.35,1017,13:06
7.32,726,13:07
7.31,627,13:08
7.31,736,13:09
7.3,2622,13:10
7.29,1101,13:11
7.29,55,13:12
7.28,1303,13:13
7.27,1987,13:14
7.27,1309,13:15
7.27,322,13:16
7.27,252,13:17
7.27,704,13:18
7.27,1052,13:19
7.26,620,13:20
7.27,661,13:21
7.27,429,13:22
7.26,230,13:23
7.27,437,13:24
7.26,975,13:25
7.27,643,13:26
7.26,76,13:27
7.26,139,13:28
7.25,936,13:29
7.25,2281,13:30
7.27,7545,13:31
7.26,994,13:32
7.26,769,13:33
7.26,607,13:34
7.27,145,13:35
7.26,1647,13:36
7.28,679,13:37
7.28,97,13:38
7.28,663,13:39
7.27,980,13:40
7.27,779,13:41
7.27,296,13:42
7.26,5065,13:43
7.25,790,13:44
7.24,1071,13:45
7.24,1348,13:46
7.24,1723,13:47
7.23,468,13:48
7.22,1889,13:49
7.22,3907,13:50
7.24,986,13:51
7.23,714,13:52
7.22,1822,13:53
7.23,1111,13:54
7.23,1180,13:55
7.23,1881,13:56
7.24,447,13:57
7.23,426,13:58
7.23,472,13:59
7.23,405,14:00
7.25,944,14:01
7.22,1126,14:02
7.22,175,14:03
7.25,3155,14:04
7.26,593,14:05
7.24,1213,14:06
7.23,940,14:07
7.23,177,14:08
7.23,1487,14:09
7.26,1377,14:10
7.26,3663,14:11
7.25,572,14:12
7.24,680,14:13
7.25,701,14:14
7.26,828,14:15
7.27,1129,14:16
7.27,275,14:17
7.26,426,14:18
7.28,579,14:19
7.28,748,14:20
7.29,1305,14:21
7.31,1541,14:22
7.31,1269,14:23
7.32,1627,14:24
7.32,1175,14:25
7.34,3662,14:26
7.32,1689,14:27
7.33,1477,14:28
7.34,5947,14:29
7.33,681,14:30
7.32,3494,14:31
7.32,1960,14:32
7.31,515,14:33
7.32,745,14:34
7.31,719,14:35
7.32,874,14:36
7.31,1037,14:37
7.31,2368,14:38
7.34,2846,14:39
7.33,3552,14:40
7.33,2385,14:41
7.33,562,14:42
7.32,1895,14:43
7.32,1004,14:44
7.33,1399,14:45
7.31,2912,14:46
7.32,1732,14:47
7.32,691,14:48
7.33,2531,14:49
7.33,1898,14:50
7.33,3060,14:51
7.33,4976,14:52
7.34,3385,14:53
7.33,3528,14:54
7.33,2196,14:55
7.34,1834,14:56
7.34,7037,14:57
7.34,0,14:58
7.34,0,14:59
7.33,3563,15:00
