price,vol,time
10.75,1071,09:31
10.69,87,09:32
10.64,131,09:33
10.63,271,09:34
10.7,384,09:35
10.75,265,09:36
10.66,469,09:37
10.71,61,09:38
10.68,78,09:39
10.63,68,09:40
10.59,158,09:41
10.6,83,09:42
10.64,404,09:43
10.7,353,09:44
10.73,325,09:45
10.69,228,09:46
10.75,113,09:47
10.76,194,09:48
10.78,150,09:49
10.74,39,09:50
10.73,61,09:51
10.75,58,09:52
10.76,42,09:53
10.76,1,09:54
10.76,11,09:55
10.75,47,09:56
10.73,133,09:57
10.74,7,09:58
10.74,72,09:59
10.73,172,10:00
10.73,88,10:01
10.73,26,10:02
10.72,35,10:03
10.68,148,10:04
10.67,32,10:05
10.65,127,10:06
10.66,34,10:07
10.65,17,10:08
10.63,87,10:09
10.62,27,10:10
10.63,6,10:11
10.63,25,10:12
10.61,36,10:13
10.6,5,10:14
10.59,23,10:15
10.6,38,10:16
10.57,71,10:17
10.55,240,10:18
10.58,26,10:19
10.6,34,10:20
10.62,27,10:21
10.61,11,10:22
10.64,6,10:23
10.64,35,10:24
10.62,22,10:25
10.6,107,10:26
10.6,25,10:27
10.59,79,10:28
10.57,126,10:29
10.57,37,10:30
10.55,42,10:31
10.57,24,10:32
10.56,90,10:33
10.58,55,10:34
10.63,122,10:35
10.61,119,10:36
10.58,22,10:37
10.61,13,10:38
10.57,34,10:39
10.58,2,10:40
10.59,19,10:41
10.56,10,10:42
10.57,56,10:43
10.58,17,10:44
10.56,21,10:45
10.6,121,10:46
10.57,26,10:47
10.62,45,10:48
10.62,0,10:49
10.59,2,10:50
10.62,59,10:51
10.62,11,10:52
10.62,0,10:53
10.62,0,10:54
10.65,8,10:55
10.63,4,10:56
10.63,1,10:57
10.65,4,10:58
10.63,59,10:59
10.65,4,11:00
10.62,56,11:01
10.61,3,11:02
10.62,3,11:03
10.62,10,11:04
10.63,6,11:05
10.61,7,11:06
10.63,5,11:07
10.59,65,11:08
10.6,73,11:09
10.6,79,11:10
10.59,24,11:11
10.59,0,11:12
10.59,31,11:13
10.61,60,11:14
10.58,4,11:15
10.58,11,11:16
10.58,2,11:17
10.58,0,11:18
10.61,19,11:19
10.59,3,11:20
10.59,2,11:21
10.61,16,11:22
10.6,8,11:23
10.6,0,11:24
10.57,49,11:25
10.59,14,11:26
10.6,10,11:27
10.61,12,11:28
10.61,1,11:29
10.6,3,11:30
10.63,48,13:01
10.63,2,13:02
10.62,41,13:03
10.62,5,13:04
10.6,8,13:05
10.61,4,13:06
10.6,23,13:07
10.6,17,13:08
10.6,12,13:09
10.57,11,13:10
10.55,322,13:11
10.55,6,13:12
10.57,7,13:13
10.56,37,13:14
10.56,0,13:15
10.55,33,13:16
10.55,10,13:17
10.55,51,13:18
10.55,1,13:19
10.55,5,13:20
10.55,22,13:21
10.54,3,13:22
10.54,13,13:23
10.54,41,13:24
10.54,10,13:25
10.53,8,13:26
10.53,30,13:27
10.53,5,13:28
10.54,26,13:29
10.55,189,13:30
10.55,2,13:31
10.55,25,13:32
10.55,10,13:33
10.54,30,13:34
10.54,23,13:35
10.55,144,13:36
10.58,146,13:37
10.53,155,13:38
10.58,99,13:39
10.57,3,13:40
10.57,4,13:41
10.55,5,13:42
10.57,2,13:43
10.57,12,13:44
10.54,9,13:45
10.53,11,13:46
10.56,25,13:47
10.53,28,13:48
10.53,26,13:49
10.53,0,13:50
10.56,21,13:51
10.51,112,13:52
10.51,106,13:53
10.51,9,13:54
10.49,75,13:55
10.51,66,13:56
10.48,43,13:57
10.49,276,13:58
10.46,212,13:59
10.5,62,14:00
10.5,154,14:01
10.51,11,14:02
10.52,16,14:03
10.54,28,14:04
10.54,258,14:05
10.54,33,14:06
10.54,64,14:07
10.54,9,14:08
10.52,31,14:09
10.52,2,14:10
10.52,2,14:11
10.51,2,14:12
10.51,16,14:13
10.5,10,14:14
10.52,7,14:15
10.53,78,14:16
10.54,59,14:17
10.56,71,14:18
10.55,11,14:19
10.54,296,14:20
10.6,108,14:21
10.6,23,14:22
10.6,178,14:23
10.61,102,14:24
10.63,191,14:25
10.63,218,14:26
10.65,115,14:27
10.62,213,14:28
10.64,78,14:29
10.65,23,14:30
10.62,488,14:31
10.66,89,14:32
10.66,86,14:33
10.65,144,14:34
10.64,32,14:35
10.63,108,14:36
10.64,18,14:37
10.6,12,14:38
10.61,78,14:39
10.61,3,14:40
10.62,298,14:41
10.6,28,14:42
10.63,62,14:43
10.64,129,14:44
10.65,6,14:45
10.6,77,14:46
10.61,89,14:47
10.6,49,14:48
10.62,53,14:49
10.59,44,14:50
10.61,251,14:51
10.6,139,14:52
10.59,71,14:53
10.59,21,14:54
10.59,118,14:55
10.58,97,14:56
10.58,162,14:57
10.58,0,14:58
10.58,0,14:59
10.57,161,15:00
