price,vol,time
9.77,1270,09:31
9.66,822,09:32
9.61,713,09:33
9.64,539,09:34
9.69,305,09:35
9.68,484,09:36
9.69,350,09:37
9.68,408,09:38
9.66,346,09:39
9.65,120,09:40
9.62,265,09:41
9.67,155,09:42
9.7,528,09:43
9.68,128,09:44
9.71,126,09:45
9.69,129,09:46
9.66,52,09:47
9.67,45,09:48
9.68,53,09:49
9.65,273,09:50
9.66,112,09:51
9.65,59,09:52
9.63,342,09:53
9.63,26,09:54
9.63,32,09:55
9.62,398,09:56
9.61,163,09:57
9.61,407,09:58
9.61,38,09:59
9.64,174,10:00
9.59,379,10:01
9.61,493,10:02
9.6,254,10:03
9.55,399,10:04
9.51,570,10:05
9.5,361,10:06
9.49,285,10:07
9.5,265,10:08
9.5,141,10:09
9.51,142,10:10
9.5,211,10:11
9.48,71,10:12
9.49,421,10:13
9.48,144,10:14
9.46,168,10:15
9.48,493,10:16
9.48,83,10:17
9.45,68,10:18
9.46,66,10:19
9.49,129,10:20
9.51,413,10:21
9.5,83,10:22
9.49,18,10:23
9.47,372,10:24
9.47,19,10:25
9.49,184,10:26
9.45,226,10:27
9.46,175,10:28
9.44,184,10:29
9.45,158,10:30
9.47,240,10:31
9.5,67,10:32
9.49,47,10:33
9.51,107,10:34
9.53,97,10:35
9.54,159,10:36
9.54,195,10:37
9.53,137,10:38
9.51,110,10:39
9.49,59,10:40
9.51,80,10:41
9.52,63,10:42
9.56,133,10:43
9.54,150,10:44
9.56,45,10:45
9.55,189,10:46
9.55,47,10:47
9.56,49,10:48
9.57,25,10:49
9.59,169,10:50
9.6,228,10:51
9.6,59,10:52
9.61,26,10:53
9.6,122,10:54
9.6,15,10:55
9.59,292,10:56
9.58,2,10:57
9.58,50,10:58
9.58,52,10:59
9.62,563,11:00
9.59,152,11:01
9.6,54,11:02
9.6,100,11:03
9.59,38,11:04
9.6,30,11:05
9.58,59,11:06
9.58,18,11:07
9.56,23,11:08
9.56,145,11:09
9.57,27,11:10
9.58,107,11:11
9.59,43,11:12
9.59,34,11:13
9.58,5,11:14
9.58,31,11:15
9.57,24,11:16
9.58,87,11:17
9.57,1,11:18
9.59,62,11:19
9.58,62,11:20
9.57,58,11:21
9.59,35,11:22
9.58,1,11:23
9.58,29,11:24
9.57,1,11:25
9.57,1,11:26
9.58,28,11:27
9.64,438,11:28
9.62,130,11:29
9.62,94,11:30
9.6,152,13:01
9.61,102,13:02
9.61,33,13:03
9.61,10,13:04
9.59,3,13:05
9.6,70,13:06
9.6,30,13:07
9.58,5,13:08
9.59,5,13:09
9.57,119,13:10
9.55,385,13:11
9.55,27,13:12
9.55,32,13:13
9.54,12,13:14
9.54,37,13:15
9.54,16,13:16
9.53,44,13:17
9.53,28,13:18
9.55,87,13:19
9.53,147,13:20
9.54,11,13:21
9.54,11,13:22
9.53,6,13:23
9.54,33,13:24
9.55,63,13:25
9.54,85,13:26
9.54,145,13:27
9.54,27,13:28
9.54,24,13:29
9.53,46,13:30
9.54,121,13:31
9.53,2,13:32
9.52,85,13:33
9.53,49,13:34
9.52,69,13:35
9.52,54,13:36
9.54,48,13:37
9.55,284,13:38
9.54,76,13:39
9.55,9,13:40
9.56,436,13:41
9.55,60,13:42
9.55,29,13:43
9.57,140,13:44
9.57,7,13:45
9.56,101,13:46
9.56,28,13:47
9.55,8,13:48
9.55,40,13:49
9.55,7,13:50
9.55,29,13:51
9.53,57,13:52
9.53,28,13:53
9.53,177,13:54
9.52,128,13:55
9.51,167,13:56
9.51,55,13:57
9.52,152,13:58
9.53,67,13:59
9.53,32,14:00
9.54,111,14:01
9.53,152,14:02
9.53,28,14:03
9.58,220,14:04
9.57,32,14:05
9.58,61,14:06
9.59,26,14:07
9.57,13,14:08
9.57,11,14:09
9.58,182,14:10
9.58,120,14:11
9.55,69,14:12
9.56,22,14:13
9.58,144,14:14
9.58,58,14:15
9.57,126,14:16
9.56,20,14:17
9.56,24,14:18
9.57,102,14:19
9.59,143,14:20
9.6,56,14:21
9.62,292,14:22
9.62,8,14:23
9.62,76,14:24
9.6,84,14:25
9.64,809,14:26
9.64,48,14:27
9.65,44,14:28
9.67,104,14:29
9.64,49,14:30
9.65,183,14:31
9.65,209,14:32
9.62,227,14:33
9.62,152,14:34
9.61,30,14:35
9.61,26,14:36
9.64,206,14:37
9.64,42,14:38
9.63,113,14:39
9.62,33,14:40
9.63,14,14:41
9.63,56,14:42
9.62,79,14:43
9.61,8,14:44
9.61,230,14:45
9.6,132,14:46
9.61,271,14:47
9.6,118,14:48
9.59,132,14:49
9.6,425,14:50
9.59,184,14:51
9.61,190,14:52
9.61,254,14:53
9.6,125,14:54
9.62,147,14:55
9.6,263,14:56
9.59,227,14:57
9.59,0,14:58
9.59,0,14:59
9.6,69,15:00
