price,vol,time
5.78,9668,09:31
5.76,2059,09:32
5.76,1436,09:33
5.75,2445,09:34
5.75,1870,09:35
5.75,2514,09:36
5.75,1462,09:37
5.75,2279,09:38
5.75,1227,09:39
5.74,1972,09:40
5.77,4897,09:41
5.77,1514,09:42
5.78,3723,09:43
5.79,4347,09:44
5.77,2905,09:45
5.77,1300,09:46
5.77,845,09:47
5.76,698,09:48
5.77,2154,09:49
5.78,698,09:50
5.79,2339,09:51
5.79,2231,09:52
5.78,1643,09:53
5.78,2419,09:54
5.79,1804,09:55
5.77,715,09:56
5.77,954,09:57
5.78,717,09:58
5.78,1232,09:59
5.78,585,10:00
5.76,1756,10:01
5.76,4625,10:02
5.75,1231,10:03
5.75,444,10:04
5.75,728,10:05
5.76,237,10:06
5.75,574,10:07
5.75,2371,10:08
5.75,1508,10:09
5.75,1398,10:10
5.74,553,10:11
5.74,690,10:12
5.74,663,10:13
5.74,446,10:14
5.74,622,10:15
5.75,1239,10:16
5.74,600,10:17
5.74,503,10:18
5.75,1091,10:19
5.75,1401,10:20
5.75,604,10:21
5.75,821,10:22
5.75,1796,10:23
5.75,1216,10:24
5.74,1737,10:25
5.74,428,10:26
5.74,518,10:27
5.74,563,10:28
5.75,540,10:29
5.75,518,10:30
5.74,1939,10:31
5.74,907,10:32
5.74,305,10:33
5.73,2739,10:34
5.74,695,10:35
5.74,1400,10:36
5.73,628,10:37
5.74,2154,10:38
5.75,4850,10:39
5.76,439,10:40
5.76,273,10:41
5.76,377,10:42
5.76,457,10:43
5.75,278,10:44
5.75,232,10:45
5.75,903,10:46
5.74,565,10:47
5.74,244,10:48
5.74,232,10:49
5.74,1477,10:50
5.73,7665,10:51
5.73,773,10:52
5.74,618,10:53
5.73,736,10:54
5.73,412,10:55
5.74,302,10:56
5.74,762,10:57
5.73,643,10:58
5.73,332,10:59
5.74,524,11:00
5.74,969,11:01
5.74,384,11:02
5.73,1075,11:03
5.74,1014,11:04
5.74,142,11:05
5.72,1359,11:06
5.73,1210,11:07
5.73,612,11:08
5.72,965,11:09
5.73,1176,11:10
5.73,461,11:11
5.73,460,11:12
5.72,319,11:13
5.73,432,11:14
5.73,361,11:15
5.73,216,11:16
5.72,307,11:17
5.72,1080,11:18
5.73,1272,11:19
5.72,327,11:20
5.72,1693,11:21
5.72,561,11:22
5.72,991,11:23
5.72,868,11:24
5.72,591,11:25
5.72,585,11:26
5.72,705,11:27
5.71,199,11:28
5.71,135,11:29
5.72,343,11:30
5.71,2756,13:01
5.71,55,13:02
5.71,1428,13:03
5.72,729,13:04
5.73,217,13:05
5.73,80,13:06
5.73,349,13:07
5.73,738,13:08
5.72,594,13:09
5.73,789,13:10
5.73,733,13:11
5.72,1152,13:12
5.73,423,13:13
5.73,193,13:14
5.73,1303,13:15
5.73,9,13:16
5.72,177,13:17
5.72,2854,13:18
5.71,257,13:19
5.71,1353,13:20
5.72,2379,13:21
5.71,384,13:22
5.72,151,13:23
5.72,1089,13:24
5.72,609,13:25
5.72,530,13:26
5.71,214,13:27
5.72,221,13:28
5.72,92,13:29
5.71,1143,13:30
5.72,38,13:31
5.72,54,13:32
5.71,226,13:33
5.72,653,13:34
5.71,2029,13:35
5.7,313,13:36
5.71,413,13:37
5.71,678,13:38
5.71,810,13:39
5.71,493,13:40
5.71,1028,13:41
5.72,179,13:42
5.71,185,13:43
5.72,592,13:44
5.72,45,13:45
5.71,535,13:46
5.72,294,13:47
5.71,780,13:48
5.71,342,13:49
5.71,235,13:50
5.72,161,13:51
5.71,557,13:52
5.71,80,13:53
5.71,772,13:54
5.72,895,13:55
5.73,1343,13:56
5.73,169,13:57
5.73,486,13:58
5.72,214,13:59
5.73,576,14:00
5.72,876,14:01
5.72,395,14:02
5.72,71,14:03
5.72,1132,14:04
5.72,2932,14:05
5.71,100,14:06
5.71,1226,14:07
5.71,423,14:08
5.72,263,14:09
5.71,312,14:10
5.71,453,14:11
5.7,1321,14:12
5.71,1154,14:13
5.72,1115,14:14
5.72,614,14:15
5.72,1092,14:16
5.71,666,14:17
5.71,63,14:18
5.71,3863,14:19
5.7,287,14:20
5.71,594,14:21
5.71,538,14:22
5.71,561,14:23
5.72,472,14:24
5.72,657,14:25
5.71,1035,14:26
5.71,724,14:27
5.71,207,14:28
5.71,168,14:29
5.71,281,14:30
5.71,1688,14:31
5.72,291,14:32
5.72,105,14:33
5.72,112,14:34
5.71,114,14:35
5.71,167,14:36
5.71,811,14:37
5.71,1120,14:38
5.71,70,14:39
5.71,1140,14:40
5.72,226,14:41
5.72,126,14:42
5.72,521,14:43
5.72,709,14:44
5.71,424,14:45
5.71,460,14:46
5.71,578,14:47
5.71,4566,14:48
5.71,1146,14:49
5.71,1102,14:50
5.71,1397,14:51
5.71,2234,14:52
5.72,694,14:53
5.71,348,14:54
5.72,1133,14:55
5.72,1021,14:56
5.72,5184,14:57
5.72,0,14:58
5.72,0,14:59
5.72,2580,15:00
