price,vol,time
2.35,9905,09:31
2.33,3094,09:32
2.33,4357,09:33
2.34,7373,09:34
2.35,8352,09:35
2.36,3991,09:36
2.35,7046,09:37
2.34,2474,09:38
2.34,954,09:39
2.35,1580,09:40
2.36,5402,09:41
2.35,3616,09:42
2.34,2284,09:43
2.35,554,09:44
2.34,968,09:45
2.35,433,09:46
2.35,347,09:47
2.34,1286,09:48
2.35,5520,09:49
2.34,681,09:50
2.34,1562,09:51
2.34,362,09:52
2.33,1653,09:53
2.34,747,09:54
2.34,394,09:55
2.34,856,09:56
2.34,1205,09:57
2.33,209,09:58
2.33,465,09:59
2.33,1230,10:00
2.33,209,10:01
2.34,388,10:02
2.32,7513,10:03
2.32,2443,10:04
2.33,181,10:05
2.33,177,10:06
2.33,240,10:07
2.33,65,10:08
2.33,599,10:09
2.33,314,10:10
2.33,2488,10:11
2.33,1254,10:12
2.33,596,10:13
2.33,1763,10:14
2.33,311,10:15
2.33,130,10:16
2.33,467,10:17
2.33,488,10:18
2.33,28,10:19
2.32,2519,10:20
2.33,176,10:21
2.32,3627,10:22
2.32,325,10:23
2.31,2151,10:24
2.32,131,10:25
2.32,1368,10:26
2.31,288,10:27
2.32,3305,10:28
2.31,128,10:29
2.33,2184,10:30
2.32,754,10:31
2.32,495,10:32
2.31,167,10:33
2.32,350,10:34
2.32,907,10:35
2.31,172,10:36
2.32,118,10:37
2.31,21,10:38
2.33,2214,10:39
2.33,57,10:40
2.33,97,10:41
2.33,156,10:42
2.32,252,10:43
2.33,36,10:44
2.33,257,10:45
2.33,71,10:46
2.33,17,10:47
2.33,174,10:48
2.32,1020,10:49
2.32,191,10:50
2.33,209,10:51
2.33,122,10:52
2.33,18,10:53
2.32,98,10:54
2.33,256,10:55
2.33,144,10:56
2.32,33,10:57
2.33,9,10:58
2.33,118,10:59
2.32,69,11:00
2.33,180,11:01
2.33,134,11:02
2.33,25,11:03
2.33,131,11:04
2.33,98,11:05
2.31,4126,11:06
2.32,292,11:07
2.32,2555,11:08
2.32,92,11:09
2.31,9,11:10
2.32,164,11:11
2.31,56,11:12
2.31,67,11:13
2.32,138,11:14
2.31,39,11:15
2.31,321,11:16
2.31,241,11:17
2.31,113,11:18
2.31,57,11:19
2.31,42,11:20
2.32,503,11:21
2.31,49,11:22
2.31,0,11:23
2.31,42,11:24
2.32,61,11:25
2.31,505,11:26
2.31,372,11:27
2.31,660,11:28
2.31,885,11:29
2.31,2343,11:30
2.32,1602,13:01
2.3,3068,13:02
2.3,2851,13:03
2.3,846,13:04
2.3,31,13:05
2.31,43,13:06
2.3,34,13:07
2.29,2464,13:08
2.3,944,13:09
2.3,807,13:10
2.3,1318,13:11
2.29,941,13:12
2.3,2307,13:13
2.3,945,13:14
2.3,36,13:15
2.3,457,13:16
2.3,1903,13:17
2.3,1019,13:18
2.29,267,13:19
2.29,51,13:20
2.29,435,13:21
2.29,89,13:22
2.29,339,13:23
2.31,2108,13:24
2.3,653,13:25
2.3,591,13:26
2.3,25,13:27
2.3,18,13:28
2.31,383,13:29
2.3,201,13:30
2.3,411,13:31
2.3,2577,13:32
2.29,482,13:33
2.3,405,13:34
2.3,493,13:35
2.29,170,13:36
2.3,405,13:37
2.3,127,13:38
2.3,415,13:39
2.3,22,13:40
2.3,812,13:41
2.3,447,13:42
2.31,763,13:43
2.31,57,13:44
2.31,15,13:45
2.31,19,13:46
2.31,33,13:47
2.3,111,13:48
2.31,58,13:49
2.31,467,13:50
2.3,268,13:51
2.31,320,13:52
2.3,19,13:53
2.3,96,13:54
2.31,770,13:55
2.3,280,13:56
2.3,3385,13:57
2.31,180,13:58
2.29,876,13:59
2.31,783,14:00
2.3,996,14:01
2.3,250,14:02
2.3,959,14:03
2.29,55,14:04
2.29,116,14:05
2.29,66,14:06
2.29,118,14:07
2.29,1945,14:08
2.3,586,14:09
2.29,21,14:10
2.29,204,14:11
2.3,932,14:12
2.3,81,14:13
2.29,185,14:14
2.3,100,14:15
2.29,65,14:16
2.3,436,14:17
2.3,85,14:18
2.29,231,14:19
2.3,280,14:20
2.3,179,14:21
2.29,27,14:22
2.3,2008,14:23
2.29,315,14:24
2.29,657,14:25
2.3,143,14:26
2.3,440,14:27
2.3,318,14:28
2.29,348,14:29
2.3,165,14:30
2.29,647,14:31
2.29,179,14:32
2.3,207,14:33
2.29,508,14:34
2.3,33,14:35
2.3,135,14:36
2.29,546,14:37
2.3,140,14:38
2.3,343,14:39
2.3,1022,14:40
2.29,1145,14:41
2.3,481,14:42
2.29,291,14:43
2.3,193,14:44
2.3,552,14:45
2.29,705,14:46
2.29,265,14:47
2.3,313,14:48
2.29,756,14:49
2.3,1418,14:50
2.3,2027,14:51
2.3,986,14:52
2.29,1210,14:53
2.3,1553,14:54
2.3,9133,14:55
2.3,635,14:56
2.3,678,14:57
2.3,20,14:58
2.3,0,14:59
2.3,1137,15:00
