price,vol,time
6.95,2496,09:31
6.9,1477,09:32
6.86,531,09:33
6.89,263,09:34
6.9,407,09:35
6.93,1515,09:36
6.92,224,09:37
6.9,68,09:38
6.88,193,09:39
6.89,88,09:40
6.93,407,09:41
6.92,626,09:42
6.92,45,09:43
6.91,92,09:44
6.91,43,09:45
6.91,1017,09:46
6.9,52,09:47
6.9,27,09:48
6.89,41,09:49
6.88,127,09:50
6.86,1802,09:51
6.86,171,09:52
6.83,418,09:53
6.86,3048,09:54
6.88,376,09:55
6.87,48,09:56
6.88,72,09:57
6.89,699,09:58
6.87,20,09:59
6.86,643,10:00
6.87,75,10:01
6.86,312,10:02
6.86,175,10:03
6.85,161,10:04
6.85,4,10:05
6.85,1,10:06
6.85,0,10:07
6.86,1,10:08
6.85,142,10:09
6.85,12,10:10
6.85,19,10:11
6.85,0,10:12
6.86,72,10:13
6.86,67,10:14
6.87,7,10:15
6.87,106,10:16
6.89,244,10:17
6.88,8,10:18
6.87,337,10:19
6.87,16,10:20
6.89,244,10:21
6.9,126,10:22
6.9,222,10:23
6.91,202,10:24
6.9,26,10:25
6.91,202,10:26
6.91,131,10:27
6.91,52,10:28
6.89,71,10:29
6.89,42,10:30
6.89,111,10:31
6.88,36,10:32
6.88,135,10:33
6.88,1,10:34
6.88,32,10:35
6.89,125,10:36
6.89,3,10:37
6.89,6,10:38
6.9,435,10:39
6.9,396,10:40
6.9,18,10:41
6.89,54,10:42
6.9,14,10:43
6.89,442,10:44
6.89,15,10:45
6.9,1859,10:46
6.89,326,10:47
6.9,8,10:48
6.9,146,10:49
6.9,0,10:50
6.9,86,10:51
6.9,358,10:52
6.92,272,10:53
6.92,268,10:54
6.92,55,10:55
6.93,108,10:56
6.94,771,10:57
6.94,0,10:58
6.97,2108,10:59
6.98,789,11:00
6.96,71,11:01
6.95,166,11:02
6.95,3,11:03
6.94,323,11:04
6.97,891,11:05
6.96,39,11:06
6.95,383,11:07
6.94,64,11:08
6.94,107,11:09
6.95,332,11:10
6.95,76,11:11
6.94,17,11:12
6.94,16,11:13
6.93,10,11:14
6.93,331,11:15
6.92,160,11:16
6.92,173,11:17
6.92,100,11:18
6.92,36,11:19
6.91,81,11:20
6.91,75,11:21
6.91,28,11:22
6.91,141,11:23
6.9,141,11:24
6.92,170,11:25
6.91,268,11:26
6.91,354,11:27
6.91,39,11:28
6.91,42,11:29
6.92,65,11:30
6.9,649,13:01
6.9,9,13:02
6.9,18,13:03
6.89,30,13:04
6.89,11,13:05
6.88,317,13:06
6.87,251,13:07
6.87,51,13:08
6.88,404,13:09
6.88,175,13:10
6.89,82,13:11
6.88,101,13:12
6.87,235,13:13
6.87,239,13:14
6.87,109,13:15
6.88,475,13:16
6.88,157,13:17
6.86,861,13:18
6.86,242,13:19
6.87,115,13:20
6.87,104,13:21
6.86,373,13:22
6.87,45,13:23
6.87,35,13:24
6.86,26,13:25
6.86,119,13:26
6.86,46,13:27
6.87,117,13:28
6.87,76,13:29
6.86,212,13:30
6.86,269,13:31
6.87,53,13:32
6.87,169,13:33
6.86,11,13:34
6.85,200,13:35
6.85,61,13:36
6.86,101,13:37
6.86,143,13:38
6.86,182,13:39
6.88,109,13:40
6.87,57,13:41
6.88,52,13:42
6.89,450,13:43
6.89,67,13:44
6.88,20,13:45
6.89,20,13:46
6.88,26,13:47
6.88,142,13:48
6.88,22,13:49
6.89,319,13:50
6.9,67,13:51
6.89,64,13:52
6.9,49,13:53
6.89,164,13:54
6.88,64,13:55
6.88,79,13:56
6.88,52,13:57
6.88,83,13:58
6.87,98,13:59
6.87,168,14:00
6.88,93,14:01
6.87,74,14:02
6.86,237,14:03
6.88,483,14:04
6.86,222,14:05
6.87,154,14:06
6.87,47,14:07
6.88,2,14:08
6.88,21,14:09
6.88,74,14:10
6.89,740,14:11
6.88,93,14:12
6.89,13,14:13
6.88,95,14:14
6.89,228,14:15
6.89,24,14:16
6.89,97,14:17
6.89,109,14:18
6.88,9,14:19
6.89,78,14:20
6.9,86,14:21
6.89,9,14:22
6.9,442,14:23
6.9,8,14:24
6.9,1181,14:25
6.91,240,14:26
6.9,150,14:27
6.9,58,14:28
6.89,67,14:29
6.89,751,14:30
6.9,434,14:31
6.9,36,14:32
6.89,15,14:33
6.91,1330,14:34
6.94,2752,14:35
6.93,191,14:36
6.94,1128,14:37
6.93,520,14:38
6.91,879,14:39
6.91,178,14:40
6.9,169,14:41
6.88,124,14:42
6.9,107,14:43
6.9,104,14:44
6.9,234,14:45
6.9,405,14:46
6.9,437,14:47
6.9,316,14:48
6.89,345,14:49
6.89,98,14:50
6.9,778,14:51
6.89,196,14:52
6.89,470,14:53
6.89,103,14:54
6.89,429,14:55
6.89,197,14:56
6.89,637,14:57
6.89,0,14:58
6.89,0,14:59
6.89,974,15:00
