price,vol,time
4.37,1142,09:31
4.35,481,09:32
4.36,380,09:33
4.37,212,09:34
4.35,285,09:35
4.36,189,09:36
4.34,180,09:37
4.34,109,09:38
4.33,1057,09:39
4.34,59,09:40
4.33,218,09:41
4.33,69,09:42
4.33,432,09:43
4.35,454,09:44
4.33,148,09:45
4.36,643,09:46
4.35,146,09:47
4.36,54,09:48
4.36,252,09:49
4.37,101,09:50
4.36,191,09:51
4.35,11,09:52
4.35,0,09:53
4.35,298,09:54
4.35,531,09:55
4.36,166,09:56
4.36,53,09:57
4.36,158,09:58
4.36,79,09:59
4.37,247,10:00
4.36,42,10:01
4.35,61,10:02
4.34,134,10:03
4.35,39,10:04
4.37,727,10:05
4.35,426,10:06
4.34,95,10:07
4.34,71,10:08
4.36,208,10:09
4.35,96,10:10
4.35,192,10:11
4.35,29,10:12
4.35,253,10:13
4.36,49,10:14
4.37,544,10:15
4.37,429,10:16
4.37,263,10:17
4.36,5,10:18
4.36,8,10:19
4.36,8,10:20
4.38,267,10:21
4.37,8,10:22
4.38,5,10:23
4.37,282,10:24
4.37,56,10:25
4.36,67,10:26
4.37,73,10:27
4.38,17,10:28
4.37,218,10:29
4.38,528,10:30
4.38,229,10:31
4.37,631,10:32
4.36,35,10:33
4.37,21,10:34
4.36,16,10:35
4.37,31,10:36
4.37,120,10:37
4.36,3,10:38
4.37,12,10:39
4.36,1,10:40
4.36,0,10:41
4.37,36,10:42
4.36,106,10:43
4.36,3,10:44
4.36,295,10:45
4.36,5,10:46
4.36,132,10:47
4.36,5,10:48
4.36,13,10:49
4.36,0,10:50
4.36,1,10:51
4.37,127,10:52
4.37,0,10:53
4.37,1,10:54
4.38,123,10:55
4.38,3,10:56
4.38,0,10:57
4.38,2,10:58
4.38,19,10:59
4.38,12,11:00
4.4,856,11:01
4.4,267,11:02
4.4,278,11:03
4.4,50,11:04
4.39,2,11:05
4.4,71,11:06
4.39,1,11:07
4.38,188,11:08
4.39,160,11:09
4.39,2,11:10
4.39,20,11:11
4.38,52,11:12
4.38,20,11:13
4.38,1,11:14
4.39,158,11:15
4.38,3,11:16
4.39,77,11:17
4.39,222,11:18
4.39,3,11:19
4.39,0,11:20
4.38,20,11:21
4.39,181,11:22
4.39,6,11:23
4.4,1,11:24
4.39,10,11:25
4.39,0,11:26
4.4,4,11:27
4.39,21,11:28
4.39,12,11:29
4.38,29,11:30
4.39,388,13:01
4.39,94,13:02
4.39,38,13:03
4.4,62,13:04
4.39,33,13:05
4.4,26,13:06
4.39,13,13:07
4.39,194,13:08
4.39,46,13:09
4.39,48,13:10
4.4,47,13:11
4.4,42,13:12
4.4,5,13:13
4.4,141,13:14
4.4,4,13:15
4.39,67,13:16
4.4,19,13:17
4.4,2,13:18
4.4,51,13:19
4.39,97,13:20
4.4,11,13:21
4.4,127,13:22
4.4,25,13:23
4.41,277,13:24
4.42,166,13:25
4.43,237,13:26
4.43,556,13:27
4.42,22,13:28
4.42,85,13:29
4.42,78,13:30
4.43,329,13:31
4.43,500,13:32
4.42,442,13:33
4.42,381,13:34
4.42,74,13:35
4.42,148,13:36
4.42,23,13:37
4.42,61,13:38
4.42,70,13:39
4.43,40,13:40
4.43,286,13:41
4.43,25,13:42
4.43,22,13:43
4.43,0,13:44
4.43,0,13:45
4.43,16,13:46
4.44,259,13:47
4.43,44,13:48
4.43,2,13:49
4.44,281,13:50
4.45,370,13:51
4.46,687,13:52
4.46,1,13:53
4.45,83,13:54
4.44,62,13:55
4.44,73,13:56
4.44,47,13:57
4.45,13,13:58
4.45,2,13:59
4.45,0,14:00
4.44,272,14:01
4.44,8,14:02
4.44,324,14:03
4.43,85,14:04
4.43,10,14:05
4.43,339,14:06
4.43,17,14:07
4.44,1020,14:08
4.44,108,14:09
4.44,1,14:10
4.45,52,14:11
4.45,1,14:12
4.45,0,14:13
4.44,184,14:14
4.45,79,14:15
4.45,202,14:16
4.45,122,14:17
4.45,226,14:18
4.45,58,14:19
4.45,127,14:20
4.46,282,14:21
4.46,184,14:22
4.46,176,14:23
4.46,4,14:24
4.46,15,14:25
4.46,543,14:26
4.46,54,14:27
4.46,86,14:28
4.45,109,14:29
4.46,44,14:30
4.45,535,14:31
4.44,337,14:32
4.45,17,14:33
4.45,189,14:34
4.45,151,14:35
4.45,257,14:36
4.45,288,14:37
4.45,21,14:38
4.44,327,14:39
4.46,46,14:40
4.45,188,14:41
4.45,137,14:42
4.44,230,14:43
4.45,78,14:44
4.45,21,14:45
4.45,197,14:46
4.45,12,14:47
4.44,253,14:48
4.44,286,14:49
4.44,244,14:50
4.45,87,14:51
4.44,585,14:52
4.44,180,14:53
4.44,96,14:54
4.44,189,14:55
4.44,340,14:56
4.44,90,14:57
4.43,43,14:58
4.43,0,14:59
4.44,356,15:00
