price,vol,time
3.98,11515,09:31
3.97,2978,09:32
3.97,2957,09:33
3.98,2545,09:34
3.95,5096,09:35
3.95,3921,09:36
3.95,3273,09:37
3.96,1947,09:38
3.94,6592,09:39
3.93,5260,09:40
3.93,3805,09:41
3.94,1666,09:42
3.93,1347,09:43
3.93,4032,09:44
3.95,2586,09:45
3.95,973,09:46
3.94,1244,09:47
3.94,986,09:48
3.94,820,09:49
3.94,498,09:50
3.95,2736,09:51
3.96,1380,09:52
3.96,1266,09:53
3.95,1801,09:54
3.93,1741,09:55
3.93,2172,09:56
3.94,875,09:57
3.94,1103,09:58
3.94,2184,09:59
3.94,2238,10:00
3.95,1847,10:01
3.95,687,10:02
3.96,276,10:03
3.96,127,10:04
3.95,612,10:05
3.96,279,10:06
3.95,148,10:07
3.95,364,10:08
3.97,4470,10:09
3.98,467,10:10
3.97,1340,10:11
3.96,282,10:12
3.96,252,10:13
3.96,672,10:14
3.97,564,10:15
3.96,2072,10:16
3.97,268,10:17
3.96,384,10:18
3.96,2029,10:19
3.96,789,10:20
3.97,1248,10:21
3.97,76,10:22
3.97,916,10:23
3.96,773,10:24
3.96,558,10:25
3.96,88,10:26
3.96,181,10:27
3.97,640,10:28
3.97,383,10:29
3.96,568,10:30
3.96,640,10:31
3.96,82,10:32
3.96,1778,10:33
3.96,1159,10:34
3.96,65,10:35
3.95,242,10:36
3.95,514,10:37
3.96,683,10:38
3.95,184,10:39
3.95,224,10:40
3.95,227,10:41
3.96,266,10:42
3.95,383,10:43
3.95,55,10:44
3.96,1160,10:45
3.95,89,10:46
3.95,162,10:47
3.95,304,10:48
3.95,528,10:49
3.96,262,10:50
3.96,1658,10:51
3.97,1013,10:52
3.97,307,10:53
3.97,1344,10:54
3.96,2317,10:55
3.97,1024,10:56
3.96,382,10:57
3.97,1258,10:58
3.97,704,10:59
3.96,38,11:00
3.97,161,11:01
3.97,177,11:02
3.97,1226,11:03
3.96,1085,11:04
3.96,118,11:05
3.96,264,11:06
3.96,493,11:07
3.96,470,11:08
3.96,202,11:09
3.96,324,11:10
3.96,71,11:11
3.97,251,11:12
3.96,104,11:13
3.96,500,11:14
3.97,103,11:15
3.96,433,11:16
3.97,166,11:17
3.97,368,11:18
3.96,529,11:19
3.96,83,11:20
3.96,157,11:21
3.96,16,11:22
3.95,1415,11:23
3.95,190,11:24
3.96,73,11:25
3.95,18,11:26
3.95,89,11:27
3.96,630,11:28
3.96,525,11:29
3.96,1600,11:30
3.96,2484,13:01
3.96,162,13:02
3.95,61,13:03
3.96,276,13:04
3.96,131,13:05
3.96,722,13:06
3.96,1408,13:07
3.96,270,13:08
3.97,232,13:09
3.97,1092,13:10
3.96,555,13:11
3.97,298,13:12
3.97,507,13:13
3.97,425,13:14
3.98,678,13:15
3.98,192,13:16
3.97,1151,13:17
3.97,253,13:18
3.98,185,13:19
3.97,251,13:20
3.97,211,13:21
3.97,278,13:22
3.97,241,13:23
3.98,653,13:24
3.99,5310,13:25
4.01,1968,13:26
4.01,1367,13:27
4.02,2317,13:28
4.01,1372,13:29
4.01,2104,13:30
4.0,4567,13:31
4.01,298,13:32
4.0,810,13:33
4.01,2574,13:34
4.0,2573,13:35
4.0,174,13:36
4.01,410,13:37
4.0,110,13:38
4.0,876,13:39
4.0,732,13:40
4.0,1124,13:41
4.0,940,13:42
4.0,788,13:43
4.01,1796,13:44
4.0,3017,13:45
4.01,2008,13:46
4.02,774,13:47
4.02,204,13:48
4.02,2086,13:49
4.01,888,13:50
4.02,150,13:51
4.01,264,13:52
4.02,271,13:53
4.02,965,13:54
4.02,703,13:55
4.03,2055,13:56
4.03,1037,13:57
4.02,816,13:58
4.02,2531,13:59
4.02,732,14:00
4.03,520,14:01
4.03,325,14:02
4.03,282,14:03
4.02,737,14:04
4.02,1115,14:05
4.02,1000,14:06
4.02,297,14:07
4.02,472,14:08
4.03,212,14:09
4.03,2221,14:10
4.02,2895,14:11
4.03,703,14:12
4.03,2827,14:13
4.03,411,14:14
4.03,1277,14:15
4.03,846,14:16
4.04,1048,14:17
4.04,905,14:18
4.03,691,14:19
4.04,738,14:20
4.04,297,14:21
4.03,330,14:22
4.05,8472,14:23
4.05,2967,14:24
4.05,419,14:25
4.04,633,14:26
4.04,1936,14:27
4.04,3798,14:28
4.04,750,14:29
4.03,4492,14:30
4.04,1631,14:31
4.02,1139,14:32
4.03,1057,14:33
4.03,1282,14:34
4.02,246,14:35
4.03,1051,14:36
4.02,507,14:37
4.03,543,14:38
4.05,13354,14:39
4.04,3409,14:40
4.05,1128,14:41
4.04,2273,14:42
4.04,786,14:43
4.04,267,14:44
4.03,492,14:45
4.04,1203,14:46
4.04,713,14:47
4.03,831,14:48
4.04,969,14:49
4.03,622,14:50
4.03,2004,14:51
4.04,1307,14:52
4.04,1029,14:53
4.03,1980,14:54
4.04,2023,14:55
4.03,1453,14:56
4.04,5126,14:57
4.04,0,14:58
4.04,0,14:59
4.04,7915,15:00
