price,vol,time
6.33,2681,09:31
6.33,845,09:32
6.34,544,09:33
6.33,399,09:34
6.33,384,09:35
6.33,502,09:36
6.33,288,09:37
6.32,270,09:38
6.31,1943,09:39
6.31,100,09:40
6.32,388,09:41
6.33,820,09:42
6.32,1351,09:43
6.33,930,09:44
6.34,162,09:45
6.33,194,09:46
6.33,74,09:47
6.34,344,09:48
6.34,103,09:49
6.34,588,09:50
6.34,428,09:51
6.33,184,09:52
6.33,22,09:53
6.33,42,09:54
6.33,120,09:55
6.33,430,09:56
6.32,1721,09:57
6.32,78,09:58
6.32,231,09:59
6.34,1087,10:00
6.33,667,10:01
6.32,153,10:02
6.32,44,10:03
6.33,565,10:04
6.33,75,10:05
6.33,60,10:06
6.34,207,10:07
6.35,682,10:08
6.34,934,10:09
6.34,431,10:10
6.34,56,10:11
6.34,1100,10:12
6.33,249,10:13
6.35,45,10:14
6.34,61,10:15
6.35,447,10:16
6.35,110,10:17
6.35,24,10:18
6.35,226,10:19
6.35,659,10:20
6.37,307,10:21
6.35,810,10:22
6.36,31,10:23
6.36,79,10:24
6.36,75,10:25
6.35,39,10:26
6.35,270,10:27
6.35,203,10:28
6.35,115,10:29
6.35,172,10:30
6.35,446,10:31
6.34,127,10:32
6.35,11,10:33
6.34,31,10:34
6.35,34,10:35
6.34,62,10:36
6.35,16,10:37
6.35,20,10:38
6.35,375,10:39
6.35,91,10:40
6.34,124,10:41
6.35,28,10:42
6.34,40,10:43
6.34,258,10:44
6.34,114,10:45
6.35,508,10:46
6.35,76,10:47
6.34,455,10:48
6.34,243,10:49
6.34,401,10:50
6.35,46,10:51
6.36,295,10:52
6.35,988,10:53
6.35,299,10:54
6.36,57,10:55
6.35,82,10:56
6.36,79,10:57
6.36,30,10:58
6.37,96,10:59
6.36,264,11:00
6.37,186,11:01
6.36,232,11:02
6.37,18,11:03
6.36,107,11:04
6.37,31,11:05
6.37,37,11:06
6.37,197,11:07
6.37,14,11:08
6.37,95,11:09
6.36,112,11:10
6.36,130,11:11
6.36,122,11:12
6.36,105,11:13
6.37,44,11:14
6.37,24,11:15
6.36,19,11:16
6.36,166,11:17
6.36,1080,11:18
6.37,106,11:19
6.35,362,11:20
6.35,91,11:21
6.36,277,11:22
6.36,19,11:23
6.38,3197,11:24
6.38,402,11:25
6.37,24,11:26
6.38,1089,11:27
6.38,753,11:28
6.39,518,11:29
6.38,69,11:30
6.38,909,13:01
6.37,632,13:02
6.39,1653,13:03
6.38,171,13:04
6.38,163,13:05
6.39,3478,13:06
6.39,264,13:07
6.39,165,13:08
6.4,94,13:09
6.39,224,13:10
6.43,5543,13:11
6.41,242,13:12
6.42,265,13:13
6.43,1397,13:14
6.43,186,13:15
6.43,693,13:16
6.43,950,13:17
6.43,457,13:18
6.44,2263,13:19
6.44,1280,13:20
6.44,181,13:21
6.45,1678,13:22
6.44,184,13:23
6.45,280,13:24
6.45,2394,13:25
6.45,1446,13:26
6.45,301,13:27
6.45,2331,13:28
6.46,815,13:29
6.47,2915,13:30
6.48,3271,13:31
6.47,968,13:32
6.46,387,13:33
6.46,129,13:34
6.47,294,13:35
6.46,538,13:36
6.47,204,13:37
6.47,242,13:38
6.46,591,13:39
6.46,80,13:40
6.47,2684,13:41
6.47,536,13:42
6.48,266,13:43
6.49,2954,13:44
6.48,405,13:45
6.48,169,13:46
6.49,3408,13:47
6.51,3116,13:48
6.51,915,13:49
6.51,264,13:50
6.51,4006,13:51
6.51,941,13:52
6.51,505,13:53
6.49,1501,13:54
6.5,1445,13:55
6.5,63,13:56
6.5,719,13:57
6.5,1492,13:58
6.5,153,13:59
6.49,742,14:00
6.49,554,14:01
6.5,692,14:02
6.49,707,14:03
6.49,597,14:04
6.5,668,14:05
6.49,306,14:06
6.5,89,14:07
6.5,123,14:08
6.49,923,14:09
6.5,253,14:10
6.49,362,14:11
6.49,61,14:12
6.49,1773,14:13
6.49,105,14:14
6.48,76,14:15
6.49,828,14:16
6.49,236,14:17
6.49,252,14:18
6.49,148,14:19
6.49,122,14:20
6.48,205,14:21
6.49,461,14:22
6.48,92,14:23
6.49,1578,14:24
6.5,171,14:25
6.49,376,14:26
6.49,841,14:27
6.49,346,14:28
6.49,275,14:29
6.49,95,14:30
6.49,294,14:31
6.49,1221,14:32
6.49,243,14:33
6.48,1305,14:34
6.49,287,14:35
6.48,188,14:36
6.48,165,14:37
6.49,105,14:38
6.49,241,14:39
6.49,785,14:40
6.49,250,14:41
6.48,363,14:42
6.49,503,14:43
6.48,1708,14:44
6.48,635,14:45
6.48,1145,14:46
6.48,890,14:47
6.47,140,14:48
6.48,1117,14:49
6.48,766,14:50
6.49,1102,14:51
6.49,302,14:52
6.48,653,14:53
6.49,461,14:54
6.49,3146,14:55
6.48,892,14:56
6.48,759,14:57
6.48,0,14:58
6.48,0,14:59
6.5,3402,15:00
