price,vol,time
10.51,156,09:31
10.47,361,09:32
10.47,111,09:33
10.45,89,09:34
10.42,230,09:35
10.38,407,09:36
10.39,165,09:37
10.38,36,09:38
10.4,86,09:39
10.42,361,09:40
10.41,30,09:41
10.43,29,09:42
10.46,195,09:43
10.47,83,09:44
10.47,179,09:45
10.47,53,09:46
10.48,41,09:47
10.48,23,09:48
10.47,14,09:49
10.46,11,09:50
10.47,62,09:51
10.45,31,09:52
10.48,75,09:53
10.45,19,09:54
10.45,103,09:55
10.47,28,09:56
10.46,213,09:57
10.47,22,09:58
10.47,1,09:59
10.46,42,10:00
10.48,62,10:01
10.49,50,10:02
10.48,88,10:03
10.51,156,10:04
10.51,207,10:05
10.51,25,10:06
10.51,30,10:07
10.55,205,10:08
10.53,101,10:09
10.53,167,10:10
10.54,17,10:11
10.56,131,10:12
10.51,540,10:13
10.52,2,10:14
10.51,23,10:15
10.52,9,10:16
10.51,93,10:17
10.5,46,10:18
10.5,103,10:19
10.5,2,10:20
10.5,8,10:21
10.48,180,10:22
10.48,0,10:23
10.47,36,10:24
10.47,0,10:25
10.47,0,10:26
10.47,5,10:27
10.47,180,10:28
10.47,44,10:29
10.46,5,10:30
10.46,5,10:31
10.46,70,10:32
10.46,0,10:33
10.44,3,10:34
10.43,168,10:35
10.42,80,10:36
10.43,53,10:37
10.43,19,10:38
10.44,65,10:39
10.43,2,10:40
10.45,12,10:41
10.45,1,10:42
10.41,74,10:43
10.42,187,10:44
10.45,15,10:45
10.44,33,10:46
10.45,111,10:47
10.43,2,10:48
10.45,4,10:49
10.46,48,10:50
10.46,38,10:51
10.47,113,10:52
10.47,4,10:53
10.46,5,10:54
10.47,65,10:55
10.46,6,10:56
10.48,38,10:57
10.47,2,10:58
10.48,15,10:59
10.48,40,11:00
10.47,21,11:01
10.47,3,11:02
10.47,13,11:03
10.46,108,11:04
10.45,22,11:05
10.45,9,11:06
10.45,0,11:07
10.45,52,11:08
10.43,2,11:09
10.46,25,11:10
10.45,5,11:11
10.45,0,11:12
10.45,0,11:13
10.45,12,11:14
10.45,3,11:15
10.46,4,11:16
10.47,41,11:17
10.46,26,11:18
10.46,22,11:19
10.43,210,11:20
10.43,2,11:21
10.43,16,11:22
10.43,1,11:23
10.42,13,11:24
10.42,2,11:25
10.43,4,11:26
10.42,14,11:27
10.42,5,11:28
10.42,3,11:29
10.42,33,11:30
10.42,114,13:01
10.43,108,13:02
10.43,2,13:03
10.42,4,13:04
10.42,0,13:05
10.44,1,13:06
10.43,1,13:07
10.41,46,13:08
10.41,4,13:09
10.42,18,13:10
10.42,7,13:11
10.42,15,13:12
10.42,2,13:13
10.41,51,13:14
10.41,1,13:15
10.41,100,13:16
10.43,29,13:17
10.42,4,13:18
10.43,19,13:19
10.44,49,13:20
10.42,78,13:21
10.42,17,13:22
10.42,18,13:23
10.41,1,13:24
10.41,146,13:25
10.42,77,13:26
10.42,38,13:27
10.42,42,13:28
10.41,447,13:29
10.4,35,13:30
10.4,28,13:31
10.41,35,13:32
10.4,5,13:33
10.43,119,13:34
10.43,30,13:35
10.41,4,13:36
10.41,8,13:37
10.43,46,13:38
10.43,0,13:39
10.43,13,13:40
10.42,25,13:41
10.42,11,13:42
10.41,26,13:43
10.41,2,13:44
10.42,51,13:45
10.43,10,13:46
10.42,44,13:47
10.42,8,13:48
10.42,0,13:49
10.42,6,13:50
10.41,17,13:51
10.42,12,13:52
10.42,3,13:53
10.41,11,13:54
10.41,0,13:55
10.41,5,13:56
10.41,0,13:57
10.41,11,13:58
10.42,1,13:59
10.41,39,14:00
10.41,37,14:01
10.4,166,14:02
10.41,30,14:03
10.4,59,14:04
10.41,16,14:05
10.41,38,14:06
10.41,2,14:07
10.41,56,14:08
10.42,33,14:09
10.41,6,14:10
10.4,1237,14:11
10.39,357,14:12
10.4,53,14:13
10.38,251,14:14
10.39,7,14:15
10.41,1,14:16
10.39,7,14:17
10.4,30,14:18
10.47,677,14:19
10.7,2514,14:20
10.62,1532,14:21
10.6,406,14:22
10.57,387,14:23
10.55,59,14:24
10.53,65,14:25
10.51,37,14:26
10.47,251,14:27
10.48,90,14:28
10.43,254,14:29
10.44,61,14:30
10.41,258,14:31
10.41,221,14:32
10.43,46,14:33
10.41,226,14:34
10.42,74,14:35
10.43,62,14:36
10.45,337,14:37
10.47,89,14:38
10.47,75,14:39
10.46,57,14:40
10.44,13,14:41
10.45,21,14:42
10.46,25,14:43
10.45,32,14:44
10.46,32,14:45
10.48,97,14:46
10.46,408,14:47
10.44,65,14:48
10.43,96,14:49
10.43,56,14:50
10.44,111,14:51
10.45,45,14:52
10.44,161,14:53
10.45,44,14:54
10.43,98,14:55
10.45,307,14:56
10.45,79,14:57
10.45,0,14:58
10.45,0,14:59
10.43,561,15:00
