price,vol,time
13.7,1878,09:31
13.52,679,09:32
13.43,653,09:33
13.36,870,09:34
13.34,608,09:35
13.26,1648,09:36
13.31,1083,09:37
13.11,2163,09:38
13.1,1876,09:39
12.99,3289,09:40
12.98,3318,09:41
13.1,1238,09:42
13.06,1091,09:43
13.14,1269,09:44
13.15,337,09:45
13.15,423,09:46
13.26,615,09:47
13.23,379,09:48
13.19,523,09:49
13.19,421,09:50
13.12,547,09:51
13.07,718,09:52
13.07,454,09:53
13.12,576,09:54
13.09,341,09:55
13.12,175,09:56
13.1,349,09:57
13.12,157,09:58
13.12,176,09:59
13.13,142,10:00
13.02,655,10:01
13.07,973,10:02
13.06,191,10:03
13.05,295,10:04
13.07,260,10:05
13.09,127,10:06
13.11,219,10:07
13.15,148,10:08
13.12,61,10:09
13.1,102,10:10
13.08,198,10:11
13.07,103,10:12
13.06,188,10:13
13.07,113,10:14
13.03,180,10:15
12.96,1201,10:16
13.0,647,10:17
13.0,605,10:18
12.98,251,10:19
12.99,219,10:20
12.99,1405,10:21
12.93,221,10:22
12.93,331,10:23
12.92,440,10:24
12.93,487,10:25
12.9,958,10:26
12.96,502,10:27
12.96,279,10:28
13.0,397,10:29
12.9,508,10:30
12.87,623,10:31
12.86,530,10:32
12.82,619,10:33
12.83,845,10:34
12.84,505,10:35
12.84,436,10:36
12.86,517,10:37
12.88,249,10:38
12.86,516,10:39
12.88,52,10:40
12.82,514,10:41
12.81,483,10:42
12.84,199,10:43
12.85,246,10:44
12.84,319,10:45
12.85,226,10:46
12.85,126,10:47
12.84,245,10:48
12.9,212,10:49
12.84,549,10:50
12.88,194,10:51
12.86,95,10:52
12.81,208,10:53
12.81,369,10:54
12.83,178,10:55
12.81,187,10:56
12.82,130,10:57
12.85,155,10:58
12.84,160,10:59
12.85,357,11:00
12.83,29,11:01
12.83,79,11:02
12.84,86,11:03
12.85,156,11:04
12.88,204,11:05
12.88,118,11:06
12.88,69,11:07
12.86,122,11:08
12.86,354,11:09
12.85,85,11:10
12.9,109,11:11
12.92,462,11:12
12.95,348,11:13
12.92,287,11:14
12.91,43,11:15
12.91,108,11:16
12.93,63,11:17
12.95,58,11:18
12.92,161,11:19
12.91,281,11:20
12.88,172,11:21
12.88,224,11:22
12.85,53,11:23
12.85,91,11:24
12.84,270,11:25
12.85,326,11:26
12.93,113,11:27
12.92,39,11:28
12.9,58,11:29
12.93,82,11:30
12.93,347,13:01
12.95,64,13:02
12.95,131,13:03
13.0,213,13:04
12.96,10,13:05
12.99,101,13:06
12.99,305,13:07
12.98,158,13:08
13.0,33,13:09
12.98,30,13:10
13.0,108,13:11
13.05,228,13:12
13.01,141,13:13
13.01,68,13:14
13.04,47,13:15
13.08,300,13:16
13.08,127,13:17
13.08,175,13:18
13.09,122,13:19
13.08,164,13:20
13.1,149,13:21
13.12,169,13:22
13.15,373,13:23
13.13,106,13:24
13.1,159,13:25
13.07,246,13:26
13.09,50,13:27
13.11,57,13:28
13.09,85,13:29
13.07,88,13:30
13.02,327,13:31
13.04,75,13:32
13.03,35,13:33
13.07,83,13:34
13.03,116,13:35
13.04,197,13:36
13.03,204,13:37
13.03,37,13:38
13.03,51,13:39
13.05,101,13:40
13.07,43,13:41
13.06,56,13:42
13.05,15,13:43
13.0,255,13:44
12.99,115,13:45
12.98,110,13:46
12.96,91,13:47
13.0,165,13:48
12.99,12,13:49
12.98,57,13:50
12.99,15,13:51
12.99,70,13:52
12.99,57,13:53
13.01,66,13:54
12.99,119,13:55
12.98,115,13:56
13.0,81,13:57
13.03,99,13:58
13.04,36,13:59
13.06,43,14:00
13.04,211,14:01
13.03,89,14:02
13.02,187,14:03
13.04,57,14:04
13.04,34,14:05
13.05,165,14:06
13.05,21,14:07
13.05,81,14:08
13.04,93,14:09
13.04,19,14:10
13.05,170,14:11
13.13,394,14:12
13.12,289,14:13
13.13,376,14:14
13.12,87,14:15
13.14,177,14:16
13.14,152,14:17
13.13,219,14:18
13.13,276,14:19
13.17,76,14:20
13.18,209,14:21
13.18,186,14:22
13.16,251,14:23
13.15,149,14:24
13.13,176,14:25
13.15,107,14:26
13.13,107,14:27
13.13,91,14:28
13.13,48,14:29
13.15,54,14:30
13.11,355,14:31
13.09,347,14:32
13.08,392,14:33
13.09,279,14:34
13.11,50,14:35
13.1,77,14:36
13.11,70,14:37
13.1,216,14:38
13.11,39,14:39
13.12,77,14:40
13.12,173,14:41
13.13,239,14:42
13.12,322,14:43
13.11,261,14:44
13.14,668,14:45
13.19,692,14:46
13.16,637,14:47
13.15,195,14:48
13.16,199,14:49
13.15,455,14:50
13.15,129,14:51
13.17,657,14:52
13.27,825,14:53
13.2,411,14:54
13.19,798,14:55
13.21,1124,14:56
13.41,2683,14:57
13.41,87,14:58
13.41,0,14:59
13.41,2906,15:00
