price,vol,time
12.12,3849,09:31
12.17,2827,09:32
12.18,2212,09:33
12.05,1933,09:34
11.98,1814,09:35
11.94,1725,09:36
11.9,2497,09:37
11.84,2499,09:38
11.8,2689,09:39
11.8,3254,09:40
11.8,1372,09:41
11.84,1074,09:42
11.73,2299,09:43
11.79,805,09:44
11.77,1345,09:45
11.78,826,09:46
11.84,365,09:47
11.88,579,09:48
11.85,1303,09:49
11.81,402,09:50
11.82,412,09:51
11.79,312,09:52
11.78,540,09:53
11.78,282,09:54
11.75,594,09:55
11.72,3658,09:56
11.74,542,09:57
11.74,495,09:58
11.73,1015,09:59
11.7,1313,10:00
11.71,585,10:01
11.7,891,10:02
11.67,1103,10:03
11.63,2050,10:04
11.68,2024,10:05
11.68,970,10:06
11.66,472,10:07
11.67,501,10:08
11.72,228,10:09
11.67,489,10:10
11.64,625,10:11
11.65,494,10:12
11.65,419,10:13
11.59,2172,10:14
11.58,1929,10:15
11.57,764,10:16
11.57,815,10:17
11.58,526,10:18
11.54,1104,10:19
11.51,1410,10:20
11.54,1208,10:21
11.51,796,10:22
11.52,392,10:23
11.53,705,10:24
11.52,666,10:25
11.47,1624,10:26
11.52,1533,10:27
11.57,674,10:28
11.52,591,10:29
11.5,395,10:30
11.5,424,10:31
11.43,1201,10:32
11.41,1836,10:33
11.41,2045,10:34
11.4,705,10:35
11.43,1010,10:36
11.43,351,10:37
11.49,520,10:38
11.47,451,10:39
11.44,510,10:40
11.46,237,10:41
11.45,185,10:42
11.48,258,10:43
11.48,266,10:44
11.49,254,10:45
11.48,271,10:46
11.5,358,10:47
11.51,471,10:48
11.48,433,10:49
11.47,160,10:50
11.45,471,10:51
11.46,216,10:52
11.46,33,10:53
11.45,87,10:54
11.43,108,10:55
11.43,242,10:56
11.42,260,10:57
11.41,141,10:58
11.41,212,10:59
11.41,225,11:00
11.4,1202,11:01
11.44,382,11:02
11.42,116,11:03
11.43,186,11:04
11.45,291,11:05
11.49,249,11:06
11.45,210,11:07
11.43,232,11:08
11.43,114,11:09
11.44,95,11:10
11.46,192,11:11
11.46,109,11:12
11.44,230,11:13
11.43,237,11:14
11.43,162,11:15
11.38,754,11:16
11.4,458,11:17
11.37,496,11:18
11.39,171,11:19
11.36,894,11:20
11.38,1131,11:21
11.36,341,11:22
11.36,590,11:23
11.37,284,11:24
11.37,94,11:25
11.38,487,11:26
11.37,281,11:27
11.36,64,11:28
11.35,418,11:29
11.38,302,11:30
11.42,504,13:01
11.45,481,13:02
11.43,266,13:03
11.45,143,13:04
11.44,181,13:05
11.44,194,13:06
11.48,124,13:07
11.48,350,13:08
11.46,72,13:09
11.46,37,13:10
11.49,242,13:11
11.5,113,13:12
11.5,286,13:13
11.5,373,13:14
11.51,156,13:15
11.54,78,13:16
11.58,251,13:17
11.55,548,13:18
11.55,124,13:19
11.54,358,13:20
11.56,234,13:21
11.56,49,13:22
11.59,225,13:23
11.58,418,13:24
11.56,115,13:25
11.53,285,13:26
11.57,489,13:27
11.57,207,13:28
11.57,175,13:29
11.57,131,13:30
11.55,260,13:31
11.55,100,13:32
11.53,194,13:33
11.53,196,13:34
11.55,370,13:35
11.52,95,13:36
11.53,364,13:37
11.52,101,13:38
11.52,102,13:39
11.51,68,13:40
11.52,265,13:41
11.55,75,13:42
11.51,195,13:43
11.52,53,13:44
11.5,174,13:45
11.46,404,13:46
11.48,66,13:47
11.47,361,13:48
11.49,70,13:49
11.47,20,13:50
11.46,118,13:51
11.46,70,13:52
11.46,188,13:53
11.45,193,13:54
11.43,263,13:55
11.42,163,13:56
11.43,169,13:57
11.45,101,13:58
11.44,46,13:59
11.44,44,14:00
11.42,189,14:01
11.42,113,14:02
11.42,139,14:03
11.42,287,14:04
11.42,83,14:05
11.42,96,14:06
11.41,91,14:07
11.41,139,14:08
11.42,77,14:09
11.42,144,14:10
11.44,305,14:11
11.45,332,14:12
11.45,49,14:13
11.46,182,14:14
11.49,62,14:15
11.47,631,14:16
11.49,285,14:17
11.49,232,14:18
11.49,99,14:19
11.49,61,14:20
11.5,94,14:21
11.47,602,14:22
11.47,136,14:23
11.44,377,14:24
11.44,62,14:25
11.44,80,14:26
11.44,138,14:27
11.44,172,14:28
11.43,161,14:29
11.43,87,14:30
11.41,1180,14:31
11.43,443,14:32
11.42,320,14:33
11.4,287,14:34
11.39,934,14:35
11.4,880,14:36
11.4,235,14:37
11.38,134,14:38
11.38,326,14:39
11.39,98,14:40
11.39,1781,14:41
11.41,484,14:42
11.39,237,14:43
11.39,252,14:44
11.41,456,14:45
11.43,271,14:46
11.38,738,14:47
11.39,171,14:48
11.38,514,14:49
11.37,1149,14:50
11.38,645,14:51
11.37,434,14:52
11.38,1240,14:53
11.37,827,14:54
11.39,1053,14:55
11.4,633,14:56
11.4,706,14:57
11.39,33,14:58
11.39,0,14:59
11.38,1314,15:00
