price,vol,time
9.36,118,09:31
9.33,144,09:32
9.34,83,09:33
9.34,49,09:34
9.29,31,09:35
9.28,27,09:36
9.28,3,09:37
9.32,9,09:38
9.32,0,09:39
9.3,18,09:40
9.32,49,09:41
9.26,109,09:42
9.28,4,09:43
9.3,124,09:44
9.27,20,09:45
9.27,177,09:46
9.27,5,09:47
9.27,20,09:48
9.31,13,09:49
9.29,10,09:50
9.32,70,09:51
9.32,5,09:52
9.32,0,09:53
9.32,0,09:54
9.32,0,09:55
9.26,2,09:56
9.27,2,09:57
9.3,14,09:58
9.3,1,09:59
9.28,14,10:00
9.27,16,10:01
9.28,21,10:02
9.27,17,10:03
9.26,32,10:04
9.23,124,10:05
9.24,127,10:06
9.25,69,10:07
9.22,67,10:08
9.22,3,10:09
9.23,45,10:10
9.23,0,10:11
9.22,23,10:12
9.22,20,10:13
9.23,10,10:14
9.23,1,10:15
9.23,17,10:16
9.22,17,10:17
9.22,17,10:18
9.22,31,10:19
9.21,88,10:20
9.18,294,10:21
9.17,178,10:22
9.16,112,10:23
9.15,30,10:24
9.16,8,10:25
9.16,10,10:26
9.17,77,10:27
9.18,7,10:28
9.18,22,10:29
9.18,0,10:30
9.18,71,10:31
9.16,67,10:32
9.16,0,10:33
9.16,21,10:34
9.16,0,10:35
9.16,0,10:36
9.16,0,10:37
9.17,77,10:38
9.17,7,10:39
9.17,62,10:40
9.16,113,10:41
9.15,54,10:42
9.16,15,10:43
9.15,30,10:44
9.15,87,10:45
9.15,10,10:46
9.16,10,10:47
9.16,58,10:48
9.16,0,10:49
9.16,0,10:50
9.16,22,10:51
9.16,6,10:52
9.16,20,10:53
9.16,10,10:54
9.16,0,10:55
9.16,73,10:56
9.16,0,10:57
9.16,0,10:58
9.15,95,10:59
9.15,153,11:00
9.15,0,11:01
9.16,46,11:02
9.16,0,11:03
9.16,0,11:04
9.18,29,11:05
9.23,20,11:06
9.23,3,11:07
9.23,0,11:08
9.18,11,11:09
9.18,0,11:10
9.19,3,11:11
9.19,9,11:12
9.19,3,11:13
9.24,219,11:14
9.24,0,11:15
9.25,1,11:16
9.25,0,11:17
9.2,100,11:18
9.21,3,11:19
9.21,18,11:20
9.24,3,11:21
9.24,0,11:22
9.22,20,11:23
9.22,3,11:24
9.21,10,11:25
9.21,371,11:26
9.21,37,11:27
9.21,17,11:28
9.22,54,11:29
9.23,1,11:30
9.21,3,13:01
9.22,22,13:02
9.22,28,13:03
9.22,132,13:04
9.21,28,13:05
9.21,9,13:06
9.25,33,13:07
9.25,1,13:08
9.26,31,13:09
9.26,0,13:10
9.26,0,13:11
9.26,0,13:12
9.29,1,13:13
9.27,3,13:14
9.28,12,13:15
9.28,14,13:16
9.31,67,13:17
9.28,36,13:18
9.39,525,13:19
9.36,50,13:20
9.35,22,13:21
9.36,93,13:22
9.35,34,13:23
9.35,42,13:24
9.35,71,13:25
9.34,5,13:26
9.34,0,13:27
9.34,1,13:28
9.33,2,13:29
9.33,1,13:30
9.32,10,13:31
9.32,6,13:32
9.32,0,13:33
9.32,0,13:34
9.31,4,13:35
9.31,17,13:36
9.31,0,13:37
9.29,2,13:38
9.28,32,13:39
9.27,6,13:40
9.3,18,13:41
9.3,2,13:42
9.3,1,13:43
9.3,0,13:44
9.3,0,13:45
9.3,0,13:46
9.28,3,13:47
9.28,0,13:48
9.28,0,13:49
9.28,0,13:50
9.28,2,13:51
9.28,0,13:52
9.29,18,13:53
9.29,4,13:54
9.28,40,13:55
9.23,33,13:56
9.26,7,13:57
9.26,3,13:58
9.24,5,13:59
9.24,0,14:00
9.26,8,14:01
9.24,19,14:02
9.24,4,14:03
9.25,1,14:04
9.24,6,14:05
9.24,3,14:06
9.26,20,14:07
9.24,3,14:08
9.24,4,14:09
9.23,6,14:10
9.23,4,14:11
9.23,4,14:12
9.25,13,14:13
9.24,7,14:14
9.25,13,14:15
9.25,0,14:16
9.28,11,14:17
9.27,12,14:18
9.26,6,14:19
9.26,12,14:20
9.25,24,14:21
9.25,29,14:22
9.24,30,14:23
9.24,18,14:24
9.23,18,14:25
9.23,38,14:26
9.22,33,14:27
9.22,33,14:28
9.22,5,14:29
9.22,6,14:30
9.22,1,14:31
9.22,51,14:32
9.22,11,14:33
9.22,5,14:34
9.24,19,14:35
9.25,15,14:36
9.25,13,14:37
9.25,15,14:38
9.27,73,14:39
9.27,3,14:40
9.27,96,14:41
9.25,2,14:42
9.24,26,14:43
9.21,26,14:44
9.2,25,14:45
9.2,0,14:46
9.21,1,14:47
9.2,100,14:48
9.2,40,14:49
9.19,44,14:50
9.2,22,14:51
9.19,83,14:52
9.18,47,14:53
9.18,75,14:54
9.18,58,14:55
9.17,147,14:56
9.17,120,14:57
9.17,0,14:58
9.17,0,14:59
9.17,39,15:00
