price,vol,time
32.75,377,09:31
32.9,338,09:32
32.85,107,09:33
32.78,278,09:34
32.63,105,09:35
32.78,163,09:36
32.86,55,09:37
32.76,98,09:38
33.06,103,09:39
33.11,146,09:40
32.97,80,09:41
32.95,21,09:42
32.9,109,09:43
33.0,111,09:44
33.1,57,09:45
33.2,63,09:46
33.33,68,09:47
33.27,9,09:48
33.33,40,09:49
33.27,9,09:50
33.3,91,09:51
33.47,28,09:52
33.35,37,09:53
33.26,24,09:54
33.28,27,09:55
33.42,25,09:56
33.35,32,09:57
33.39,13,09:58
33.23,18,09:59
33.2,68,10:00
33.1,9,10:01
33.0,59,10:02
33.08,58,10:03
33.1,13,10:04
33.18,50,10:05
33.17,19,10:06
33.18,6,10:07
33.42,75,10:08
33.34,38,10:09
33.25,19,10:10
33.21,208,10:11
33.32,22,10:12
33.31,14,10:13
33.24,9,10:14
33.21,35,10:15
33.4,32,10:16
33.26,2,10:17
33.28,4,10:18
33.22,14,10:19
33.32,5,10:20
33.3,3,10:21
33.34,13,10:22
33.48,197,10:23
33.58,52,10:24
33.66,30,10:25
33.68,5,10:26
33.7,11,10:27
33.75,18,10:28
33.72,18,10:29
33.74,22,10:30
33.66,50,10:31
33.5,73,10:32
33.54,2,10:33
33.63,9,10:34
33.69,52,10:35
33.68,13,10:36
33.63,25,10:37
33.63,3,10:38
33.5,15,10:39
33.5,13,10:40
33.66,15,10:41
33.72,16,10:42
33.83,44,10:43
33.74,10,10:44
33.9,68,10:45
33.85,38,10:46
33.85,5,10:47
33.84,21,10:48
33.71,5,10:49
33.77,3,10:50
33.67,10,10:51
33.71,8,10:52
33.76,11,10:53
33.74,4,10:54
33.68,6,10:55
33.66,12,10:56
33.69,31,10:57
33.77,32,10:58
33.73,1,10:59
33.71,23,11:00
33.61,36,11:01
33.64,19,11:02
33.7,19,11:03
33.69,26,11:04
33.69,23,11:05
33.67,16,11:06
33.67,5,11:07
33.66,3,11:08
33.68,107,11:09
33.78,21,11:10
33.67,67,11:11
33.67,3,11:12
33.68,6,11:13
33.64,73,11:14
33.62,4,11:15
33.61,1,11:16
33.61,2,11:17
33.55,4,11:18
33.54,5,11:19
33.54,10,11:20
33.5,30,11:21
33.66,17,11:22
33.66,2,11:23
33.55,1,11:24
33.55,0,11:25
33.54,4,11:26
33.54,6,11:27
33.54,1,11:28
33.58,19,11:29
33.5,1,11:30
33.44,57,13:01
33.51,17,13:02
33.51,5,13:03
33.58,65,13:04
33.6,6,13:05
33.63,32,13:06
33.63,11,13:07
33.63,0,13:08
33.63,0,13:09
33.8,196,13:10
33.75,38,13:11
33.61,10,13:12
33.6,15,13:13
33.65,4,13:14
33.69,89,13:15
33.76,115,13:16
33.8,52,13:17
33.8,52,13:18
33.73,4,13:19
33.66,26,13:20
33.66,0,13:21
33.61,8,13:22
33.58,6,13:23
33.56,14,13:24
33.56,5,13:25
33.52,34,13:26
33.51,14,13:27
33.58,12,13:28
33.58,1,13:29
33.46,42,13:30
33.43,19,13:31
33.38,15,13:32
33.4,2,13:33
33.4,28,13:34
33.4,0,13:35
33.4,0,13:36
33.4,12,13:37
33.37,2,13:38
33.42,36,13:39
33.43,26,13:40
33.45,12,13:41
33.43,25,13:42
33.43,51,13:43
33.43,32,13:44
33.43,2,13:45
33.43,0,13:46
33.4,23,13:47
33.45,15,13:48
33.46,9,13:49
33.46,7,13:50
33.48,1,13:51
33.47,5,13:52
33.46,10,13:53
33.44,18,13:54
33.42,9,13:55
33.5,75,13:56
33.6,126,13:57
33.72,130,13:58
33.63,133,13:59
33.68,166,14:00
33.72,14,14:01
33.62,22,14:02
33.65,3,14:03
33.61,15,14:04
33.66,5,14:05
33.65,5,14:06
33.64,7,14:07
33.6,27,14:08
33.75,183,14:09
33.79,205,14:10
33.76,13,14:11
33.71,5,14:12
33.79,62,14:13
33.7,39,14:14
33.7,4,14:15
33.59,72,14:16
33.62,7,14:17
33.6,109,14:18
33.6,0,14:19
33.41,22,14:20
33.44,49,14:21
33.44,7,14:22
33.41,12,14:23
33.42,23,14:24
33.42,4,14:25
33.42,44,14:26
33.46,4,14:27
33.41,49,14:28
33.41,2,14:29
33.46,1,14:30
33.4,43,14:31
33.25,154,14:32
33.39,37,14:33
33.34,21,14:34
33.28,36,14:35
33.28,13,14:36
33.3,12,14:37
33.25,1,14:38
33.26,18,14:39
33.25,49,14:40
33.23,39,14:41
33.27,78,14:42
33.31,115,14:43
33.4,12,14:44
33.39,12,14:45
33.45,145,14:46
33.44,73,14:47
33.31,13,14:48
33.57,28,14:49
33.48,106,14:50
33.57,58,14:51
33.58,45,14:52
33.58,58,14:53
33.42,62,14:54
33.45,2,14:55
33.56,17,14:56
33.5,16,14:57
33.5,0,14:58
33.5,0,14:59
33.5,40,15:00
