price,vol,time
13.55,461,09:31
13.51,102,09:32
13.6,310,09:33
13.59,138,09:34
13.56,106,09:35
13.6,158,09:36
13.64,78,09:37
13.64,102,09:38
13.61,4,09:39
13.61,22,09:40
13.58,82,09:41
13.6,89,09:42
13.58,19,09:43
13.6,16,09:44
13.58,18,09:45
13.6,23,09:46
13.65,71,09:47
13.62,445,09:48
13.6,31,09:49
13.59,26,09:50
13.59,0,09:51
13.58,67,09:52
13.56,44,09:53
13.52,253,09:54
13.54,24,09:55
13.52,184,09:56
13.5,351,09:57
13.51,134,09:58
13.48,368,09:59
13.47,80,10:00
13.43,122,10:01
13.43,41,10:02
13.4,82,10:03
13.42,81,10:04
13.45,85,10:05
13.46,129,10:06
13.47,124,10:07
13.52,80,10:08
13.52,10,10:09
13.52,14,10:10
13.48,52,10:11
13.48,0,10:12
13.49,38,10:13
13.48,52,10:14
13.48,0,10:15
13.46,34,10:16
13.46,12,10:17
13.46,75,10:18
13.45,24,10:19
13.43,75,10:20
13.45,60,10:21
13.45,9,10:22
13.45,4,10:23
13.47,7,10:24
13.5,23,10:25
13.5,4,10:26
13.51,2,10:27
13.51,0,10:28
13.5,27,10:29
13.5,4,10:30
13.5,88,10:31
13.5,3,10:32
13.49,12,10:33
13.49,2,10:34
13.5,21,10:35
13.49,11,10:36
13.49,0,10:37
13.46,12,10:38
13.48,7,10:39
13.47,31,10:40
13.54,244,10:41
13.54,76,10:42
13.54,13,10:43
13.55,25,10:44
13.55,18,10:45
13.56,151,10:46
13.56,3,10:47
13.56,0,10:48
13.56,0,10:49
13.56,0,10:50
13.56,23,10:51
13.56,3,10:52
13.58,8,10:53
13.57,3,10:54
13.57,0,10:55
13.56,76,10:56
13.56,58,10:57
13.55,67,10:58
13.59,85,10:59
13.59,6,11:00
13.57,26,11:01
13.55,73,11:02
13.55,6,11:03
13.55,3,11:04
13.62,64,11:05
13.62,1,11:06
13.59,9,11:07
13.59,4,11:08
13.59,2,11:09
13.59,6,11:10
13.57,1,11:11
13.57,0,11:12
13.6,248,11:13
13.59,119,11:14
13.58,10,11:15
13.58,18,11:16
13.58,0,11:17
13.59,8,11:18
13.58,1,11:19
13.59,4,11:20
13.59,0,11:21
13.57,57,11:22
13.58,57,11:23
13.58,1,11:24
13.58,0,11:25
13.58,0,11:26
13.58,0,11:27
13.57,1,11:28
13.57,2,11:29
13.58,1,11:30
13.58,37,13:01
13.61,51,13:02
13.62,15,13:03
13.62,19,13:04
13.64,3,13:05
13.63,10,13:06
13.63,6,13:07
13.62,12,13:08
13.62,135,13:09
13.68,253,13:10
13.68,42,13:11
13.68,8,13:12
13.66,94,13:13
13.68,14,13:14
13.67,4,13:15
13.66,25,13:16
13.66,20,13:17
13.66,12,13:18
13.66,54,13:19
13.65,3,13:20
13.65,13,13:21
13.66,15,13:22
13.65,9,13:23
13.65,2,13:24
13.65,45,13:25
13.65,35,13:26
13.65,10,13:27
13.64,127,13:28
13.61,12,13:29
13.62,4,13:30
13.62,4,13:31
13.62,0,13:32
13.62,1,13:33
13.62,1,13:34
13.61,14,13:35
13.61,0,13:36
13.6,7,13:37
13.6,11,13:38
13.61,5,13:39
13.61,0,13:40
13.62,32,13:41
13.61,16,13:42
13.61,1,13:43
13.6,1,13:44
13.6,99,13:45
13.61,19,13:46
13.61,1,13:47
13.61,1,13:48
13.61,0,13:49
13.61,4,13:50
13.61,6,13:51
13.61,0,13:52
13.63,73,13:53
13.62,3,13:54
13.62,48,13:55
13.6,6,13:56
13.6,57,13:57
13.6,5,13:58
13.6,0,13:59
13.58,86,14:00
13.57,105,14:01
13.56,13,14:02
13.55,18,14:03
13.55,25,14:04
13.55,0,14:05
13.58,38,14:06
13.56,67,14:07
13.57,6,14:08
13.57,0,14:09
13.57,6,14:10
13.57,0,14:11
13.56,17,14:12
13.56,3,14:13
13.57,8,14:14
13.56,11,14:15
13.55,177,14:16
13.54,210,14:17
13.5,66,14:18
13.5,19,14:19
13.49,32,14:20
13.44,154,14:21
13.45,23,14:22
13.46,17,14:23
13.48,81,14:24
13.47,4,14:25
13.46,22,14:26
13.46,16,14:27
13.48,14,14:28
13.48,10,14:29
13.46,12,14:30
13.44,154,14:31
13.42,182,14:32
13.45,88,14:33
13.46,21,14:34
13.45,12,14:35
13.44,14,14:36
13.45,51,14:37
13.46,38,14:38
13.45,11,14:39
13.44,20,14:40
13.43,26,14:41
13.44,35,14:42
13.44,25,14:43
13.45,76,14:44
13.46,51,14:45
13.43,473,14:46
13.46,10,14:47
13.45,17,14:48
13.47,6,14:49
13.48,57,14:50
13.47,61,14:51
13.47,109,14:52
13.47,45,14:53
13.47,46,14:54
13.47,23,14:55
13.47,19,14:56
13.48,105,14:57
13.48,0,14:58
13.48,0,14:59
13.45,192,15:00
