price,vol,time
22.31,1702,09:31
22.26,572,09:32
22.3,740,09:33
22.07,539,09:34
22.11,325,09:35
22.19,310,09:36
22.13,310,09:37
22.27,464,09:38
22.31,257,09:39
22.21,402,09:40
22.3,193,09:41
22.3,306,09:42
22.24,885,09:43
22.29,537,09:44
22.45,499,09:45
22.37,334,09:46
22.45,284,09:47
22.41,481,09:48
22.45,156,09:49
22.46,219,09:50
22.49,538,09:51
22.6,479,09:52
22.59,419,09:53
22.5,136,09:54
22.49,271,09:55
22.54,934,09:56
22.45,209,09:57
22.46,371,09:58
22.4,173,09:59
22.4,246,10:00
22.36,320,10:01
22.31,722,10:02
22.28,458,10:03
22.26,242,10:04
22.32,279,10:05
22.34,616,10:06
22.41,228,10:07
22.44,152,10:08
22.45,409,10:09
22.32,405,10:10
22.24,509,10:11
22.26,449,10:12
22.27,279,10:13
22.21,442,10:14
22.21,246,10:15
22.21,294,10:16
22.2,286,10:17
22.12,388,10:18
22.11,208,10:19
22.14,573,10:20
22.12,270,10:21
22.18,386,10:22
22.16,197,10:23
22.21,330,10:24
22.32,420,10:25
22.39,1081,10:26
22.48,1212,10:27
22.44,570,10:28
22.38,279,10:29
22.49,475,10:30
22.52,887,10:31
22.57,1337,10:32
22.51,365,10:33
22.52,517,10:34
22.45,241,10:35
22.3,1470,10:36
22.3,315,10:37
22.29,155,10:38
22.2,460,10:39
22.22,324,10:40
22.25,383,10:41
22.3,349,10:42
22.28,387,10:43
22.35,404,10:44
22.31,393,10:45
22.37,336,10:46
22.34,362,10:47
22.39,519,10:48
22.36,431,10:49
22.38,304,10:50
22.3,298,10:51
22.31,276,10:52
22.36,545,10:53
22.34,328,10:54
22.36,195,10:55
22.36,222,10:56
22.36,292,10:57
22.34,296,10:58
22.28,433,10:59
22.25,314,11:00
22.22,208,11:01
22.24,357,11:02
22.25,248,11:03
22.27,591,11:04
22.31,304,11:05
22.27,289,11:06
22.25,257,11:07
22.29,172,11:08
22.39,494,11:09
22.33,240,11:10
22.29,240,11:11
22.28,189,11:12
22.24,257,11:13
22.23,141,11:14
22.23,406,11:15
22.22,108,11:16
22.23,207,11:17
22.24,174,11:18
22.2,470,11:19
22.19,237,11:20
22.29,1076,11:21
22.28,1281,11:22
22.26,99,11:23
22.26,179,11:24
22.19,146,11:25
22.25,370,11:26
22.29,323,11:27
22.24,247,11:28
22.22,80,11:29
22.2,218,11:30
22.11,711,13:01
22.06,662,13:02
22.12,268,13:03
22.09,259,13:04
22.04,445,13:05
22.08,184,13:06
22.11,243,13:07
22.06,225,13:08
22.13,618,13:09
22.09,254,13:10
22.08,204,13:11
22.07,268,13:12
22.11,514,13:13
22.24,927,13:14
22.24,527,13:15
22.21,163,13:16
22.26,462,13:17
22.35,825,13:18
22.33,123,13:19
22.31,190,13:20
22.37,410,13:21
22.39,870,13:22
22.3,190,13:23
22.25,240,13:24
22.25,147,13:25
22.24,113,13:26
22.21,170,13:27
22.18,139,13:28
22.19,85,13:29
22.2,235,13:30
22.15,176,13:31
22.11,998,13:32
22.12,850,13:33
22.14,453,13:34
22.1,121,13:35
22.11,238,13:36
22.12,122,13:37
22.11,180,13:38
22.12,213,13:39
22.13,114,13:40
22.14,151,13:41
22.1,237,13:42
22.09,550,13:43
22.11,287,13:44
22.11,126,13:45
22.09,146,13:46
22.09,168,13:47
22.1,110,13:48
22.1,118,13:49
22.08,113,13:50
22.08,439,13:51
22.07,146,13:52
22.08,355,13:53
22.07,102,13:54
22.08,150,13:55
22.08,248,13:56
22.07,403,13:57
22.03,398,13:58
22.01,1078,13:59
22.04,117,14:00
22.05,189,14:01
22.02,125,14:02
22.02,121,14:03
22.04,100,14:04
22.03,216,14:05
22.08,157,14:06
22.09,180,14:07
22.08,100,14:08
22.09,152,14:09
22.1,112,14:10
22.06,223,14:11
22.04,92,14:12
22.02,162,14:13
22.0,200,14:14
21.97,283,14:15
21.97,299,14:16
22.0,367,14:17
22.0,74,14:18
21.96,458,14:19
21.96,202,14:20
21.94,223,14:21
21.92,125,14:22
21.93,151,14:23
21.92,192,14:24
21.92,60,14:25
21.92,175,14:26
21.92,383,14:27
21.92,807,14:28
21.9,270,14:29
21.94,418,14:30
21.9,198,14:31
21.88,535,14:32
21.9,396,14:33
21.89,326,14:34
21.84,385,14:35
21.81,801,14:36
21.8,434,14:37
21.79,363,14:38
21.79,201,14:39
21.79,217,14:40
21.77,299,14:41
21.8,284,14:42
21.8,426,14:43
21.83,277,14:44
21.84,353,14:45
21.83,610,14:46
21.85,193,14:47
21.84,212,14:48
21.85,224,14:49
21.86,411,14:50
21.85,177,14:51
21.84,168,14:52
21.86,250,14:53
21.87,163,14:54
21.88,170,14:55
21.86,433,14:56
21.87,263,14:57
21.87,0,14:58
21.87,0,14:59
21.87,658,15:00
