price,vol,time
58.91,75,09:31
58.47,86,09:32
58.75,30,09:33
58.75,32,09:34
58.6,8,09:35
58.41,40,09:36
58.3,98,09:37
58.44,17,09:38
58.35,21,09:39
58.23,31,09:40
58.17,23,09:41
58.06,30,09:42
58.17,32,09:43
58.25,1,09:44
58.25,1,09:45
58.45,29,09:46
58.74,5,09:47
58.51,35,09:48
58.69,32,09:49
58.81,3,09:50
59.09,160,09:51
59.05,59,09:52
59.09,16,09:53
59.09,0,09:54
58.54,37,09:55
58.88,5,09:56
58.95,5,09:57
58.95,85,09:58
59.0,4,09:59
59.06,13,10:00
59.14,114,10:01
59.09,24,10:02
59.0,6,10:03
58.96,17,10:04
59.3,46,10:05
59.34,69,10:06
59.23,73,10:07
59.59,70,10:08
59.5,62,10:09
59.65,32,10:10
59.27,45,10:11
59.28,14,10:12
59.23,7,10:13
59.21,10,10:14
59.19,24,10:15
59.44,50,10:16
59.48,12,10:17
59.69,45,10:18
59.71,30,10:19
59.52,4,10:20
59.46,9,10:21
59.37,25,10:22
59.66,37,10:23
59.74,114,10:24
59.8,11,10:25
59.58,11,10:26
59.34,9,10:27
59.57,5,10:28
59.42,19,10:29
59.42,6,10:30
59.45,6,10:31
59.5,6,10:32
59.61,6,10:33
59.46,4,10:34
59.44,7,10:35
59.14,20,10:36
59.14,1,10:37
59.16,2,10:38
59.16,2,10:39
59.16,0,10:40
59.16,0,10:41
59.17,3,10:42
59.17,0,10:43
59.3,1,10:44
59.3,1,10:45
59.18,2,10:46
59.08,28,10:47
59.09,1,10:48
59.07,4,10:49
59.18,3,10:50
59.18,4,10:51
59.11,2,10:52
59.3,11,10:53
59.42,21,10:54
59.3,2,10:55
59.32,7,10:56
59.11,6,10:57
59.11,0,10:58
59.4,22,10:59
59.4,1,11:00
59.43,23,11:01
59.64,38,11:02
59.99,248,11:03
60.01,61,11:04
59.82,18,11:05
59.79,34,11:06
59.62,6,11:07
59.95,3,11:08
59.94,35,11:09
60.08,74,11:10
60.11,35,11:11
60.03,20,11:12
59.64,22,11:13
59.64,1,11:14
59.64,0,11:15
59.89,4,11:16
59.88,14,11:17
59.88,0,11:18
59.88,6,11:19
59.98,9,11:20
59.98,62,11:21
60.01,36,11:22
60.0,57,11:23
60.5,310,11:24
60.48,85,11:25
60.65,176,11:26
60.52,50,11:27
60.61,62,11:28
60.64,100,11:29
60.68,45,11:30
60.8,255,13:01
61.21,164,13:02
60.68,112,13:03
61.02,84,13:04
61.3,71,13:05
61.29,123,13:06
61.5,77,13:07
61.95,226,13:08
61.97,166,13:09
62.0,176,13:10
62.3,148,13:11
62.2,111,13:12
62.18,114,13:13
61.75,205,13:14
61.98,58,13:15
61.98,41,13:16
62.11,65,13:17
61.9,102,13:18
62.0,76,13:19
62.08,106,13:20
62.35,330,13:21
62.33,107,13:22
62.34,77,13:23
62.39,102,13:24
62.4,68,13:25
62.37,75,13:26
62.38,67,13:27
62.13,75,13:28
62.4,49,13:29
62.42,58,13:30
62.41,66,13:31
62.42,40,13:32
62.45,64,13:33
62.44,75,13:34
62.46,59,13:35
62.49,68,13:36
62.46,90,13:37
62.5,51,13:38
62.52,28,13:39
62.59,44,13:40
62.7,36,13:41
62.88,188,13:42
62.9,68,13:43
62.97,21,13:44
62.58,36,13:45
62.57,10,13:46
62.29,26,13:47
62.17,32,13:48
61.9,16,13:49
62.33,88,13:50
62.3,63,13:51
62.33,37,13:52
62.35,26,13:53
62.6,19,13:54
62.6,45,13:55
62.66,26,13:56
62.68,82,13:57
62.69,60,13:58
62.36,64,13:59
62.77,89,14:00
62.62,118,14:01
62.15,185,14:02
62.08,244,14:03
62.13,98,14:04
62.4,81,14:05
62.0,101,14:06
62.03,19,14:07
62.0,15,14:08
61.9,15,14:09
61.62,59,14:10
61.78,6,14:11
61.78,6,14:12
62.0,128,14:13
62.2,37,14:14
62.11,272,14:15
62.0,46,14:16
61.93,11,14:17
61.93,2,14:18
62.0,63,14:19
62.0,38,14:20
62.0,12,14:21
62.1,112,14:22
62.44,99,14:23
62.4,82,14:24
62.0,94,14:25
62.22,270,14:26
62.02,81,14:27
62.02,100,14:28
62.06,103,14:29
62.04,130,14:30
62.07,136,14:31
62.1,90,14:32
62.15,124,14:33
62.1,147,14:34
62.12,53,14:35
62.35,22,14:36
62.75,108,14:37
62.88,102,14:38
62.86,210,14:39
62.89,55,14:40
62.82,87,14:41
62.89,45,14:42
62.9,36,14:43
62.88,8,14:44
62.9,86,14:45
62.86,73,14:46
62.81,13,14:47
62.8,31,14:48
62.95,248,14:49
62.95,44,14:50
62.9,53,14:51
62.86,23,14:52
62.84,42,14:53
62.8,32,14:54
62.82,106,14:55
62.85,59,14:56
62.86,70,14:57
62.85,1,14:58
62.85,0,14:59
62.85,114,15:00
