price,vol,time
2.79,12805,09:31
2.78,8017,09:32
2.79,17694,09:33
2.79,7773,09:34
2.8,1953,09:35
2.79,2376,09:36
2.79,12437,09:37
2.79,2061,09:38
2.79,4446,09:39
2.8,5257,09:40
2.79,7963,09:41
2.78,759,09:42
2.78,1328,09:43
2.78,6071,09:44
2.78,7055,09:45
2.79,3845,09:46
2.78,1600,09:47
2.78,323,09:48
2.79,1896,09:49
2.79,1270,09:50
2.78,684,09:51
2.79,1070,09:52
2.78,1173,09:53
2.78,1565,09:54
2.78,4606,09:55
2.78,1235,09:56
2.79,6318,09:57
2.78,1786,09:58
2.78,406,09:59
2.78,1643,10:00
2.79,197,10:01
2.79,140,10:02
2.79,866,10:03
2.79,919,10:04
2.79,678,10:05
2.79,3605,10:06
2.79,517,10:07
2.79,1084,10:08
2.78,915,10:09
2.79,353,10:10
2.78,902,10:11
2.78,2268,10:12
2.79,445,10:13
2.78,5829,10:14
2.79,723,10:15
2.78,853,10:16
2.78,389,10:17
2.79,338,10:18
2.78,558,10:19
2.78,669,10:20
2.78,560,10:21
2.78,374,10:22
2.78,616,10:23
2.79,198,10:24
2.79,282,10:25
2.78,1033,10:26
2.78,8771,10:27
2.77,211,10:28
2.78,2039,10:29
2.79,3684,10:30
2.78,1544,10:31
2.78,2456,10:32
2.77,1826,10:33
2.77,1141,10:34
2.77,522,10:35
2.78,1797,10:36
2.78,312,10:37
2.79,217,10:38
2.79,34,10:39
2.79,586,10:40
2.78,2762,10:41
2.77,1370,10:42
2.78,775,10:43
2.77,627,10:44
2.78,751,10:45
2.78,404,10:46
2.78,98,10:47
2.78,960,10:48
2.77,62,10:49
2.78,1445,10:50
2.78,167,10:51
2.78,786,10:52
2.78,137,10:53
2.78,419,10:54
2.78,442,10:55
2.77,562,10:56
2.77,121,10:57
2.77,154,10:58
2.77,201,10:59
2.78,506,11:00
2.78,1775,11:01
2.78,1350,11:02
2.78,112,11:03
2.78,421,11:04
2.78,158,11:05
2.78,363,11:06
2.77,31,11:07
2.78,175,11:08
2.77,747,11:09
2.78,558,11:10
2.78,5471,11:11
2.78,607,11:12
2.78,898,11:13
2.77,467,11:14
2.78,113,11:15
2.77,497,11:16
2.77,143,11:17
2.77,84,11:18
2.78,732,11:19
2.78,1334,11:20
2.78,781,11:21
2.78,123,11:22
2.77,206,11:23
2.78,558,11:24
2.78,1360,11:25
2.78,425,11:26
2.78,450,11:27
2.78,3045,11:28
2.78,1294,11:29
2.79,2199,11:30
2.79,2715,13:01
2.79,26,13:02
2.79,112,13:03
2.79,1041,13:04
2.79,288,13:05
2.78,1600,13:06
2.79,6366,13:07
2.78,1462,13:08
2.79,570,13:09
2.79,820,13:10
2.79,1823,13:11
2.79,356,13:12
2.78,4734,13:13
2.79,567,13:14
2.78,879,13:15
2.79,2432,13:16
2.78,11401,13:17
2.8,5998,13:18
2.8,2192,13:19
2.8,408,13:20
2.8,687,13:21
2.8,274,13:22
2.79,494,13:23
2.8,245,13:24
2.8,256,13:25
2.8,382,13:26
2.8,1391,13:27
2.79,801,13:28
2.8,10480,13:29
2.81,2875,13:30
2.8,698,13:31
2.81,1032,13:32
2.8,1092,13:33
2.81,127,13:34
2.8,3718,13:35
2.8,10424,13:36
2.8,2677,13:37
2.8,275,13:38
2.8,212,13:39
2.8,152,13:40
2.8,136,13:41
2.8,477,13:42
2.79,300,13:43
2.8,368,13:44
2.8,414,13:45
2.79,274,13:46
2.8,186,13:47
2.8,1929,13:48
2.8,4412,13:49
2.8,1909,13:50
2.8,770,13:51
2.8,5990,13:52
2.8,1173,13:53
2.81,531,13:54
2.81,7257,13:55
2.81,2150,13:56
2.8,1063,13:57
2.8,458,13:58
2.81,351,13:59
2.81,208,14:00
2.8,2422,14:01
2.8,7456,14:02
2.8,3134,14:03
2.8,1226,14:04
2.8,804,14:05
2.79,213,14:06
2.8,6097,14:07
2.8,701,14:08
2.8,1246,14:09
2.8,424,14:10
2.8,498,14:11
2.8,514,14:12
2.8,859,14:13
2.8,5466,14:14
2.8,651,14:15
2.81,487,14:16
2.81,316,14:17
2.8,358,14:18
2.81,237,14:19
2.81,636,14:20
2.8,177,14:21
2.81,331,14:22
2.81,1066,14:23
2.81,4217,14:24
2.81,623,14:25
2.81,11517,14:26
2.82,5958,14:27
2.82,10659,14:28
2.81,1609,14:29
2.82,1006,14:30
2.82,7387,14:31
2.82,920,14:32
2.82,2466,14:33
2.82,423,14:34
2.81,617,14:35
2.82,5447,14:36
2.81,1967,14:37
2.82,364,14:38
2.81,313,14:39
2.82,415,14:40
2.82,1970,14:41
2.82,346,14:42
2.82,464,14:43
2.82,2753,14:44
2.82,509,14:45
2.82,4285,14:46
2.82,3319,14:47
2.82,7083,14:48
2.81,1345,14:49
2.83,7435,14:50
2.82,6133,14:51
2.83,1830,14:52
2.83,669,14:53
2.82,6697,14:54
2.83,843,14:55
2.82,1020,14:56
2.83,2951,14:57
2.83,0,14:58
2.83,0,14:59
2.83,4141,15:00
