price,vol,time
56.78,666,09:31
56.62,374,09:32
56.48,505,09:33
56.67,132,09:34
56.55,219,09:35
56.85,155,09:36
57.08,303,09:37
57.35,441,09:38
57.48,515,09:39
57.3,487,09:40
57.68,502,09:41
57.6,628,09:42
58.2,803,09:43
58.47,702,09:44
58.36,585,09:45
58.13,393,09:46
58.26,745,09:47
57.8,270,09:48
57.83,250,09:49
57.94,394,09:50
57.67,514,09:51
58.18,372,09:52
57.83,264,09:53
57.8,182,09:54
57.77,240,09:55
57.66,247,09:56
57.55,195,09:57
57.56,144,09:58
57.64,111,09:59
57.59,322,10:00
57.21,305,10:01
57.3,127,10:02
57.21,244,10:03
57.11,226,10:04
57.06,145,10:05
57.03,207,10:06
57.33,138,10:07
57.23,88,10:08
57.23,262,10:09
57.38,44,10:10
57.24,142,10:11
57.15,146,10:12
57.18,93,10:13
57.2,29,10:14
57.29,55,10:15
57.26,67,10:16
57.18,426,10:17
57.1,65,10:18
57.29,43,10:19
57.26,55,10:20
57.1,120,10:21
57.07,101,10:22
56.9,347,10:23
56.81,196,10:24
56.82,114,10:25
56.85,51,10:26
56.96,81,10:27
56.96,151,10:28
56.91,41,10:29
56.84,57,10:30
57.03,85,10:31
57.12,69,10:32
57.08,70,10:33
57.18,58,10:34
57.22,22,10:35
57.03,116,10:36
56.97,98,10:37
57.02,44,10:38
57.07,31,10:39
57.23,44,10:40
57.11,52,10:41
56.96,75,10:42
56.97,24,10:43
56.83,113,10:44
56.81,202,10:45
56.73,100,10:46
56.74,39,10:47
56.74,106,10:48
56.77,106,10:49
56.77,78,10:50
56.7,273,10:51
56.6,99,10:52
56.5,252,10:53
56.42,138,10:54
56.45,49,10:55
56.46,31,10:56
56.5,51,10:57
56.5,87,10:58
56.51,102,10:59
56.51,67,11:00
56.46,159,11:01
56.54,18,11:02
56.59,143,11:03
56.47,55,11:04
56.59,27,11:05
56.58,61,11:06
56.45,45,11:07
56.45,90,11:08
56.58,22,11:09
56.64,45,11:10
56.45,99,11:11
56.44,41,11:12
56.61,14,11:13
56.6,20,11:14
56.61,52,11:15
56.51,59,11:16
56.55,10,11:17
56.55,33,11:18
56.55,35,11:19
56.56,10,11:20
56.62,4,11:21
56.67,49,11:22
56.64,17,11:23
56.65,18,11:24
56.61,3,11:25
56.69,18,11:26
56.7,34,11:27
56.62,27,11:28
56.62,44,11:29
56.62,18,11:30
56.51,260,13:01
56.46,47,13:02
56.36,179,13:03
56.38,20,13:04
56.46,74,13:05
56.36,27,13:06
56.35,57,13:07
56.32,124,13:08
56.31,61,13:09
56.28,158,13:10
56.18,192,13:11
56.11,52,13:12
56.08,121,13:13
56.02,107,13:14
55.9,303,13:15
56.02,154,13:16
56.03,79,13:17
56.0,121,13:18
56.05,7,13:19
56.1,26,13:20
56.07,98,13:21
56.1,35,13:22
56.17,17,13:23
56.19,28,13:24
56.1,70,13:25
56.06,39,13:26
56.1,44,13:27
56.13,51,13:28
56.04,33,13:29
56.12,17,13:30
55.99,171,13:31
56.06,15,13:32
56.12,110,13:33
56.14,15,13:34
56.2,23,13:35
56.16,82,13:36
56.13,73,13:37
56.1,16,13:38
56.06,29,13:39
56.06,29,13:40
56.11,27,13:41
56.13,24,13:42
56.19,50,13:43
56.2,78,13:44
56.23,22,13:45
56.26,73,13:46
56.21,61,13:47
56.17,41,13:48
56.21,52,13:49
56.26,16,13:50
56.28,36,13:51
56.33,43,13:52
56.23,20,13:53
56.16,55,13:54
56.15,15,13:55
56.16,29,13:56
56.22,14,13:57
56.3,83,13:58
56.37,51,13:59
56.4,50,14:00
56.33,75,14:01
56.35,42,14:02
56.25,7,14:03
56.35,12,14:04
56.34,33,14:05
56.4,24,14:06
56.45,56,14:07
56.5,27,14:08
56.5,33,14:09
56.59,11,14:10
56.5,94,14:11
56.45,21,14:12
56.42,24,14:13
56.41,10,14:14
56.42,37,14:15
56.38,159,14:16
56.37,32,14:17
56.3,18,14:18
56.2,89,14:19
56.33,38,14:20
56.2,20,14:21
56.18,30,14:22
56.12,102,14:23
56.13,14,14:24
56.15,26,14:25
56.12,78,14:26
56.09,110,14:27
56.09,47,14:28
56.11,49,14:29
56.13,39,14:30
56.02,111,14:31
56.03,81,14:32
55.95,291,14:33
56.08,74,14:34
55.98,64,14:35
56.08,91,14:36
56.06,34,14:37
55.98,75,14:38
56.0,34,14:39
55.95,62,14:40
55.89,146,14:41
55.85,166,14:42
55.84,76,14:43
55.8,117,14:44
55.8,101,14:45
55.87,91,14:46
55.84,48,14:47
55.82,53,14:48
55.83,80,14:49
55.84,229,14:50
55.85,147,14:51
55.86,210,14:52
55.84,120,14:53
55.85,232,14:54
55.83,164,14:55
55.81,264,14:56
55.79,399,14:57
55.79,2,14:58
55.79,0,14:59
55.78,216,15:00
