price,vol,time
39.34,265,09:31
39.53,215,09:32
39.44,109,09:33
39.52,92,09:34
39.46,84,09:35
39.55,133,09:36
39.55,43,09:37
39.36,112,09:38
39.28,68,09:39
39.28,63,09:40
39.13,103,09:41
39.0,83,09:42
39.25,25,09:43
39.23,28,09:44
39.19,9,09:45
39.19,50,09:46
39.3,55,09:47
39.38,72,09:48
39.39,27,09:49
39.28,12,09:50
39.08,180,09:51
39.17,37,09:52
39.31,37,09:53
39.29,35,09:54
39.29,46,09:55
39.27,29,09:56
39.18,15,09:57
39.28,27,09:58
39.31,34,09:59
39.18,19,10:00
39.18,6,10:01
39.31,10,10:02
39.18,20,10:03
39.28,11,10:04
39.27,8,10:05
39.24,13,10:06
39.24,28,10:07
39.25,15,10:08
39.39,68,10:09
39.25,41,10:10
39.15,88,10:11
39.06,92,10:12
39.07,54,10:13
39.09,15,10:14
39.14,12,10:15
39.08,13,10:16
38.97,328,10:17
39.13,21,10:18
39.03,8,10:19
38.97,29,10:20
38.87,192,10:21
38.85,37,10:22
38.83,35,10:23
38.88,42,10:24
38.89,23,10:25
38.89,11,10:26
38.9,5,10:27
38.92,4,10:28
38.91,12,10:29
38.95,20,10:30
38.94,55,10:31
38.92,10,10:32
38.95,10,10:33
38.89,2,10:34
38.99,16,10:35
38.86,18,10:36
38.75,125,10:37
38.83,110,10:38
38.97,37,10:39
39.06,24,10:40
38.8,23,10:41
38.87,2,10:42
38.72,241,10:43
38.7,59,10:44
38.61,120,10:45
38.67,74,10:46
38.61,51,10:47
38.55,96,10:48
38.55,75,10:49
38.55,30,10:50
38.5,67,10:51
38.55,66,10:52
38.5,8,10:53
38.5,14,10:54
38.5,0,10:55
38.56,13,10:56
38.57,15,10:57
38.65,46,10:58
38.6,4,10:59
38.6,2,11:00
38.58,28,11:01
38.6,11,11:02
38.58,10,11:03
38.51,1,11:04
38.53,18,11:05
38.56,13,11:06
38.55,21,11:07
38.51,90,11:08
38.51,10,11:09
38.57,34,11:10
38.58,8,11:11
38.49,15,11:12
38.49,3,11:13
38.54,26,11:14
38.54,1,11:15
38.53,6,11:16
38.46,13,11:17
38.46,4,11:18
38.46,7,11:19
38.46,10,11:20
38.56,32,11:21
38.62,2,11:22
38.53,7,11:23
38.6,12,11:24
38.6,1,11:25
38.53,18,11:26
38.52,4,11:27
38.5,14,11:28
38.5,0,11:29
38.53,7,11:30
38.43,31,13:01
38.31,73,13:02
38.33,86,13:03
38.26,6,13:04
38.29,12,13:05
38.21,8,13:06
38.11,114,13:07
38.18,28,13:08
38.14,16,13:09
38.15,10,13:10
38.15,17,13:11
38.13,32,13:12
38.15,61,13:13
38.19,14,13:14
38.2,2,13:15
38.26,2,13:16
38.26,30,13:17
38.22,9,13:18
38.21,10,13:19
38.18,24,13:20
38.19,11,13:21
38.17,100,13:22
38.17,4,13:23
38.23,12,13:24
38.24,3,13:25
38.23,16,13:26
38.19,19,13:27
38.19,0,13:28
38.18,4,13:29
38.19,8,13:30
38.11,95,13:31
38.13,219,13:32
38.28,36,13:33
38.45,44,13:34
38.52,57,13:35
38.49,58,13:36
38.7,198,13:37
38.7,162,13:38
38.69,38,13:39
38.51,13,13:40
38.51,12,13:41
38.44,4,13:42
38.53,12,13:43
38.55,3,13:44
38.55,10,13:45
38.54,21,13:46
38.48,9,13:47
38.37,58,13:48
38.45,9,13:49
38.46,3,13:50
38.46,7,13:51
38.46,4,13:52
38.46,23,13:53
38.46,1,13:54
38.41,1,13:55
38.41,0,13:56
38.36,2,13:57
38.43,4,13:58
38.43,0,13:59
38.34,18,14:00
38.33,29,14:01
38.33,8,14:02
38.33,0,14:03
38.33,0,14:04
38.33,1,14:05
38.31,28,14:06
38.37,6,14:07
38.37,6,14:08
38.3,27,14:09
38.36,2,14:10
38.36,0,14:11
38.3,4,14:12
38.27,6,14:13
38.27,14,14:14
38.25,42,14:15
38.23,18,14:16
38.25,63,14:17
38.24,8,14:18
38.22,57,14:19
38.22,41,14:20
38.25,12,14:21
38.2,35,14:22
38.19,4,14:23
38.12,12,14:24
38.13,86,14:25
38.11,25,14:26
38.12,21,14:27
38.12,30,14:28
38.12,5,14:29
38.18,11,14:30
38.12,62,14:31
38.13,9,14:32
38.09,34,14:33
38.14,25,14:34
38.1,25,14:35
38.15,25,14:36
38.18,10,14:37
38.11,27,14:38
38.08,20,14:39
38.09,47,14:40
38.08,32,14:41
38.09,14,14:42
38.02,33,14:43
38.01,49,14:44
38.04,87,14:45
38.0,47,14:46
37.93,204,14:47
37.89,41,14:48
37.82,206,14:49
37.9,75,14:50
37.8,88,14:51
37.83,132,14:52
37.96,80,14:53
38.0,32,14:54
38.0,108,14:55
37.85,213,14:56
37.85,66,14:57
37.85,0,14:58
37.85,0,14:59
37.82,136,15:00
