price,vol,time
2.85,3090,09:31
2.86,1463,09:32
2.86,993,09:33
2.87,361,09:34
2.86,711,09:35
2.85,2254,09:36
2.85,707,09:37
2.85,2942,09:38
2.84,278,09:39
2.85,1220,09:40
2.84,1746,09:41
2.84,175,09:42
2.85,124,09:43
2.85,929,09:44
2.86,1258,09:45
2.85,2248,09:46
2.85,785,09:47
2.84,204,09:48
2.84,615,09:49
2.85,623,09:50
2.84,6655,09:51
2.84,1154,09:52
2.84,1912,09:53
2.84,431,09:54
2.85,960,09:55
2.84,1742,09:56
2.83,359,09:57
2.84,824,09:58
2.83,310,09:59
2.83,67,10:00
2.84,1798,10:01
2.84,266,10:02
2.83,2551,10:03
2.83,468,10:04
2.83,479,10:05
2.83,338,10:06
2.84,1225,10:07
2.84,550,10:08
2.84,325,10:09
2.84,200,10:10
2.83,531,10:11
2.83,40,10:12
2.83,1191,10:13
2.83,146,10:14
2.84,133,10:15
2.84,894,10:16
2.84,589,10:17
2.83,2225,10:18
2.83,362,10:19
2.83,309,10:20
2.82,104,10:21
2.83,32,10:22
2.82,233,10:23
2.83,36,10:24
2.82,158,10:25
2.83,45,10:26
2.83,236,10:27
2.82,21,10:28
2.82,144,10:29
2.83,734,10:30
2.83,757,10:31
2.83,61,10:32
2.83,11,10:33
2.83,272,10:34
2.83,652,10:35
2.83,33,10:36
2.83,726,10:37
2.82,9999,10:38
2.82,226,10:39
2.82,106,10:40
2.83,478,10:41
2.83,28,10:42
2.82,24,10:43
2.82,67,10:44
2.82,64,10:45
2.82,205,10:46
2.82,39,10:47
2.82,388,10:48
2.81,349,10:49
2.81,122,10:50
2.81,60,10:51
2.81,951,10:52
2.81,1992,10:53
2.81,241,10:54
2.81,111,10:55
2.81,152,10:56
2.82,263,10:57
2.81,166,10:58
2.81,151,10:59
2.8,54,11:00
2.8,524,11:01
2.81,526,11:02
2.82,30,11:03
2.82,85,11:04
2.81,111,11:05
2.81,464,11:06
2.81,645,11:07
2.81,67,11:08
2.81,265,11:09
2.81,731,11:10
2.81,126,11:11
2.81,9,11:12
2.81,214,11:13
2.82,1,11:14
2.82,8,11:15
2.82,539,11:16
2.81,60,11:17
2.81,131,11:18
2.82,31,11:19
2.81,271,11:20
2.82,418,11:21
2.82,80,11:22
2.81,156,11:23
2.81,1,11:24
2.82,14,11:25
2.82,318,11:26
2.82,253,11:27
2.81,708,11:28
2.81,11,11:29
2.82,47,11:30
2.81,1117,13:01
2.81,1229,13:02
2.81,757,13:03
2.8,183,13:04
2.81,131,13:05
2.82,43,13:06
2.81,88,13:07
2.81,99,13:08
2.81,34,13:09
2.81,4,13:10
2.81,786,13:11
2.8,247,13:12
2.8,62,13:13
2.81,65,13:14
2.8,230,13:15
2.81,97,13:16
2.8,600,13:17
2.81,122,13:18
2.8,31,13:19
2.8,1352,13:20
2.8,974,13:21
2.81,705,13:22
2.81,1325,13:23
2.81,315,13:24
2.82,40,13:25
2.82,122,13:26
2.81,577,13:27
2.81,421,13:28
2.8,40,13:29
2.8,198,13:30
2.8,624,13:31
2.8,319,13:32
2.81,113,13:33
2.8,183,13:34
2.8,26,13:35
2.81,341,13:36
2.81,127,13:37
2.8,258,13:38
2.8,8,13:39
2.8,127,13:40
2.81,751,13:41
2.81,385,13:42
2.81,223,13:43
2.81,195,13:44
2.82,463,13:45
2.81,40,13:46
2.82,192,13:47
2.82,102,13:48
2.82,377,13:49
2.81,547,13:50
2.82,77,13:51
2.82,125,13:52
2.81,721,13:53
2.81,255,13:54
2.81,218,13:55
2.81,1111,13:56
2.81,80,13:57
2.81,2388,13:58
2.81,267,13:59
2.81,577,14:00
2.8,176,14:01
2.81,185,14:02
2.81,205,14:03
2.81,183,14:04
2.81,397,14:05
2.82,174,14:06
2.82,180,14:07
2.82,237,14:08
2.82,7,14:09
2.82,537,14:10
2.82,227,14:11
2.81,96,14:12
2.81,86,14:13
2.81,411,14:14
2.81,96,14:15
2.81,405,14:16
2.81,417,14:17
2.81,381,14:18
2.81,277,14:19
2.81,43,14:20
2.81,28,14:21
2.81,540,14:22
2.8,462,14:23
2.81,64,14:24
2.8,4,14:25
2.8,17,14:26
2.8,371,14:27
2.81,311,14:28
2.8,224,14:29
2.8,125,14:30
2.8,373,14:31
2.8,3416,14:32
2.79,2230,14:33
2.8,328,14:34
2.8,180,14:35
2.79,527,14:36
2.8,161,14:37
2.8,355,14:38
2.8,508,14:39
2.8,212,14:40
2.79,2885,14:41
2.79,470,14:42
2.79,602,14:43
2.78,2363,14:44
2.79,1043,14:45
2.79,1526,14:46
2.78,3546,14:47
2.77,2082,14:48
2.77,239,14:49
2.78,631,14:50
2.77,1690,14:51
2.77,2335,14:52
2.77,2362,14:53
2.77,332,14:54
2.77,503,14:55
2.77,1198,14:56
2.78,640,14:57
2.78,0,14:58
2.78,0,14:59
2.77,2463,15:00
