price,vol,time
10.67,852,09:31
10.62,715,09:32
10.6,2695,09:33
10.54,2361,09:34
10.59,1029,09:35
10.57,288,09:36
10.59,425,09:37
10.59,200,09:38
10.58,40,09:39
10.51,315,09:40
10.49,451,09:41
10.5,230,09:42
10.54,240,09:43
10.55,83,09:44
10.53,242,09:45
10.54,211,09:46
10.5,251,09:47
10.51,190,09:48
10.5,145,09:49
10.51,129,09:50
10.48,281,09:51
10.46,299,09:52
10.49,270,09:53
10.47,209,09:54
10.49,234,09:55
10.49,55,09:56
10.48,146,09:57
10.5,601,09:58
10.5,219,09:59
10.5,623,10:00
10.48,550,10:01
10.46,154,10:02
10.46,193,10:03
10.44,200,10:04
10.45,480,10:05
10.48,52,10:06
10.46,57,10:07
10.47,14,10:08
10.48,479,10:09
10.46,258,10:10
10.51,161,10:11
10.5,212,10:12
10.6,1152,10:13
10.6,1207,10:14
10.58,123,10:15
10.53,542,10:16
10.57,793,10:17
10.59,16,10:18
10.59,0,10:19
10.63,664,10:20
10.64,1260,10:21
10.63,28,10:22
10.63,2827,10:23
10.59,186,10:24
10.57,81,10:25
10.55,80,10:26
10.55,149,10:27
10.57,24,10:28
10.55,92,10:29
10.58,187,10:30
10.56,139,10:31
10.53,240,10:32
10.5,665,10:33
10.5,79,10:34
10.48,117,10:35
10.48,183,10:36
10.5,316,10:37
10.49,279,10:38
10.47,190,10:39
10.48,48,10:40
10.51,138,10:41
10.49,128,10:42
10.49,59,10:43
10.48,71,10:44
10.5,132,10:45
10.5,117,10:46
10.5,9,10:47
10.5,24,10:48
10.49,115,10:49
10.51,41,10:50
10.51,10,10:51
10.49,34,10:52
10.49,88,10:53
10.48,51,10:54
10.48,79,10:55
10.48,1,10:56
10.47,154,10:57
10.47,120,10:58
10.47,54,10:59
10.47,69,11:00
10.47,123,11:01
10.47,110,11:02
10.46,162,11:03
10.45,85,11:04
10.39,1978,11:05
10.42,80,11:06
10.44,88,11:07
10.42,36,11:08
10.44,29,11:09
10.42,176,11:10
10.41,68,11:11
10.39,446,11:12
10.4,30,11:13
10.39,155,11:14
10.38,191,11:15
10.38,96,11:16
10.38,73,11:17
10.38,82,11:18
10.36,44,11:19
10.36,266,11:20
10.38,29,11:21
10.38,115,11:22
10.39,101,11:23
10.38,73,11:24
10.39,210,11:25
10.36,100,11:26
10.36,8,11:27
10.36,39,11:28
10.38,117,11:29
10.37,31,11:30
10.37,356,13:01
10.35,577,13:02
10.39,113,13:03
10.4,238,13:04
10.4,136,13:05
10.43,119,13:06
10.43,1112,13:07
10.44,166,13:08
10.46,375,13:09
10.46,461,13:10
10.4,1075,13:11
10.39,157,13:12
10.39,286,13:13
10.41,9,13:14
10.4,18,13:15
10.38,346,13:16
10.38,12,13:17
10.35,515,13:18
10.38,20,13:19
10.38,6,13:20
10.36,103,13:21
10.37,33,13:22
10.34,116,13:23
10.33,1318,13:24
10.31,94,13:25
10.32,384,13:26
10.3,524,13:27
10.29,549,13:28
10.24,675,13:29
10.24,291,13:30
10.26,301,13:31
10.25,1669,13:32
10.2,549,13:33
10.24,133,13:34
10.25,61,13:35
10.26,141,13:36
10.24,149,13:37
10.23,137,13:38
10.22,650,13:39
10.21,961,13:40
10.2,324,13:41
10.17,1298,13:42
10.17,195,13:43
10.16,1054,13:44
10.14,916,13:45
10.18,261,13:46
10.19,413,13:47
10.21,511,13:48
10.23,175,13:49
10.21,37,13:50
10.2,236,13:51
10.2,584,13:52
10.19,2358,13:53
10.17,480,13:54
10.14,386,13:55
10.14,426,13:56
10.16,1511,13:57
10.18,681,13:58
10.16,431,13:59
10.17,838,14:00
10.18,193,14:01
10.17,914,14:02
10.23,419,14:03
10.22,98,14:04
10.23,167,14:05
10.23,3399,14:06
10.25,738,14:07
10.3,240,14:08
10.28,100,14:09
10.27,59,14:10
10.26,122,14:11
10.23,144,14:12
10.22,221,14:13
10.18,2884,14:14
10.2,30,14:15
10.2,26,14:16
10.21,548,14:17
10.2,133,14:18
10.21,39,14:19
10.19,54,14:20
10.17,127,14:21
10.16,212,14:22
10.19,542,14:23
10.2,182,14:24
10.17,55,14:25
10.18,909,14:26
10.17,598,14:27
10.2,314,14:28
10.2,381,14:29
10.2,35,14:30
10.18,201,14:31
10.2,420,14:32
10.2,742,14:33
10.18,2418,14:34
10.1,8554,14:35
10.12,4242,14:36
10.07,3519,14:37
10.01,1056,14:38
9.95,5724,14:39
9.97,4490,14:40
10.05,2576,14:41
10.05,3692,14:42
10.07,1420,14:43
10.1,1007,14:44
10.09,316,14:45
10.13,180,14:46
10.15,256,14:47
10.11,566,14:48
10.15,1001,14:49
10.11,404,14:50
10.15,1767,14:51
10.18,3263,14:52
10.13,382,14:53
10.14,126,14:54
10.27,2074,14:55
10.39,1631,14:56
10.31,1603,14:57
10.31,0,14:58
10.31,0,14:59
10.25,425,15:00
