price,vol,time
17.8,287,09:31
17.75,56,09:32
17.72,8,09:33
17.72,0,09:34
17.77,2,09:35
17.76,10,09:36
17.76,11,09:37
17.74,3,09:38
17.73,42,09:39
17.71,30,09:40
17.69,25,09:41
17.7,9,09:42
17.69,4,09:43
17.69,69,09:44
17.69,9,09:45
17.69,0,09:46
17.71,2,09:47
17.74,14,09:48
17.75,14,09:49
17.71,17,09:50
17.63,90,09:51
17.6,68,09:52
17.6,4,09:53
17.63,130,09:54
17.66,2,09:55
17.65,6,09:56
17.67,8,09:57
17.67,9,09:58
17.68,6,09:59
17.68,14,10:00
17.63,73,10:01
17.63,0,10:02
17.63,0,10:03
17.67,7,10:04
17.65,3,10:05
17.58,297,10:06
17.58,3,10:07
17.58,13,10:08
17.56,40,10:09
17.57,35,10:10
17.56,9,10:11
17.55,50,10:12
17.55,33,10:13
17.57,22,10:14
17.55,23,10:15
17.53,15,10:16
17.53,0,10:17
17.55,5,10:18
17.55,66,10:19
17.58,204,10:20
17.61,39,10:21
17.57,35,10:22
17.68,25,10:23
17.59,3,10:24
17.58,31,10:25
17.57,3,10:26
17.57,51,10:27
17.57,24,10:28
17.66,18,10:29
17.58,22,10:30
17.55,34,10:31
17.53,59,10:32
17.53,29,10:33
17.63,19,10:34
17.56,2,10:35
17.65,18,10:36
17.56,19,10:37
17.66,24,10:38
17.6,3,10:39
17.6,8,10:40
17.6,2,10:41
17.56,19,10:42
17.56,0,10:43
17.56,0,10:44
17.55,1,10:45
17.55,73,10:46
17.55,0,10:47
17.55,0,10:48
17.55,0,10:49
17.53,62,10:50
17.53,0,10:51
17.53,0,10:52
17.53,0,10:53
17.61,1,10:54
17.61,0,10:55
17.61,0,10:56
17.55,2,10:57
17.55,0,10:58
17.55,0,10:59
17.61,70,11:00
17.54,15,11:01
17.53,13,11:02
17.55,5,11:03
17.58,92,11:04
17.58,2,11:05
17.58,2,11:06
17.58,5,11:07
17.58,0,11:08
17.58,1,11:09
17.58,0,11:10
17.58,0,11:11
17.53,5,11:12
17.53,0,11:13
17.53,0,11:14
17.58,1,11:15
17.58,0,11:16
17.58,0,11:17
17.58,0,11:18
17.53,8,11:19
17.53,12,11:20
17.53,1,11:21
17.53,0,11:22
17.53,5,11:23
17.53,2,11:24
17.52,13,11:25
17.52,0,11:26
17.52,0,11:27
17.52,0,11:28
17.52,34,11:29
17.52,2,11:30
17.6,19,13:01
17.6,0,13:02
17.61,5,13:03
17.63,57,13:04
17.57,106,13:05
17.66,36,13:06
17.64,1,13:07
17.66,6,13:08
17.56,13,13:09
17.57,40,13:10
17.57,0,13:11
17.57,0,13:12
17.57,0,13:13
17.57,0,13:14
17.63,4,13:15
17.6,5,13:16
17.6,0,13:17
17.63,2,13:18
17.63,0,13:19
17.63,10,13:20
17.62,2,13:21
17.73,167,13:22
17.69,34,13:23
17.68,10,13:24
17.68,154,13:25
17.71,177,13:26
17.64,67,13:27
17.64,0,13:28
17.64,0,13:29
17.6,13,13:30
17.57,15,13:31
17.57,0,13:32
17.6,2,13:33
17.6,0,13:34
17.61,53,13:35
17.61,0,13:36
17.52,76,13:37
17.69,237,13:38
17.58,24,13:39
17.65,92,13:40
17.61,107,13:41
17.68,32,13:42
17.68,5,13:43
17.68,59,13:44
17.68,116,13:45
17.63,115,13:46
17.63,11,13:47
17.63,4,13:48
17.63,1,13:49
17.63,0,13:50
17.64,5,13:51
17.64,11,13:52
17.64,0,13:53
17.62,2,13:54
17.62,0,13:55
17.59,11,13:56
17.59,0,13:57
17.59,3,13:58
17.58,1,13:59
17.58,0,14:00
17.58,5,14:01
17.55,9,14:02
17.55,1,14:03
17.56,4,14:04
17.54,47,14:05
17.54,23,14:06
17.55,48,14:07
17.56,12,14:08
17.6,19,14:09
17.57,43,14:10
17.58,63,14:11
17.58,0,14:12
17.52,31,14:13
17.52,9,14:14
17.52,0,14:15
17.51,38,14:16
17.57,4,14:17
17.55,24,14:18
17.56,14,14:19
17.57,99,14:20
17.5,39,14:21
17.5,80,14:22
17.5,62,14:23
17.5,33,14:24
17.5,100,14:25
17.5,47,14:26
17.5,1,14:27
17.5,12,14:28
17.5,0,14:29
17.52,124,14:30
17.49,127,14:31
17.5,48,14:32
17.5,63,14:33
17.5,39,14:34
17.5,0,14:35
17.55,2,14:36
17.7,320,14:37
17.62,141,14:38
17.71,764,14:39
17.66,165,14:40
17.9,679,14:41
18.03,554,14:42
18.03,298,14:43
18.01,323,14:44
18.13,547,14:45
18.24,690,14:46
18.2,552,14:47
18.21,326,14:48
18.23,240,14:49
18.35,792,14:50
18.35,613,14:51
18.37,1563,14:52
18.22,566,14:53
18.3,116,14:54
18.3,88,14:55
18.27,237,14:56
18.27,155,14:57
18.28,1,14:58
18.28,0,14:59
18.25,328,15:00
