price,vol,time
8.73,1629,09:31
8.72,271,09:32
8.75,1190,09:33
8.74,283,09:34
8.73,172,09:35
8.71,124,09:36
8.71,85,09:37
8.72,268,09:38
8.73,354,09:39
8.71,212,09:40
8.72,159,09:41
8.71,115,09:42
8.72,143,09:43
8.72,323,09:44
8.73,104,09:45
8.73,150,09:46
8.73,292,09:47
8.74,123,09:48
8.73,331,09:49
8.74,231,09:50
8.72,159,09:51
8.72,95,09:52
8.73,66,09:53
8.72,29,09:54
8.72,187,09:55
8.73,150,09:56
8.72,251,09:57
8.74,177,09:58
8.72,65,09:59
8.73,30,10:00
8.74,109,10:01
8.72,383,10:02
8.74,55,10:03
8.73,385,10:04
8.73,93,10:05
8.73,38,10:06
8.71,781,10:07
8.71,310,10:08
8.69,318,10:09
8.69,5,10:10
8.67,406,10:11
8.69,25,10:12
8.68,98,10:13
8.69,283,10:14
8.68,15,10:15
8.69,44,10:16
8.68,15,10:17
8.69,93,10:18
8.69,122,10:19
8.71,239,10:20
8.7,11,10:21
8.68,42,10:22
8.69,89,10:23
8.69,69,10:24
8.67,184,10:25
8.67,126,10:26
8.66,164,10:27
8.66,8,10:28
8.67,1,10:29
8.67,45,10:30
8.68,25,10:31
8.68,86,10:32
8.68,63,10:33
8.67,25,10:34
8.67,85,10:35
8.67,7,10:36
8.68,128,10:37
8.67,27,10:38
8.67,17,10:39
8.66,161,10:40
8.66,13,10:41
8.66,69,10:42
8.67,57,10:43
8.65,350,10:44
8.67,54,10:45
8.65,36,10:46
8.67,26,10:47
8.66,6,10:48
8.67,7,10:49
8.66,4,10:50
8.66,7,10:51
8.66,1,10:52
8.66,4,10:53
8.65,16,10:54
8.66,7,10:55
8.66,113,10:56
8.67,7,10:57
8.67,1,10:58
8.67,35,10:59
8.66,42,11:00
8.67,34,11:01
8.67,27,11:02
8.68,20,11:03
8.66,200,11:04
8.66,17,11:05
8.67,72,11:06
8.67,15,11:07
8.66,1,11:08
8.67,16,11:09
8.66,8,11:10
8.66,44,11:11
8.65,62,11:12
8.66,44,11:13
8.66,1,11:14
8.65,4,11:15
8.66,114,11:16
8.65,7,11:17
8.66,5,11:18
8.65,53,11:19
8.66,162,11:20
8.65,71,11:21
8.65,17,11:22
8.64,38,11:23
8.65,23,11:24
8.65,31,11:25
8.65,30,11:26
8.65,192,11:27
8.65,14,11:28
8.65,16,11:29
8.64,74,11:30
8.64,351,13:01
8.64,53,13:02
8.64,21,13:03
8.65,14,13:04
8.66,106,13:05
8.66,71,13:06
8.65,10,13:07
8.64,69,13:08
8.66,76,13:09
8.65,50,13:10
8.65,58,13:11
8.66,31,13:12
8.66,49,13:13
8.65,40,13:14
8.65,26,13:15
8.65,64,13:16
8.64,25,13:17
8.65,126,13:18
8.65,135,13:19
8.64,63,13:20
8.64,138,13:21
8.64,100,13:22
8.63,74,13:23
8.63,93,13:24
8.64,16,13:25
8.63,206,13:26
8.63,78,13:27
8.62,1,13:28
8.62,268,13:29
8.61,278,13:30
8.61,155,13:31
8.62,153,13:32
8.61,60,13:33
8.61,216,13:34
8.61,16,13:35
8.61,6,13:36
8.6,155,13:37
8.61,47,13:38
8.62,164,13:39
8.61,9,13:40
8.62,54,13:41
8.61,118,13:42
8.61,0,13:43
8.6,89,13:44
8.6,11,13:45
8.62,32,13:46
8.61,85,13:47
8.61,110,13:48
8.6,145,13:49
8.61,32,13:50
8.61,76,13:51
8.61,73,13:52
8.6,135,13:53
8.61,31,13:54
8.6,14,13:55
8.6,229,13:56
8.6,28,13:57
8.6,43,13:58
8.6,125,13:59
8.61,14,14:00
8.59,298,14:01
8.6,73,14:02
8.6,173,14:03
8.6,47,14:04
8.58,25,14:05
8.58,20,14:06
8.6,49,14:07
8.6,7,14:08
8.59,53,14:09
8.58,184,14:10
8.58,40,14:11
8.57,78,14:12
8.57,103,14:13
8.57,84,14:14
8.56,180,14:15
8.56,194,14:16
8.56,61,14:17
8.56,349,14:18
8.56,96,14:19
8.55,324,14:20
8.53,550,14:21
8.54,521,14:22
8.54,19,14:23
8.54,87,14:24
8.55,403,14:25
8.55,103,14:26
8.53,277,14:27
8.54,13,14:28
8.56,72,14:29
8.56,104,14:30
8.55,111,14:31
8.55,242,14:32
8.54,235,14:33
8.54,9,14:34
8.56,108,14:35
8.55,73,14:36
8.56,58,14:37
8.55,9,14:38
8.55,108,14:39
8.56,35,14:40
8.56,241,14:41
8.58,503,14:42
8.58,202,14:43
8.57,283,14:44
8.58,29,14:45
8.56,113,14:46
8.56,181,14:47
8.56,93,14:48
8.57,63,14:49
8.56,273,14:50
8.56,152,14:51
8.55,125,14:52
8.56,157,14:53
8.55,343,14:54
8.54,443,14:55
8.54,350,14:56
8.54,511,14:57
8.54,0,14:58
8.54,0,14:59
8.54,394,15:00
