price,vol,time
3.74,3893,09:31
3.73,1374,09:32
3.73,1064,09:33
3.71,1490,09:34
3.73,1829,09:35
3.75,1157,09:36
3.75,542,09:37
3.74,1118,09:38
3.73,534,09:39
3.73,547,09:40
3.73,522,09:41
3.75,2147,09:42
3.74,208,09:43
3.74,446,09:44
3.75,215,09:45
3.74,522,09:46
3.74,788,09:47
3.73,225,09:48
3.73,491,09:49
3.74,393,09:50
3.73,1089,09:51
3.73,442,09:52
3.73,1752,09:53
3.73,1100,09:54
3.73,41,09:55
3.73,113,09:56
3.73,288,09:57
3.73,570,09:58
3.73,1472,09:59
3.74,13,10:00
3.74,47,10:01
3.74,393,10:02
3.75,533,10:03
3.73,265,10:04
3.74,42,10:05
3.73,127,10:06
3.73,132,10:07
3.73,1726,10:08
3.73,348,10:09
3.73,336,10:10
3.73,791,10:11
3.73,513,10:12
3.73,327,10:13
3.74,490,10:14
3.73,197,10:15
3.74,1846,10:16
3.74,124,10:17
3.74,64,10:18
3.75,165,10:19
3.75,1164,10:20
3.75,2891,10:21
3.77,119,10:22
3.76,435,10:23
3.76,314,10:24
3.76,400,10:25
3.76,5,10:26
3.75,415,10:27
3.75,126,10:28
3.75,21,10:29
3.75,40,10:30
3.75,31,10:31
3.74,23,10:32
3.75,73,10:33
3.75,51,10:34
3.75,237,10:35
3.74,131,10:36
3.75,290,10:37
3.75,72,10:38
3.74,46,10:39
3.75,134,10:40
3.74,989,10:41
3.74,14,10:42
3.73,1062,10:43
3.74,43,10:44
3.74,291,10:45
3.73,74,10:46
3.73,53,10:47
3.74,21,10:48
3.73,145,10:49
3.74,236,10:50
3.74,33,10:51
3.74,225,10:52
3.73,2795,10:53
3.72,18,10:54
3.73,289,10:55
3.73,107,10:56
3.73,1087,10:57
3.73,41,10:58
3.73,84,10:59
3.73,52,11:00
3.73,20,11:01
3.73,1029,11:02
3.73,61,11:03
3.73,116,11:04
3.73,2034,11:05
3.73,1286,11:06
3.73,37,11:07
3.73,71,11:08
3.72,1142,11:09
3.73,29,11:10
3.73,32,11:11
3.73,20,11:12
3.73,90,11:13
3.73,28,11:14
3.73,108,11:15
3.72,93,11:16
3.72,94,11:17
3.73,293,11:18
3.73,102,11:19
3.73,273,11:20
3.73,122,11:21
3.72,569,11:22
3.73,17,11:23
3.73,208,11:24
3.73,159,11:25
3.73,454,11:26
3.73,218,11:27
3.73,19,11:28
3.72,44,11:29
3.73,19,11:30
3.73,505,13:01
3.73,68,13:02
3.72,366,13:03
3.74,23,13:04
3.74,355,13:05
3.74,1773,13:06
3.74,448,13:07
3.75,809,13:08
3.75,284,13:09
3.75,329,13:10
3.74,844,13:11
3.74,139,13:12
3.75,139,13:13
3.76,3313,13:14
3.76,344,13:15
3.75,913,13:16
3.76,158,13:17
3.76,155,13:18
3.76,243,13:19
3.76,89,13:20
3.75,113,13:21
3.76,24,13:22
3.75,2074,13:23
3.75,63,13:24
3.75,16,13:25
3.74,570,13:26
3.74,10,13:27
3.74,216,13:28
3.75,97,13:29
3.74,521,13:30
3.75,185,13:31
3.75,117,13:32
3.75,52,13:33
3.74,156,13:34
3.75,576,13:35
3.74,124,13:36
3.74,511,13:37
3.74,73,13:38
3.74,177,13:39
3.74,72,13:40
3.74,28,13:41
3.73,50,13:42
3.74,12,13:43
3.74,28,13:44
3.73,224,13:45
3.73,243,13:46
3.74,67,13:47
3.73,309,13:48
3.74,139,13:49
3.74,66,13:50
3.74,47,13:51
3.74,35,13:52
3.74,70,13:53
3.73,1885,13:54
3.73,1550,13:55
3.73,37,13:56
3.72,54,13:57
3.72,1024,13:58
3.73,53,13:59
3.72,840,14:00
3.72,458,14:01
3.72,198,14:02
3.71,191,14:03
3.71,38,14:04
3.71,128,14:05
3.72,355,14:06
3.72,439,14:07
3.73,9,14:08
3.73,118,14:09
3.72,40,14:10
3.72,308,14:11
3.72,923,14:12
3.72,814,14:13
3.71,415,14:14
3.72,754,14:15
3.72,247,14:16
3.72,1591,14:17
3.72,721,14:18
3.71,324,14:19
3.71,678,14:20
3.71,3942,14:21
3.71,1164,14:22
3.72,178,14:23
3.71,507,14:24
3.72,643,14:25
3.72,375,14:26
3.72,453,14:27
3.73,11,14:28
3.73,17,14:29
3.72,78,14:30
3.72,524,14:31
3.72,613,14:32
3.72,779,14:33
3.72,170,14:34
3.72,68,14:35
3.72,214,14:36
3.72,206,14:37
3.72,203,14:38
3.73,21,14:39
3.73,116,14:40
3.73,3297,14:41
3.74,1541,14:42
3.74,176,14:43
3.73,24,14:44
3.73,137,14:45
3.74,315,14:46
3.73,59,14:47
3.73,145,14:48
3.73,1720,14:49
3.72,21,14:50
3.72,590,14:51
3.72,82,14:52
3.73,208,14:53
3.73,832,14:54
3.73,421,14:55
3.73,403,14:56
3.72,1169,14:57
3.72,0,14:58
3.72,0,14:59
3.72,1253,15:00
