price,vol,time
27.29,284,09:31
27.27,46,09:32
27.44,96,09:33
27.27,45,09:34
27.26,151,09:35
27.36,43,09:36
27.24,62,09:37
27.27,61,09:38
27.25,44,09:39
27.32,24,09:40
27.27,91,09:41
27.35,62,09:42
27.28,22,09:43
27.35,46,09:44
27.4,51,09:45
27.35,62,09:46
27.28,26,09:47
27.34,29,09:48
27.34,32,09:49
27.34,55,09:50
27.35,19,09:51
27.3,29,09:52
27.35,66,09:53
27.37,25,09:54
27.4,161,09:55
27.43,192,09:56
27.48,68,09:57
27.49,215,09:58
27.44,121,09:59
27.43,27,10:00
27.47,27,10:01
27.48,34,10:02
27.46,10,10:03
27.4,19,10:04
27.36,8,10:05
27.33,20,10:06
27.33,2,10:07
27.35,23,10:08
27.34,129,10:09
27.3,32,10:10
27.28,69,10:11
27.28,2,10:12
27.35,9,10:13
27.35,17,10:14
27.35,12,10:15
27.35,17,10:16
27.34,7,10:17
27.34,3,10:18
27.32,2,10:19
27.4,19,10:20
27.43,26,10:21
27.35,29,10:22
27.39,1,10:23
27.38,20,10:24
27.36,3,10:25
27.26,151,10:26
27.25,30,10:27
27.24,23,10:28
27.28,36,10:29
27.25,6,10:30
27.25,16,10:31
27.25,70,10:32
27.25,65,10:33
27.22,22,10:34
27.2,79,10:35
27.22,4,10:36
27.22,2,10:37
27.23,19,10:38
27.23,12,10:39
27.21,8,10:40
27.2,55,10:41
27.19,28,10:42
27.18,13,10:43
27.19,9,10:44
27.18,2,10:45
27.2,21,10:46
27.19,11,10:47
27.21,3,10:48
27.21,15,10:49
27.19,22,10:50
27.2,1,10:51
27.17,34,10:52
27.17,2,10:53
27.16,12,10:54
27.22,17,10:55
27.22,10,10:56
27.22,23,10:57
27.22,17,10:58
27.24,1,10:59
27.25,3,11:00
27.17,11,11:01
27.2,4,11:02
27.17,10,11:03
27.16,55,11:04
27.13,54,11:05
27.14,9,11:06
27.19,1,11:07
27.18,19,11:08
27.21,13,11:09
27.18,15,11:10
27.2,15,11:11
27.17,29,11:12
27.15,7,11:13
27.14,2,11:14
27.14,17,11:15
27.15,86,11:16
27.15,21,11:17
27.13,1,11:18
27.1,9,11:19
27.12,19,11:20
27.12,16,11:21
27.11,7,11:22
27.13,10,11:23
27.14,9,11:24
27.16,4,11:25
27.13,2,11:26
27.13,4,11:27
27.13,2,11:28
27.14,5,11:29
27.14,2,11:30
27.17,31,13:01
27.17,1,13:02
27.19,7,13:03
27.19,11,13:04
27.18,10,13:05
27.2,17,13:06
27.16,26,13:07
27.16,0,13:08
27.19,14,13:09
27.2,64,13:10
27.2,4,13:11
27.17,4,13:12
27.2,18,13:13
27.19,7,13:14
27.19,14,13:15
27.14,34,13:16
27.15,6,13:17
27.14,10,13:18
27.14,22,13:19
27.1,17,13:20
27.13,6,13:21
27.15,4,13:22
27.1,4,13:23
27.11,6,13:24
27.11,3,13:25
27.11,17,13:26
27.1,92,13:27
27.11,69,13:28
27.09,16,13:29
27.08,18,13:30
27.07,40,13:31
27.06,7,13:32
27.04,7,13:33
27.0,18,13:34
27.03,12,13:35
27.01,11,13:36
27.04,72,13:37
27.05,33,13:38
27.06,6,13:39
27.07,20,13:40
27.1,7,13:41
27.09,29,13:42
27.05,7,13:43
27.03,9,13:44
27.04,22,13:45
27.0,29,13:46
27.02,32,13:47
27.01,6,13:48
27.01,17,13:49
27.01,71,13:50
27.01,27,13:51
27.02,10,13:52
26.99,246,13:53
26.95,6,13:54
26.92,25,13:55
26.92,97,13:56
26.92,35,13:57
26.91,39,13:58
26.91,13,13:59
26.94,14,14:00
26.99,15,14:01
26.9,64,14:02
26.9,13,14:03
26.96,22,14:04
26.91,11,14:05
26.9,25,14:06
26.92,31,14:07
26.92,31,14:08
26.95,17,14:09
26.92,17,14:10
26.91,54,14:11
26.87,169,14:12
26.9,32,14:13
26.85,40,14:14
26.84,14,14:15
26.81,82,14:16
26.8,27,14:17
26.75,43,14:18
26.75,101,14:19
26.72,48,14:20
26.75,59,14:21
26.79,8,14:22
26.82,28,14:23
26.86,78,14:24
26.93,60,14:25
26.87,30,14:26
26.87,5,14:27
26.89,40,14:28
26.93,5,14:29
26.92,42,14:30
26.89,36,14:31
26.86,6,14:32
26.82,23,14:33
26.86,35,14:34
26.88,6,14:35
26.91,17,14:36
26.93,35,14:37
26.91,9,14:38
26.91,31,14:39
26.91,48,14:40
26.93,82,14:41
26.99,15,14:42
27.0,9,14:43
27.04,75,14:44
27.02,73,14:45
27.15,87,14:46
27.1,50,14:47
27.06,65,14:48
27.01,19,14:49
27.0,29,14:50
27.02,64,14:51
27.01,23,14:52
27.01,133,14:53
26.95,182,14:54
26.91,102,14:55
26.87,117,14:56
26.89,172,14:57
26.89,0,14:58
26.89,0,14:59
26.88,198,15:00
