price,vol,time
16.52,1641,09:31
16.59,1667,09:32
16.58,2655,09:33
16.5,2893,09:34
16.57,1403,09:35
16.48,719,09:36
16.41,434,09:37
16.45,171,09:38
16.42,321,09:39
16.44,323,09:40
16.46,376,09:41
16.54,475,09:42
16.62,418,09:43
16.72,1972,09:44
16.83,3406,09:45
16.82,2062,09:46
16.77,1121,09:47
16.72,791,09:48
16.83,1165,09:49
16.81,962,09:50
16.73,454,09:51
16.78,1601,09:52
16.8,963,09:53
16.81,927,09:54
16.83,327,09:55
16.88,707,09:56
16.9,396,09:57
16.96,842,09:58
16.95,481,09:59
16.97,988,10:00
17.06,2083,10:01
17.01,1204,10:02
17.04,662,10:03
17.1,1496,10:04
17.2,2566,10:05
17.18,2646,10:06
17.23,2613,10:07
17.28,2065,10:08
17.17,1520,10:09
17.13,778,10:10
17.09,1189,10:11
17.2,1387,10:12
17.09,1351,10:13
17.15,550,10:14
17.18,823,10:15
17.15,949,10:16
17.17,807,10:17
17.22,1022,10:18
17.23,579,10:19
17.16,1726,10:20
17.05,1245,10:21
16.99,1254,10:22
16.98,1704,10:23
17.06,526,10:24
17.01,1123,10:25
16.95,775,10:26
16.92,725,10:27
16.89,442,10:28
16.8,1389,10:29
16.85,826,10:30
16.85,646,10:31
16.87,505,10:32
16.84,1757,10:33
16.82,1570,10:34
16.77,763,10:35
16.8,968,10:36
16.83,595,10:37
16.81,542,10:38
16.81,419,10:39
16.82,674,10:40
16.79,481,10:41
16.81,586,10:42
16.76,584,10:43
16.79,482,10:44
16.77,637,10:45
16.75,430,10:46
16.75,130,10:47
16.77,514,10:48
16.74,212,10:49
16.71,331,10:50
16.7,1220,10:51
16.69,329,10:52
16.71,110,10:53
16.69,104,10:54
16.72,196,10:55
16.73,56,10:56
16.72,240,10:57
16.7,169,10:58
16.75,312,10:59
16.73,126,11:00
16.73,82,11:01
16.71,252,11:02
16.67,553,11:03
16.67,280,11:04
16.62,413,11:05
16.64,144,11:06
16.69,43,11:07
16.68,234,11:08
16.69,145,11:09
16.69,173,11:10
16.69,106,11:11
16.64,81,11:12
16.65,156,11:13
16.67,22,11:14
16.62,123,11:15
16.63,80,11:16
16.65,53,11:17
16.66,17,11:18
16.66,31,11:19
16.66,359,11:20
16.64,283,11:21
16.66,93,11:22
16.7,202,11:23
16.64,402,11:24
16.64,148,11:25
16.62,162,11:26
16.6,220,11:27
16.61,188,11:28
16.63,143,11:29
16.61,107,11:30
16.59,276,13:01
16.55,341,13:02
16.54,221,13:03
16.57,174,13:04
16.51,596,13:05
16.54,540,13:06
16.53,393,13:07
16.48,908,13:08
16.55,270,13:09
16.51,167,13:10
16.54,54,13:11
16.57,263,13:12
16.61,447,13:13
16.64,371,13:14
16.7,613,13:15
16.68,930,13:16
16.72,560,13:17
16.76,473,13:18
16.69,474,13:19
16.66,353,13:20
16.7,147,13:21
16.67,121,13:22
16.65,304,13:23
16.64,139,13:24
16.63,100,13:25
16.65,124,13:26
16.65,225,13:27
16.67,92,13:28
16.65,123,13:29
16.67,122,13:30
16.64,621,13:31
16.63,221,13:32
16.62,144,13:33
16.63,282,13:34
16.63,105,13:35
16.62,112,13:36
16.64,98,13:37
16.64,47,13:38
16.61,159,13:39
16.62,147,13:40
16.62,77,13:41
16.61,77,13:42
16.57,375,13:43
16.58,280,13:44
16.56,152,13:45
16.61,187,13:46
16.58,305,13:47
16.61,158,13:48
16.63,218,13:49
16.64,96,13:50
16.65,204,13:51
16.66,221,13:52
16.66,92,13:53
16.62,167,13:54
16.6,626,13:55
16.63,516,13:56
16.59,543,13:57
16.58,425,13:58
16.55,916,13:59
16.6,241,14:00
16.57,301,14:01
16.57,202,14:02
16.57,466,14:03
16.61,399,14:04
16.6,268,14:05
16.62,238,14:06
16.6,65,14:07
16.61,28,14:08
16.6,169,14:09
16.6,115,14:10
16.59,185,14:11
16.55,167,14:12
16.55,452,14:13
16.56,89,14:14
16.55,59,14:15
16.55,115,14:16
16.53,152,14:17
16.53,245,14:18
16.54,244,14:19
16.53,113,14:20
16.52,149,14:21
16.53,209,14:22
16.54,183,14:23
16.56,210,14:24
16.56,277,14:25
16.56,89,14:26
16.58,48,14:27
16.63,356,14:28
16.62,284,14:29
16.6,173,14:30
16.54,284,14:31
16.52,256,14:32
16.49,881,14:33
16.56,891,14:34
16.64,428,14:35
16.63,205,14:36
16.65,166,14:37
16.62,154,14:38
16.62,143,14:39
16.64,95,14:40
16.64,84,14:41
16.68,104,14:42
16.65,809,14:43
16.63,381,14:44
16.61,301,14:45
16.62,716,14:46
16.56,262,14:47
16.55,268,14:48
16.55,589,14:49
16.55,710,14:50
16.54,498,14:51
16.55,683,14:52
16.55,279,14:53
16.51,1857,14:54
16.55,1960,14:55
16.55,188,14:56
16.55,159,14:57
16.55,0,14:58
16.55,0,14:59
16.51,1449,15:00
