price,vol,time
4.44,6206,09:31
4.43,2460,09:32
4.42,2316,09:33
4.42,2251,09:34
4.43,1142,09:35
4.45,1700,09:36
4.45,1902,09:37
4.44,1465,09:38
4.46,1042,09:39
4.45,2119,09:40
4.45,1381,09:41
4.45,2694,09:42
4.46,1049,09:43
4.45,449,09:44
4.45,1033,09:45
4.46,733,09:46
4.45,659,09:47
4.45,1696,09:48
4.45,1440,09:49
4.45,596,09:50
4.45,918,09:51
4.45,160,09:52
4.45,1858,09:53
4.44,404,09:54
4.42,2504,09:55
4.44,1524,09:56
4.43,348,09:57
4.42,643,09:58
4.43,989,09:59
4.43,6019,10:00
4.41,502,10:01
4.42,1712,10:02
4.42,2410,10:03
4.42,389,10:04
4.41,1064,10:05
4.41,1284,10:06
4.42,336,10:07
4.41,2533,10:08
4.41,464,10:09
4.42,249,10:10
4.42,1742,10:11
4.42,282,10:12
4.42,333,10:13
4.41,517,10:14
4.41,2705,10:15
4.4,665,10:16
4.4,1774,10:17
4.4,1710,10:18
4.41,2793,10:19
4.41,169,10:20
4.42,1474,10:21
4.42,713,10:22
4.41,342,10:23
4.42,76,10:24
4.42,277,10:25
4.42,1702,10:26
4.44,3508,10:27
4.43,208,10:28
4.43,977,10:29
4.45,1427,10:30
4.45,517,10:31
4.44,1888,10:32
4.44,37,10:33
4.43,113,10:34
4.43,599,10:35
4.43,667,10:36
4.43,808,10:37
4.43,376,10:38
4.44,462,10:39
4.44,717,10:40
4.45,2046,10:41
4.44,323,10:42
4.44,518,10:43
4.44,144,10:44
4.44,160,10:45
4.45,343,10:46
4.45,31,10:47
4.44,230,10:48
4.46,4201,10:49
4.45,999,10:50
4.45,245,10:51
4.45,219,10:52
4.46,118,10:53
4.46,3089,10:54
4.47,1478,10:55
4.47,656,10:56
4.47,389,10:57
4.47,209,10:58
4.48,4537,10:59
4.48,3314,11:00
4.47,414,11:01
4.47,761,11:02
4.46,746,11:03
4.47,438,11:04
4.46,935,11:05
4.45,266,11:06
4.45,45,11:07
4.46,71,11:08
4.46,480,11:09
4.46,19,11:10
4.46,60,11:11
4.45,573,11:12
4.46,41,11:13
4.45,1443,11:14
4.46,500,11:15
4.46,5,11:16
4.46,91,11:17
4.46,215,11:18
4.46,221,11:19
4.45,71,11:20
4.46,923,11:21
4.46,50,11:22
4.47,199,11:23
4.46,763,11:24
4.46,852,11:25
4.46,19,11:26
4.46,39,11:27
4.45,294,11:28
4.46,58,11:29
4.46,280,11:30
4.46,604,13:01
4.47,349,13:02
4.47,264,13:03
4.46,98,13:04
4.47,225,13:05
4.47,76,13:06
4.46,51,13:07
4.47,287,13:08
4.47,117,13:09
4.47,155,13:10
4.47,1038,13:11
4.46,89,13:12
4.46,4656,13:13
4.47,1130,13:14
4.47,893,13:15
4.47,133,13:16
4.47,1062,13:17
4.47,226,13:18
4.46,86,13:19
4.48,3286,13:20
4.48,222,13:21
4.48,274,13:22
4.48,974,13:23
4.48,545,13:24
4.48,1148,13:25
4.46,160,13:26
4.47,191,13:27
4.47,108,13:28
4.47,109,13:29
4.47,126,13:30
4.47,987,13:31
4.47,1110,13:32
4.47,580,13:33
4.47,1082,13:34
4.48,811,13:35
4.48,391,13:36
4.48,449,13:37
4.48,457,13:38
4.48,46,13:39
4.47,421,13:40
4.48,1003,13:41
4.48,684,13:42
4.48,272,13:43
4.49,5990,13:44
4.49,716,13:45
4.48,1381,13:46
4.49,1105,13:47
4.49,689,13:48
4.49,2167,13:49
4.49,748,13:50
4.5,624,13:51
4.5,806,13:52
4.5,561,13:53
4.5,2626,13:54
4.5,557,13:55
4.49,951,13:56
4.49,599,13:57
4.49,339,13:58
4.49,465,13:59
4.49,335,14:00
4.49,384,14:01
4.49,443,14:02
4.49,920,14:03
4.49,1036,14:04
4.47,1175,14:05
4.47,755,14:06
4.48,447,14:07
4.48,516,14:08
4.48,474,14:09
4.48,435,14:10
4.48,630,14:11
4.48,453,14:12
4.48,502,14:13
4.46,2987,14:14
4.47,391,14:15
4.46,486,14:16
4.47,580,14:17
4.47,613,14:18
4.46,702,14:19
4.47,1182,14:20
4.47,988,14:21
4.47,1079,14:22
4.47,657,14:23
4.47,1004,14:24
4.46,393,14:25
4.47,609,14:26
4.47,539,14:27
4.46,567,14:28
4.46,558,14:29
4.47,699,14:30
4.47,1076,14:31
4.47,1948,14:32
4.46,1794,14:33
4.46,846,14:34
4.47,942,14:35
4.47,1322,14:36
4.47,2546,14:37
4.45,3430,14:38
4.45,505,14:39
4.46,753,14:40
4.46,601,14:41
4.46,752,14:42
4.45,603,14:43
4.45,2528,14:44
4.45,3668,14:45
4.44,202,14:46
4.45,1800,14:47
4.45,1521,14:48
4.45,501,14:49
4.45,443,14:50
4.45,894,14:51
4.45,932,14:52
4.44,1605,14:53
4.45,1489,14:54
4.45,2743,14:55
4.45,4043,14:56
4.45,1266,14:57
4.45,52,14:58
4.45,0,14:59
4.45,5667,15:00
