price,vol,time
4.39,5860,09:31
4.38,8695,09:32
4.39,1735,09:33
4.4,5808,09:34
4.4,3225,09:35
4.4,2367,09:36
4.41,4592,09:37
4.42,2368,09:38
4.43,3711,09:39
4.42,1563,09:40
4.42,932,09:41
4.41,1434,09:42
4.42,1262,09:43
4.41,1024,09:44
4.41,1769,09:45
4.41,2039,09:46
4.42,547,09:47
4.41,3619,09:48
4.4,357,09:49
4.4,4391,09:50
4.4,670,09:51
4.4,248,09:52
4.39,1393,09:53
4.4,399,09:54
4.39,3580,09:55
4.4,3326,09:56
4.41,2071,09:57
4.39,1332,09:58
4.41,2000,09:59
4.4,813,10:00
4.41,1095,10:01
4.4,2752,10:02
4.4,237,10:03
4.4,1070,10:04
4.4,976,10:05
4.4,477,10:06
4.39,343,10:07
4.4,549,10:08
4.4,824,10:09
4.4,7248,10:10
4.39,873,10:11
4.39,2341,10:12
4.38,592,10:13
4.38,621,10:14
4.38,1219,10:15
4.38,787,10:16
4.38,680,10:17
4.39,1058,10:18
4.39,6051,10:19
4.38,1432,10:20
4.39,926,10:21
4.38,638,10:22
4.38,340,10:23
4.39,345,10:24
4.39,546,10:25
4.39,276,10:26
4.39,2493,10:27
4.4,1236,10:28
4.39,382,10:29
4.41,3832,10:30
4.41,518,10:31
4.42,466,10:32
4.41,3240,10:33
4.41,237,10:34
4.4,509,10:35
4.41,2176,10:36
4.4,563,10:37
4.39,278,10:38
4.4,2063,10:39
4.41,355,10:40
4.41,384,10:41
4.4,373,10:42
4.4,399,10:43
4.4,643,10:44
4.41,280,10:45
4.41,374,10:46
4.4,712,10:47
4.41,788,10:48
4.42,849,10:49
4.41,775,10:50
4.42,712,10:51
4.42,264,10:52
4.41,715,10:53
4.42,2539,10:54
4.42,1476,10:55
4.43,537,10:56
4.43,266,10:57
4.42,1413,10:58
4.44,2852,10:59
4.42,1745,11:00
4.42,858,11:01
4.43,1141,11:02
4.43,271,11:03
4.42,1365,11:04
4.42,450,11:05
4.42,425,11:06
4.42,273,11:07
4.42,153,11:08
4.42,366,11:09
4.42,128,11:10
4.42,803,11:11
4.42,141,11:12
4.41,3619,11:13
4.41,685,11:14
4.42,309,11:15
4.41,281,11:16
4.42,148,11:17
4.42,218,11:18
4.41,521,11:19
4.42,375,11:20
4.41,117,11:21
4.42,404,11:22
4.42,2965,11:23
4.43,466,11:24
4.42,516,11:25
4.42,285,11:26
4.42,361,11:27
4.41,224,11:28
4.41,121,11:29
4.41,102,11:30
4.41,579,13:01
4.42,1611,13:02
4.42,381,13:03
4.41,333,13:04
4.42,171,13:05
4.41,161,13:06
4.42,268,13:07
4.41,2447,13:08
4.42,211,13:09
4.41,372,13:10
4.41,1014,13:11
4.41,2318,13:12
4.41,374,13:13
4.4,910,13:14
4.4,824,13:15
4.41,612,13:16
4.41,268,13:17
4.43,3934,13:18
4.43,754,13:19
4.43,642,13:20
4.43,531,13:21
4.43,161,13:22
4.42,876,13:23
4.43,953,13:24
4.42,404,13:25
4.43,3999,13:26
4.42,1515,13:27
4.43,350,13:28
4.43,2174,13:29
4.44,499,13:30
4.42,1216,13:31
4.43,1529,13:32
4.43,147,13:33
4.44,266,13:34
4.44,423,13:35
4.44,529,13:36
4.44,565,13:37
4.43,703,13:38
4.44,123,13:39
4.44,282,13:40
4.43,777,13:41
4.44,1617,13:42
4.44,394,13:43
4.44,892,13:44
4.46,16522,13:45
4.46,1279,13:46
4.46,627,13:47
4.45,605,13:48
4.46,1038,13:49
4.46,346,13:50
4.45,336,13:51
4.46,531,13:52
4.45,1651,13:53
4.45,482,13:54
4.45,532,13:55
4.46,1490,13:56
4.45,439,13:57
4.44,4252,13:58
4.43,712,13:59
4.44,336,14:00
4.43,815,14:01
4.44,190,14:02
4.44,437,14:03
4.43,690,14:04
4.43,378,14:05
4.44,716,14:06
4.43,449,14:07
4.43,413,14:08
4.44,327,14:09
4.43,2118,14:10
4.43,296,14:11
4.43,423,14:12
4.43,3189,14:13
4.42,1006,14:14
4.43,309,14:15
4.43,521,14:16
4.42,1536,14:17
4.42,1223,14:18
4.41,1355,14:19
4.42,770,14:20
4.42,648,14:21
4.43,466,14:22
4.43,100,14:23
4.43,671,14:24
4.43,1085,14:25
4.42,2256,14:26
4.43,358,14:27
4.43,246,14:28
4.43,266,14:29
4.43,306,14:30
4.43,1568,14:31
4.42,3168,14:32
4.43,435,14:33
4.42,958,14:34
4.42,1297,14:35
4.42,363,14:36
4.42,589,14:37
4.42,597,14:38
4.41,2816,14:39
4.42,3883,14:40
4.41,1178,14:41
4.4,2849,14:42
4.41,915,14:43
4.4,755,14:44
4.4,1877,14:45
4.41,769,14:46
4.4,843,14:47
4.41,1441,14:48
4.41,1796,14:49
4.4,1128,14:50
4.41,1387,14:51
4.4,831,14:52
4.4,1270,14:53
4.4,3588,14:54
4.4,3075,14:55
4.41,3818,14:56
4.41,1835,14:57
4.41,3,14:58
4.41,0,14:59
4.4,7701,15:00
