price,vol,time
9.66,238,09:31
9.6,184,09:32
9.55,61,09:33
9.55,88,09:34
9.56,28,09:35
9.51,161,09:36
9.53,65,09:37
9.53,103,09:38
9.54,74,09:39
9.52,56,09:40
9.48,211,09:41
9.51,126,09:42
9.54,120,09:43
9.55,247,09:44
9.55,82,09:45
9.55,7,09:46
9.56,10,09:47
9.55,25,09:48
9.55,68,09:49
9.53,42,09:50
9.53,58,09:51
9.52,191,09:52
9.5,18,09:53
9.5,32,09:54
9.49,61,09:55
9.5,57,09:56
9.49,109,09:57
9.48,83,09:58
9.49,96,09:59
9.48,41,10:00
9.47,121,10:01
9.46,26,10:02
9.45,246,10:03
9.43,32,10:04
9.44,244,10:05
9.44,223,10:06
9.44,194,10:07
9.48,32,10:08
9.47,26,10:09
9.51,10,10:10
9.49,40,10:11
9.46,221,10:12
9.46,3,10:13
9.45,92,10:14
9.45,0,10:15
9.46,6,10:16
9.48,47,10:17
9.48,22,10:18
9.48,19,10:19
9.48,18,10:20
9.48,25,10:21
9.47,26,10:22
9.46,4,10:23
9.45,14,10:24
9.45,24,10:25
9.45,69,10:26
9.46,463,10:27
9.46,18,10:28
9.48,231,10:29
9.49,21,10:30
9.5,28,10:31
9.5,70,10:32
9.48,80,10:33
9.49,6,10:34
9.49,6,10:35
9.47,58,10:36
9.47,20,10:37
9.46,43,10:38
9.46,4,10:39
9.47,2,10:40
9.48,2,10:41
9.47,6,10:42
9.48,7,10:43
9.47,31,10:44
9.49,45,10:45
9.49,0,10:46
9.48,34,10:47
9.48,0,10:48
9.48,1,10:49
9.48,0,10:50
9.48,3,10:51
9.48,0,10:52
9.48,18,10:53
9.48,12,10:54
9.49,10,10:55
9.49,1,10:56
9.5,45,10:57
9.52,82,10:58
9.53,43,10:59
9.53,5,11:00
9.53,114,11:01
9.55,149,11:02
9.53,27,11:03
9.52,1,11:04
9.52,5,11:05
9.52,0,11:06
9.52,3,11:07
9.53,5,11:08
9.52,15,11:09
9.52,10,11:10
9.52,12,11:11
9.52,17,11:12
9.52,0,11:13
9.51,8,11:14
9.51,1,11:15
9.51,19,11:16
9.51,43,11:17
9.5,41,11:18
9.5,0,11:19
9.5,7,11:20
9.5,14,11:21
9.52,26,11:22
9.53,2,11:23
9.53,9,11:24
9.51,1,11:25
9.52,1,11:26
9.53,11,11:27
9.51,1,11:28
9.51,0,11:29
9.51,4,11:30
9.5,28,13:01
9.5,40,13:02
9.5,0,13:03
9.5,0,13:04
9.5,0,13:05
9.45,305,13:06
9.45,0,13:07
9.45,56,13:08
9.45,2,13:09
9.47,117,13:10
9.46,4,13:11
9.46,7,13:12
9.46,0,13:13
9.47,4,13:14
9.47,19,13:15
9.48,59,13:16
9.48,16,13:17
9.48,25,13:18
9.49,17,13:19
9.49,18,13:20
9.5,110,13:21
9.5,7,13:22
9.49,8,13:23
9.5,20,13:24
9.48,13,13:25
9.49,3,13:26
9.49,0,13:27
9.49,4,13:28
9.49,10,13:29
9.49,5,13:30
9.49,2,13:31
9.5,65,13:32
9.51,21,13:33
9.52,2,13:34
9.51,4,13:35
9.52,9,13:36
9.52,2,13:37
9.51,16,13:38
9.51,17,13:39
9.51,11,13:40
9.51,33,13:41
9.51,0,13:42
9.51,1,13:43
9.52,12,13:44
9.52,8,13:45
9.53,2,13:46
9.53,0,13:47
9.56,149,13:48
9.55,180,13:49
9.55,0,13:50
9.5,50,13:51
9.54,40,13:52
9.54,1,13:53
9.54,7,13:54
9.55,1,13:55
9.54,27,13:56
9.54,52,13:57
9.53,4,13:58
9.5,38,13:59
9.52,3,14:00
9.52,0,14:01
9.51,14,14:02
9.51,7,14:03
9.51,6,14:04
9.51,130,14:05
9.5,2,14:06
9.5,4,14:07
9.49,12,14:08
9.49,1,14:09
9.49,3,14:10
9.5,1,14:11
9.5,0,14:12
9.49,42,14:13
9.48,18,14:14
9.48,0,14:15
9.48,13,14:16
9.48,64,14:17
9.49,11,14:18
9.48,30,14:19
9.48,9,14:20
9.48,13,14:21
9.48,8,14:22
9.49,2,14:23
9.48,29,14:24
9.47,25,14:25
9.48,8,14:26
9.48,0,14:27
9.49,44,14:28
9.48,3,14:29
9.48,0,14:30
9.49,13,14:31
9.48,13,14:32
9.49,29,14:33
9.48,8,14:34
9.48,28,14:35
9.47,12,14:36
9.46,98,14:37
9.45,68,14:38
9.45,12,14:39
9.45,11,14:40
9.46,23,14:41
9.44,148,14:42
9.45,26,14:43
9.45,9,14:44
9.45,2,14:45
9.47,992,14:46
9.48,107,14:47
9.48,204,14:48
9.5,30,14:49
9.48,6,14:50
9.47,32,14:51
9.48,29,14:52
9.48,17,14:53
9.49,6,14:54
9.49,15,14:55
9.48,50,14:56
9.48,32,14:57
9.48,0,14:58
9.48,0,14:59
9.49,176,15:00
