price,vol,time
8.32,3379,09:31
8.38,1392,09:32
8.33,1276,09:33
8.3,498,09:34
8.32,1284,09:35
8.35,659,09:36
8.36,657,09:37
8.37,814,09:38
8.37,288,09:39
8.33,308,09:40
8.32,923,09:41
8.32,103,09:42
8.31,814,09:43
8.33,560,09:44
8.32,241,09:45
8.35,577,09:46
8.35,167,09:47
8.34,703,09:48
8.32,340,09:49
8.32,246,09:50
8.32,372,09:51
8.32,101,09:52
8.33,143,09:53
8.31,646,09:54
8.33,230,09:55
8.33,259,09:56
8.33,199,09:57
8.32,985,09:58
8.32,204,09:59
8.34,126,10:00
8.33,261,10:01
8.33,54,10:02
8.34,55,10:03
8.34,125,10:04
8.35,148,10:05
8.35,336,10:06
8.36,140,10:07
8.37,496,10:08
8.36,312,10:09
8.36,701,10:10
8.36,210,10:11
8.36,105,10:12
8.35,298,10:13
8.33,485,10:14
8.33,148,10:15
8.35,276,10:16
8.35,55,10:17
8.34,64,10:18
8.31,628,10:19
8.33,228,10:20
8.33,200,10:21
8.31,184,10:22
8.29,902,10:23
8.29,158,10:24
8.29,159,10:25
8.29,79,10:26
8.29,98,10:27
8.3,188,10:28
8.31,130,10:29
8.3,159,10:30
8.29,301,10:31
8.29,111,10:32
8.31,76,10:33
8.3,100,10:34
8.3,78,10:35
8.29,113,10:36
8.29,65,10:37
8.29,114,10:38
8.29,126,10:39
8.28,56,10:40
8.27,489,10:41
8.27,347,10:42
8.29,135,10:43
8.29,29,10:44
8.28,49,10:45
8.27,51,10:46
8.27,134,10:47
8.27,54,10:48
8.27,121,10:49
8.27,2,10:50
8.27,207,10:51
8.27,3,10:52
8.28,125,10:53
8.28,77,10:54
8.28,103,10:55
8.28,102,10:56
8.28,236,10:57
8.29,116,10:58
8.3,50,10:59
8.3,98,11:00
8.29,49,11:01
8.28,32,11:02
8.29,112,11:03
8.29,62,11:04
8.3,117,11:05
8.29,56,11:06
8.29,99,11:07
8.29,0,11:08
8.29,77,11:09
8.29,2,11:10
8.29,49,11:11
8.29,50,11:12
8.29,80,11:13
8.29,127,11:14
8.28,155,11:15
8.28,181,11:16
8.27,41,11:17
8.28,87,11:18
8.29,79,11:19
8.29,60,11:20
8.28,69,11:21
8.28,0,11:22
8.29,64,11:23
8.28,126,11:24
8.29,260,11:25
8.29,93,11:26
8.28,4,11:27
8.28,96,11:28
8.29,82,11:29
8.29,79,11:30
8.29,275,13:01
8.28,887,13:02
8.28,32,13:03
8.28,72,13:04
8.28,208,13:05
8.28,34,13:06
8.27,56,13:07
8.28,40,13:08
8.28,27,13:09
8.28,56,13:10
8.28,321,13:11
8.27,65,13:12
8.27,134,13:13
8.25,678,13:14
8.25,233,13:15
8.25,236,13:16
8.25,229,13:17
8.24,120,13:18
8.23,67,13:19
8.25,98,13:20
8.25,112,13:21
8.24,58,13:22
8.24,66,13:23
8.24,105,13:24
8.24,113,13:25
8.25,191,13:26
8.24,88,13:27
8.24,162,13:28
8.25,217,13:29
8.24,88,13:30
8.25,134,13:31
8.25,157,13:32
8.25,152,13:33
8.25,162,13:34
8.24,51,13:35
8.26,228,13:36
8.26,83,13:37
8.25,68,13:38
8.24,145,13:39
8.26,122,13:40
8.26,72,13:41
8.25,267,13:42
8.25,282,13:43
8.25,80,13:44
8.25,200,13:45
8.25,272,13:46
8.25,41,13:47
8.24,43,13:48
8.23,334,13:49
8.23,146,13:50
8.23,355,13:51
8.22,279,13:52
8.23,170,13:53
8.23,248,13:54
8.21,2,13:55
8.22,39,13:56
8.21,266,13:57
8.2,538,13:58
8.2,50,13:59
8.18,319,14:00
8.18,115,14:01
8.19,26,14:02
8.18,73,14:03
8.18,33,14:04
8.18,105,14:05
8.18,236,14:06
8.19,200,14:07
8.19,236,14:08
8.21,102,14:09
8.2,15,14:10
8.2,96,14:11
8.2,298,14:12
8.18,44,14:13
8.2,16,14:14
8.2,19,14:15
8.2,33,14:16
8.19,36,14:17
8.19,39,14:18
8.2,137,14:19
8.2,267,14:20
8.19,33,14:21
8.19,52,14:22
8.19,417,14:23
8.19,19,14:24
8.17,334,14:25
8.17,98,14:26
8.17,91,14:27
8.17,14,14:28
8.17,198,14:29
8.17,90,14:30
8.17,23,14:31
8.16,704,14:32
8.16,101,14:33
8.15,254,14:34
8.15,198,14:35
8.14,75,14:36
8.16,221,14:37
8.15,102,14:38
8.15,95,14:39
8.15,266,14:40
8.14,244,14:41
8.15,261,14:42
8.16,325,14:43
8.15,172,14:44
8.16,52,14:45
8.16,253,14:46
8.15,110,14:47
8.16,130,14:48
8.15,28,14:49
8.16,64,14:50
8.15,229,14:51
8.17,525,14:52
8.16,116,14:53
8.16,261,14:54
8.15,200,14:55
8.16,129,14:56
8.15,167,14:57
8.15,0,14:58
8.15,0,14:59
8.15,302,15:00
