price,vol,time
6.52,2136,09:31
6.45,703,09:32
6.46,758,09:33
6.49,1025,09:34
6.46,692,09:35
6.47,526,09:36
6.5,410,09:37
6.52,613,09:38
6.51,1815,09:39
6.52,1267,09:40
6.54,997,09:41
6.53,636,09:42
6.54,601,09:43
6.52,364,09:44
6.51,39,09:45
6.48,366,09:46
6.47,356,09:47
6.46,347,09:48
6.49,184,09:49
6.48,25,09:50
6.48,146,09:51
6.49,104,09:52
6.48,54,09:53
6.48,38,09:54
6.48,131,09:55
6.48,6,09:56
6.47,273,09:57
6.48,182,09:58
6.5,236,09:59
6.51,269,10:00
6.5,110,10:01
6.49,102,10:02
6.49,5,10:03
6.5,360,10:04
6.49,4,10:05
6.52,277,10:06
6.54,894,10:07
6.56,834,10:08
6.56,1455,10:09
6.6,1007,10:10
6.58,939,10:11
6.58,788,10:12
6.57,375,10:13
6.57,516,10:14
6.61,2311,10:15
6.63,526,10:16
6.6,219,10:17
6.59,240,10:18
6.59,237,10:19
6.58,186,10:20
6.57,668,10:21
6.58,195,10:22
6.57,77,10:23
6.6,569,10:24
6.65,2555,10:25
6.6,241,10:26
6.63,251,10:27
6.65,497,10:28
6.64,402,10:29
6.64,278,10:30
6.65,534,10:31
6.66,501,10:32
6.66,351,10:33
6.67,1120,10:34
6.67,988,10:35
6.69,1360,10:36
6.67,819,10:37
6.66,83,10:38
6.64,90,10:39
6.64,77,10:40
6.64,34,10:41
6.65,36,10:42
6.66,97,10:43
6.65,121,10:44
6.65,38,10:45
6.64,83,10:46
6.62,245,10:47
6.62,7,10:48
6.62,226,10:49
6.62,39,10:50
6.61,151,10:51
6.58,1470,10:52
6.6,252,10:53
6.59,83,10:54
6.6,31,10:55
6.59,235,10:56
6.6,194,10:57
6.6,1,10:58
6.6,0,10:59
6.58,122,11:00
6.59,91,11:01
6.59,0,11:02
6.59,1,11:03
6.61,100,11:04
6.6,38,11:05
6.6,127,11:06
6.6,39,11:07
6.6,0,11:08
6.6,1,11:09
6.6,0,11:10
6.59,31,11:11
6.6,1,11:12
6.59,204,11:13
6.61,239,11:14
6.62,90,11:15
6.61,41,11:16
6.61,2,11:17
6.61,0,11:18
6.62,343,11:19
6.62,0,11:20
6.62,345,11:21
6.61,39,11:22
6.62,84,11:23
6.61,2,11:24
6.61,0,11:25
6.61,103,11:26
6.63,399,11:27
6.65,720,11:28
6.66,133,11:29
6.66,1,11:30
6.63,313,13:01
6.62,136,13:02
6.61,211,13:03
6.61,284,13:04
6.62,41,13:05
6.62,0,13:06
6.62,0,13:07
6.65,1617,13:08
6.65,1,13:09
6.65,101,13:10
6.63,16,13:11
6.62,136,13:12
6.61,103,13:13
6.61,45,13:14
6.61,52,13:15
6.61,0,13:16
6.59,219,13:17
6.59,50,13:18
6.59,43,13:19
6.58,56,13:20
6.58,59,13:21
6.58,227,13:22
6.58,412,13:23
6.57,152,13:24
6.57,230,13:25
6.58,68,13:26
6.59,151,13:27
6.58,100,13:28
6.58,86,13:29
6.59,2,13:30
6.57,306,13:31
6.57,121,13:32
6.58,406,13:33
6.58,3,13:34
6.58,0,13:35
6.58,356,13:36
6.59,12,13:37
6.58,1,13:38
6.58,71,13:39
6.58,1,13:40
6.58,224,13:41
6.59,86,13:42
6.58,366,13:43
6.58,597,13:44
6.58,96,13:45
6.58,13,13:46
6.58,0,13:47
6.58,0,13:48
6.58,0,13:49
6.57,1180,13:50
6.57,12,13:51
6.57,1,13:52
6.57,0,13:53
6.56,1323,13:54
6.55,559,13:55
6.54,882,13:56
6.54,39,13:57
6.53,390,13:58
6.53,48,13:59
6.53,914,14:00
6.53,224,14:01
6.53,56,14:02
6.53,262,14:03
6.54,32,14:04
6.54,0,14:05
6.54,71,14:06
6.53,82,14:07
6.55,264,14:08
6.54,33,14:09
6.53,41,14:10
6.53,77,14:11
6.53,0,14:12
6.53,37,14:13
6.52,48,14:14
6.53,108,14:15
6.53,0,14:16
6.54,396,14:17
6.53,103,14:18
6.53,297,14:19
6.53,26,14:20
6.51,823,14:21
6.51,85,14:22
6.51,116,14:23
6.5,337,14:24
6.49,66,14:25
6.49,134,14:26
6.49,63,14:27
6.5,16,14:28
6.5,539,14:29
6.51,106,14:30
6.5,180,14:31
6.5,204,14:32
6.5,133,14:33
6.49,222,14:34
6.48,901,14:35
6.48,167,14:36
6.49,16,14:37
6.48,264,14:38
6.48,40,14:39
6.47,317,14:40
6.48,248,14:41
6.48,220,14:42
6.48,57,14:43
6.48,66,14:44
6.49,239,14:45
6.48,63,14:46
6.47,472,14:47
6.48,157,14:48
6.48,558,14:49
6.48,156,14:50
6.48,39,14:51
6.48,286,14:52
6.49,164,14:53
6.49,323,14:54
6.49,201,14:55
6.5,410,14:56
6.49,421,14:57
6.49,100,14:58
6.49,0,14:59
6.48,942,15:00
