price,vol,time
5.07,2097,09:31
5.05,1076,09:32
5.06,596,09:33
5.05,1165,09:34
5.05,151,09:35
5.07,1417,09:36
5.08,880,09:37
5.08,915,09:38
5.07,1019,09:39
5.09,508,09:40
5.08,339,09:41
5.08,837,09:42
5.07,850,09:43
5.06,716,09:44
5.07,269,09:45
5.07,404,09:46
5.07,347,09:47
5.08,413,09:48
5.07,197,09:49
5.09,875,09:50
5.08,378,09:51
5.08,795,09:52
5.08,312,09:53
5.09,715,09:54
5.1,1275,09:55
5.09,417,09:56
5.08,1027,09:57
5.1,894,09:58
5.1,637,09:59
5.1,415,10:00
5.1,459,10:01
5.1,332,10:02
5.09,557,10:03
5.09,434,10:04
5.1,403,10:05
5.09,87,10:06
5.09,84,10:07
5.09,343,10:08
5.09,139,10:09
5.08,452,10:10
5.09,297,10:11
5.09,175,10:12
5.09,84,10:13
5.09,14,10:14
5.09,729,10:15
5.09,360,10:16
5.08,46,10:17
5.08,1449,10:18
5.08,64,10:19
5.08,283,10:20
5.08,482,10:21
5.08,11,10:22
5.08,37,10:23
5.07,237,10:24
5.07,383,10:25
5.07,610,10:26
5.06,749,10:27
5.07,956,10:28
5.08,241,10:29
5.07,13,10:30
5.07,15,10:31
5.08,384,10:32
5.07,137,10:33
5.08,14,10:34
5.07,38,10:35
5.07,68,10:36
5.07,30,10:37
5.07,26,10:38
5.06,293,10:39
5.06,106,10:40
5.06,54,10:41
5.07,531,10:42
5.07,34,10:43
5.06,94,10:44
5.06,645,10:45
5.06,157,10:46
5.06,200,10:47
5.06,28,10:48
5.06,25,10:49
5.06,120,10:50
5.06,138,10:51
5.06,48,10:52
5.06,17,10:53
5.07,281,10:54
5.06,59,10:55
5.06,82,10:56
5.08,281,10:57
5.07,239,10:58
5.08,30,10:59
5.07,10,11:00
5.07,2,11:01
5.07,61,11:02
5.08,74,11:03
5.08,401,11:04
5.08,37,11:05
5.07,267,11:06
5.08,94,11:07
5.08,3,11:08
5.08,34,11:09
5.08,49,11:10
5.08,82,11:11
5.07,113,11:12
5.07,25,11:13
5.08,62,11:14
5.09,119,11:15
5.09,364,11:16
5.08,146,11:17
5.08,37,11:18
5.07,168,11:19
5.07,25,11:20
5.08,23,11:21
5.09,38,11:22
5.08,160,11:23
5.08,249,11:24
5.08,108,11:25
5.08,36,11:26
5.08,57,11:27
5.08,223,11:28
5.08,60,11:29
5.08,48,11:30
5.08,156,13:01
5.08,48,13:02
5.08,341,13:03
5.08,119,13:04
5.08,39,13:05
5.08,159,13:06
5.08,44,13:07
5.07,388,13:08
5.07,205,13:09
5.08,62,13:10
5.07,616,13:11
5.06,101,13:12
5.07,101,13:13
5.07,49,13:14
5.07,113,13:15
5.07,61,13:16
5.06,1064,13:17
5.06,240,13:18
5.05,120,13:19
5.04,2188,13:20
5.04,818,13:21
5.03,395,13:22
5.04,201,13:23
5.03,210,13:24
5.03,6,13:25
5.03,3,13:26
5.03,124,13:27
5.04,870,13:28
5.03,188,13:29
5.03,71,13:30
5.03,65,13:31
5.04,62,13:32
5.04,115,13:33
5.03,186,13:34
5.03,148,13:35
5.04,401,13:36
5.03,101,13:37
5.04,125,13:38
5.03,249,13:39
5.05,111,13:40
5.04,633,13:41
5.05,43,13:42
5.04,25,13:43
5.05,1156,13:44
5.04,206,13:45
5.05,32,13:46
5.05,256,13:47
5.04,75,13:48
5.05,30,13:49
5.05,147,13:50
5.04,87,13:51
5.05,10,13:52
5.04,66,13:53
5.04,1057,13:54
5.04,173,13:55
5.03,234,13:56
5.03,2,13:57
5.03,1219,13:58
5.03,515,13:59
5.02,175,14:00
5.02,512,14:01
5.02,255,14:02
5.02,114,14:03
5.03,123,14:04
5.03,205,14:05
5.04,112,14:06
5.03,583,14:07
5.04,676,14:08
5.04,45,14:09
5.02,413,14:10
5.02,557,14:11
5.02,178,14:12
5.03,81,14:13
5.03,60,14:14
5.03,359,14:15
5.02,222,14:16
5.02,174,14:17
5.02,79,14:18
5.02,660,14:19
5.03,439,14:20
5.02,53,14:21
5.02,213,14:22
5.02,986,14:23
5.02,195,14:24
5.02,213,14:25
5.03,247,14:26
5.03,356,14:27
5.02,151,14:28
5.02,333,14:29
5.02,1169,14:30
5.02,358,14:31
5.02,105,14:32
5.01,1138,14:33
5.0,2555,14:34
5.01,1214,14:35
5.0,427,14:36
5.01,549,14:37
5.01,628,14:38
5.01,671,14:39
5.01,948,14:40
4.99,1920,14:41
5.0,736,14:42
4.99,599,14:43
4.99,984,14:44
4.99,1196,14:45
4.99,1540,14:46
4.98,503,14:47
4.99,1258,14:48
4.99,1027,14:49
4.99,644,14:50
5.0,1027,14:51
5.0,362,14:52
5.0,177,14:53
5.01,382,14:54
5.0,367,14:55
5.0,422,14:56
5.0,224,14:57
5.0,0,14:58
5.0,0,14:59
5.0,989,15:00
