price,vol,time
3.65,5920,09:31
3.65,1820,09:32
3.67,4079,09:33
3.67,1259,09:34
3.66,1759,09:35
3.68,2858,09:36
3.69,3909,09:37
3.7,4056,09:38
3.68,2116,09:39
3.7,3346,09:40
3.69,1893,09:41
3.69,2195,09:42
3.69,1079,09:43
3.69,1998,09:44
3.69,2913,09:45
3.69,2826,09:46
3.69,2344,09:47
3.7,3331,09:48
3.7,1940,09:49
3.69,4518,09:50
3.71,7346,09:51
3.69,2318,09:52
3.69,881,09:53
3.7,1903,09:54
3.71,1365,09:55
3.71,4208,09:56
3.71,2298,09:57
3.71,1529,09:58
3.7,413,09:59
3.71,525,10:00
3.7,2425,10:01
3.7,1023,10:02
3.69,595,10:03
3.69,271,10:04
3.7,376,10:05
3.69,100,10:06
3.69,1060,10:07
3.69,185,10:08
3.69,279,10:09
3.69,398,10:10
3.7,996,10:11
3.69,438,10:12
3.68,2577,10:13
3.69,664,10:14
3.68,261,10:15
3.68,340,10:16
3.67,2435,10:17
3.67,769,10:18
3.67,229,10:19
3.67,808,10:20
3.66,1156,10:21
3.67,418,10:22
3.67,184,10:23
3.66,272,10:24
3.67,401,10:25
3.67,510,10:26
3.68,1022,10:27
3.67,586,10:28
3.68,464,10:29
3.68,128,10:30
3.66,1637,10:31
3.67,953,10:32
3.67,369,10:33
3.67,662,10:34
3.67,269,10:35
3.67,282,10:36
3.67,746,10:37
3.66,168,10:38
3.66,134,10:39
3.67,242,10:40
3.66,809,10:41
3.67,433,10:42
3.67,764,10:43
3.66,28,10:44
3.66,107,10:45
3.65,6240,10:46
3.65,376,10:47
3.66,187,10:48
3.65,263,10:49
3.66,141,10:50
3.66,573,10:51
3.65,40,10:52
3.66,777,10:53
3.65,2222,10:54
3.66,317,10:55
3.66,333,10:56
3.66,1933,10:57
3.67,66,10:58
3.66,1824,10:59
3.66,114,11:00
3.66,723,11:01
3.65,192,11:02
3.66,51,11:03
3.67,436,11:04
3.66,154,11:05
3.66,328,11:06
3.67,450,11:07
3.67,14,11:08
3.66,66,11:09
3.66,164,11:10
3.67,92,11:11
3.67,18,11:12
3.66,128,11:13
3.66,122,11:14
3.66,65,11:15
3.67,3041,11:16
3.67,191,11:17
3.67,90,11:18
3.67,577,11:19
3.66,99,11:20
3.67,152,11:21
3.67,106,11:22
3.66,26,11:23
3.67,721,11:24
3.66,199,11:25
3.67,84,11:26
3.67,270,11:27
3.68,115,11:28
3.68,466,11:29
3.68,12,11:30
3.67,485,13:01
3.66,1841,13:02
3.67,283,13:03
3.66,377,13:04
3.66,69,13:05
3.66,197,13:06
3.66,437,13:07
3.66,52,13:08
3.66,124,13:09
3.66,141,13:10
3.66,82,13:11
3.65,3038,13:12
3.65,71,13:13
3.65,357,13:14
3.65,453,13:15
3.66,154,13:16
3.65,168,13:17
3.65,361,13:18
3.64,4273,13:19
3.65,169,13:20
3.65,4268,13:21
3.65,1436,13:22
3.65,493,13:23
3.65,293,13:24
3.64,2731,13:25
3.65,326,13:26
3.65,43,13:27
3.65,318,13:28
3.64,502,13:29
3.64,389,13:30
3.64,905,13:31
3.64,2368,13:32
3.63,389,13:33
3.63,610,13:34
3.63,208,13:35
3.63,342,13:36
3.63,137,13:37
3.64,849,13:38
3.64,224,13:39
3.65,388,13:40
3.65,343,13:41
3.65,224,13:42
3.66,160,13:43
3.66,1303,13:44
3.66,1011,13:45
3.65,456,13:46
3.65,217,13:47
3.65,208,13:48
3.65,149,13:49
3.66,37,13:50
3.66,24,13:51
3.65,85,13:52
3.65,3062,13:53
3.65,754,13:54
3.65,402,13:55
3.64,126,13:56
3.65,22,13:57
3.64,817,13:58
3.64,984,13:59
3.63,3126,14:00
3.63,133,14:01
3.63,153,14:02
3.64,1421,14:03
3.64,1320,14:04
3.64,637,14:05
3.65,102,14:06
3.65,1185,14:07
3.65,311,14:08
3.64,251,14:09
3.64,73,14:10
3.65,155,14:11
3.64,400,14:12
3.64,10,14:13
3.65,483,14:14
3.64,598,14:15
3.65,478,14:16
3.65,259,14:17
3.64,539,14:18
3.64,797,14:19
3.64,361,14:20
3.65,40,14:21
3.64,2296,14:22
3.64,1213,14:23
3.63,150,14:24
3.63,85,14:25
3.63,2810,14:26
3.63,384,14:27
3.62,2475,14:28
3.62,218,14:29
3.63,305,14:30
3.62,1144,14:31
3.63,535,14:32
3.61,972,14:33
3.61,2383,14:34
3.62,1529,14:35
3.62,59,14:36
3.62,427,14:37
3.61,238,14:38
3.61,3314,14:39
3.61,855,14:40
3.61,1846,14:41
3.61,1057,14:42
3.61,327,14:43
3.61,1797,14:44
3.62,364,14:45
3.62,522,14:46
3.62,293,14:47
3.62,861,14:48
3.62,1323,14:49
3.63,606,14:50
3.63,852,14:51
3.63,448,14:52
3.64,271,14:53
3.64,1949,14:54
3.62,1002,14:55
3.63,935,14:56
3.63,826,14:57
3.63,0,14:58
3.63,0,14:59
3.62,779,15:00
