price,vol,time
36.45,3787,09:31
36.21,2758,09:32
36.44,2155,09:33
36.59,1538,09:34
36.78,3848,09:35
36.72,2406,09:36
36.37,1267,09:37
36.57,1169,09:38
36.88,2160,09:39
36.95,2085,09:40
37.08,2926,09:41
36.83,2063,09:42
37.0,1054,09:43
36.75,2168,09:44
36.69,1492,09:45
36.76,1185,09:46
36.96,1239,09:47
36.83,1119,09:48
36.8,1357,09:49
37.05,2365,09:50
36.99,1377,09:51
37.1,1766,09:52
37.07,1595,09:53
37.06,822,09:54
37.06,2338,09:55
36.95,733,09:56
37.06,759,09:57
37.02,573,09:58
36.86,861,09:59
36.88,346,10:00
36.88,759,10:01
36.73,1241,10:02
36.79,853,10:03
36.63,1015,10:04
36.73,1162,10:05
36.89,525,10:06
36.9,1144,10:07
36.9,604,10:08
36.79,378,10:09
36.76,768,10:10
36.55,1073,10:11
36.66,363,10:12
36.63,647,10:13
36.41,2039,10:14
36.52,756,10:15
36.38,1457,10:16
36.51,697,10:17
36.37,826,10:18
36.48,577,10:19
36.5,931,10:20
36.38,270,10:21
36.38,468,10:22
36.36,439,10:23
36.34,765,10:24
36.27,1320,10:25
36.16,1424,10:26
36.16,824,10:27
36.28,598,10:28
36.2,365,10:29
36.29,239,10:30
36.28,357,10:31
36.25,416,10:32
36.28,791,10:33
36.28,425,10:34
36.29,527,10:35
36.32,973,10:36
36.45,1599,10:37
36.61,1282,10:38
36.5,622,10:39
36.69,2856,10:40
36.87,1666,10:41
37.05,2170,10:42
36.92,2684,10:43
36.89,755,10:44
36.93,1354,10:45
36.89,748,10:46
36.98,343,10:47
36.93,1317,10:48
36.78,467,10:49
36.75,576,10:50
36.73,686,10:51
36.8,227,10:52
36.77,495,10:53
36.76,481,10:54
36.83,445,10:55
36.84,329,10:56
36.76,361,10:57
36.77,193,10:58
37.0,1451,10:59
36.91,825,11:00
36.71,1069,11:01
36.71,549,11:02
36.6,1018,11:03
36.64,583,11:04
36.64,498,11:05
36.61,269,11:06
36.67,196,11:07
36.76,94,11:08
36.74,235,11:09
36.77,257,11:10
36.78,462,11:11
36.87,418,11:12
36.82,117,11:13
36.86,161,11:14
36.84,313,11:15
36.82,287,11:16
36.94,481,11:17
36.96,989,11:18
36.99,651,11:19
36.98,205,11:20
36.92,446,11:21
36.96,300,11:22
37.0,506,11:23
37.04,1476,11:24
37.0,228,11:25
37.03,496,11:26
37.03,694,11:27
37.1,1372,11:28
37.13,859,11:29
37.21,2797,11:30
36.86,2294,13:01
36.79,831,13:02
36.8,442,13:03
36.75,601,13:04
36.78,250,13:05
36.7,898,13:06
36.73,499,13:07
36.8,336,13:08
36.76,501,13:09
36.74,847,13:10
36.81,273,13:11
36.77,387,13:12
36.75,261,13:13
36.69,501,13:14
36.69,168,13:15
36.68,300,13:16
36.7,129,13:17
36.62,408,13:18
36.63,287,13:19
36.63,328,13:20
36.6,1227,13:21
36.62,85,13:22
36.6,179,13:23
36.62,136,13:24
36.63,253,13:25
36.64,538,13:26
36.63,151,13:27
36.65,190,13:28
36.64,307,13:29
36.6,392,13:30
36.58,981,13:31
36.61,145,13:32
36.58,669,13:33
36.5,1042,13:34
36.55,824,13:35
36.59,98,13:36
36.61,298,13:37
36.62,181,13:38
36.59,455,13:39
36.6,100,13:40
36.68,321,13:41
36.65,250,13:42
36.66,212,13:43
36.74,302,13:44
36.77,198,13:45
36.7,224,13:46
36.7,286,13:47
36.66,310,13:48
36.63,190,13:49
36.62,499,13:50
36.64,169,13:51
36.58,379,13:52
36.55,977,13:53
36.55,486,13:54
36.54,221,13:55
36.6,419,13:56
36.62,404,13:57
36.67,348,13:58
36.69,320,13:59
36.67,192,14:00
36.59,870,14:01
36.59,343,14:02
36.59,745,14:03
36.68,331,14:04
36.54,1698,14:05
36.47,1611,14:06
36.54,217,14:07
36.55,153,14:08
36.54,427,14:09
36.49,650,14:10
36.5,199,14:11
36.48,232,14:12
36.5,407,14:13
36.51,192,14:14
36.48,548,14:15
36.47,218,14:16
36.37,1660,14:17
36.34,226,14:18
36.24,2709,14:19
36.03,5412,14:20
36.05,1800,14:21
36.0,3173,14:22
36.04,1096,14:23
36.19,776,14:24
36.17,740,14:25
36.1,703,14:26
35.94,1923,14:27
35.81,1628,14:28
35.5,3059,14:29
35.11,4002,14:30
34.24,9908,14:31
33.7,16223,14:32
33.87,10011,14:33
33.94,14505,14:34
34.38,9092,14:35
34.44,7694,14:36
34.6,6461,14:37
34.41,4075,14:38
34.38,3601,14:39
34.76,3695,14:40
35.1,7286,14:41
35.04,4598,14:42
34.9,5387,14:43
34.8,2000,14:44
34.58,1460,14:45
34.75,1477,14:46
34.63,2034,14:47
34.75,1692,14:48
34.88,1328,14:49
35.02,2970,14:50
34.9,2822,14:51
34.78,1208,14:52
34.92,1126,14:53
34.76,2398,14:54
34.73,2315,14:55
34.99,1768,14:56
35.02,2176,14:57
35.0,3,14:58
35.0,0,14:59
35.0,3394,15:00
