price,vol,time
19.05,1531,09:31
19.0,1141,09:32
19.06,797,09:33
19.04,1113,09:34
19.08,745,09:35
19.11,417,09:36
19.12,581,09:37
19.18,799,09:38
19.14,1098,09:39
19.16,573,09:40
19.14,418,09:41
19.17,292,09:42
19.19,443,09:43
19.2,590,09:44
19.22,907,09:45
19.24,1278,09:46
19.2,1216,09:47
19.18,531,09:48
19.22,809,09:49
19.22,1028,09:50
19.21,1829,09:51
19.22,549,09:52
19.18,651,09:53
19.12,430,09:54
19.14,304,09:55
19.16,2001,09:56
19.22,2232,09:57
19.22,646,09:58
19.25,1505,09:59
19.34,4029,10:00
19.33,2096,10:01
19.41,2573,10:02
19.4,1872,10:03
19.39,1445,10:04
19.37,820,10:05
19.37,764,10:06
19.38,1273,10:07
19.36,575,10:08
19.37,1553,10:09
19.29,1003,10:10
19.31,418,10:11
19.29,498,10:12
19.24,922,10:13
19.24,470,10:14
19.27,747,10:15
19.25,950,10:16
19.19,1033,10:17
19.23,535,10:18
19.28,574,10:19
19.28,659,10:20
19.26,249,10:21
19.31,699,10:22
19.26,1032,10:23
19.27,368,10:24
19.29,204,10:25
19.33,369,10:26
19.34,312,10:27
19.39,1362,10:28
19.38,795,10:29
19.4,1009,10:30
19.38,467,10:31
19.34,580,10:32
19.36,514,10:33
19.38,413,10:34
19.36,370,10:35
19.37,408,10:36
19.38,319,10:37
19.34,1193,10:38
19.33,132,10:39
19.3,246,10:40
19.28,489,10:41
19.29,200,10:42
19.3,108,10:43
19.29,132,10:44
19.27,274,10:45
19.24,784,10:46
19.27,120,10:47
19.26,169,10:48
19.24,238,10:49
19.27,273,10:50
19.27,187,10:51
19.26,175,10:52
19.24,381,10:53
19.25,89,10:54
19.22,447,10:55
19.23,176,10:56
19.19,1543,10:57
19.2,93,10:58
19.23,498,10:59
19.22,393,11:00
19.22,595,11:01
19.22,247,11:02
19.23,122,11:03
19.2,471,11:04
19.21,235,11:05
19.22,145,11:06
19.23,169,11:07
19.22,209,11:08
19.19,544,11:09
19.18,338,11:10
19.16,246,11:11
19.17,345,11:12
19.18,111,11:13
19.16,262,11:14
19.16,843,11:15
19.18,222,11:16
19.22,331,11:17
19.2,339,11:18
19.17,824,11:19
19.17,164,11:20
19.19,170,11:21
19.2,216,11:22
19.18,1218,11:23
19.2,358,11:24
19.16,1347,11:25
19.17,287,11:26
19.17,284,11:27
19.16,244,11:28
19.16,84,11:29
19.17,100,11:30
19.15,634,13:01
19.16,444,13:02
19.14,166,13:03
19.12,350,13:04
19.11,468,13:05
19.11,401,13:06
19.12,581,13:07
19.09,1085,13:08
19.08,897,13:09
19.08,296,13:10
19.06,585,13:11
19.09,890,13:12
19.09,546,13:13
19.13,326,13:14
19.14,352,13:15
19.1,664,13:16
19.13,347,13:17
19.1,329,13:18
19.12,90,13:19
19.13,79,13:20
19.12,33,13:21
19.11,168,13:22
19.12,43,13:23
19.12,324,13:24
19.14,293,13:25
19.16,352,13:26
19.18,327,13:27
19.21,144,13:28
19.19,199,13:29
19.18,51,13:30
19.18,159,13:31
19.19,140,13:32
19.24,892,13:33
19.24,247,13:34
19.24,192,13:35
19.26,253,13:36
19.27,193,13:37
19.28,198,13:38
19.28,363,13:39
19.28,457,13:40
19.27,547,13:41
19.29,200,13:42
19.29,334,13:43
19.39,1763,13:44
19.43,2826,13:45
19.44,2131,13:46
19.43,1141,13:47
19.49,2412,13:48
19.46,755,13:49
19.46,603,13:50
19.48,994,13:51
19.52,1635,13:52
19.53,710,13:53
19.52,978,13:54
19.5,518,13:55
19.49,1013,13:56
19.5,1909,13:57
19.51,573,13:58
19.5,509,13:59
19.5,745,14:00
19.47,687,14:01
19.48,1045,14:02
19.48,975,14:03
19.47,454,14:04
19.48,680,14:05
19.54,2077,14:06
19.61,4222,14:07
19.63,1107,14:08
19.59,1442,14:09
19.57,438,14:10
19.6,492,14:11
19.6,521,14:12
19.61,412,14:13
19.65,849,14:14
19.72,2576,14:15
19.75,1547,14:16
19.82,3930,14:17
19.77,1397,14:18
19.77,680,14:19
19.79,1403,14:20
19.72,967,14:21
19.73,578,14:22
19.74,740,14:23
19.77,576,14:24
19.78,461,14:25
19.79,655,14:26
19.81,602,14:27
19.84,1227,14:28
19.84,390,14:29
19.85,650,14:30
19.82,1862,14:31
19.81,630,14:32
19.81,691,14:33
19.82,700,14:34
19.83,443,14:35
19.84,405,14:36
19.83,505,14:37
19.82,502,14:38
19.85,1055,14:39
19.86,1448,14:40
19.87,1199,14:41
19.81,885,14:42
19.83,418,14:43
19.82,411,14:44
19.82,660,14:45
19.84,852,14:46
19.9,2575,14:47
19.91,835,14:48
19.92,1977,14:49
19.94,1694,14:50
19.91,1500,14:51
19.93,907,14:52
19.93,1570,14:53
19.94,864,14:54
19.95,2194,14:55
19.97,1945,14:56
19.98,2986,14:57
19.98,84,14:58
19.98,0,14:59
20.0,6670,15:00
