price,vol,time
4.78,9775,09:31
4.77,2106,09:32
4.75,3110,09:33
4.78,2517,09:34
4.77,2049,09:35
4.83,3943,09:36
4.87,3893,09:37
4.89,3687,09:38
4.85,1492,09:39
4.86,1519,09:40
4.86,1022,09:41
4.89,1076,09:42
4.85,2145,09:43
4.86,1842,09:44
4.86,881,09:45
4.86,1010,09:46
4.86,1058,09:47
4.85,647,09:48
4.87,855,09:49
4.87,1903,09:50
4.89,1293,09:51
4.88,949,09:52
4.87,1172,09:53
4.89,2183,09:54
4.9,1713,09:55
4.91,2109,09:56
4.92,2575,09:57
4.92,1519,09:58
4.89,1414,09:59
4.9,486,10:00
4.91,1674,10:01
4.9,621,10:02
4.92,523,10:03
4.93,1258,10:04
4.93,950,10:05
4.93,1045,10:06
4.92,672,10:07
4.94,1806,10:08
4.93,1458,10:09
4.93,2075,10:10
4.91,5564,10:11
4.85,2006,10:12
4.88,653,10:13
4.87,683,10:14
4.88,1149,10:15
4.88,989,10:16
4.89,1752,10:17
4.9,677,10:18
4.91,578,10:19
4.9,405,10:20
4.89,653,10:21
4.91,1151,10:22
4.92,499,10:23
4.92,96,10:24
4.91,481,10:25
4.92,203,10:26
4.93,1178,10:27
4.92,471,10:28
4.9,761,10:29
4.91,605,10:30
4.92,641,10:31
4.91,364,10:32
4.9,333,10:33
4.91,99,10:34
4.92,695,10:35
4.93,1242,10:36
4.94,719,10:37
4.93,409,10:38
4.92,433,10:39
4.91,438,10:40
4.91,124,10:41
4.9,478,10:42
4.91,400,10:43
4.91,263,10:44
4.9,530,10:45
4.9,316,10:46
4.89,130,10:47
4.88,740,10:48
4.88,454,10:49
4.87,1024,10:50
4.89,813,10:51
4.88,56,10:52
4.89,451,10:53
4.88,44,10:54
4.87,89,10:55
4.88,524,10:56
4.86,822,10:57
4.86,152,10:58
4.87,65,10:59
4.86,285,11:00
4.87,343,11:01
4.87,53,11:02
4.88,179,11:03
4.87,357,11:04
4.87,134,11:05
4.88,277,11:06
4.88,146,11:07
4.88,141,11:08
4.87,367,11:09
4.87,1293,11:10
4.87,72,11:11
4.86,155,11:12
4.87,342,11:13
4.88,33,11:14
4.88,106,11:15
4.87,39,11:16
4.88,130,11:17
4.87,148,11:18
4.87,48,11:19
4.87,19,11:20
4.88,6,11:21
4.88,95,11:22
4.88,67,11:23
4.88,64,11:24
4.88,437,11:25
4.87,427,11:26
4.87,221,11:27
4.87,467,11:28
4.87,96,11:29
4.86,50,11:30
4.87,658,13:01
4.87,300,13:02
4.86,111,13:03
4.87,222,13:04
4.87,59,13:05
4.86,242,13:06
4.86,1246,13:07
4.85,28,13:08
4.89,1573,13:09
4.89,1329,13:10
4.88,721,13:11
4.87,192,13:12
4.89,566,13:13
4.89,112,13:14
4.88,402,13:15
4.87,25,13:16
4.87,67,13:17
4.87,1100,13:18
4.87,53,13:19
4.86,77,13:20
4.86,1131,13:21
4.86,235,13:22
4.85,634,13:23
4.86,719,13:24
4.87,1405,13:25
4.88,1783,13:26
4.89,461,13:27
4.88,1055,13:28
4.89,105,13:29
4.88,174,13:30
4.89,570,13:31
4.89,1158,13:32
4.92,2585,13:33
4.93,670,13:34
4.92,819,13:35
4.93,1272,13:36
4.94,1528,13:37
4.98,5935,13:38
4.96,736,13:39
4.96,711,13:40
4.97,4206,13:41
4.99,1245,13:42
4.97,1679,13:43
4.98,679,13:44
4.98,473,13:45
4.98,1071,13:46
4.99,980,13:47
4.98,952,13:48
4.97,730,13:49
4.98,971,13:50
4.99,871,13:51
4.99,453,13:52
4.98,498,13:53
4.98,462,13:54
4.99,393,13:55
4.99,1409,13:56
4.99,906,13:57
4.98,976,13:58
4.98,573,13:59
4.98,585,14:00
4.97,1718,14:01
4.95,1749,14:02
4.96,1298,14:03
4.96,363,14:04
4.97,357,14:05
4.95,1293,14:06
4.95,434,14:07
4.97,1951,14:08
4.96,309,14:09
4.96,944,14:10
4.97,416,14:11
4.96,1358,14:12
4.96,1246,14:13
4.96,373,14:14
4.97,686,14:15
4.98,1135,14:16
4.99,1283,14:17
4.99,1743,14:18
5.0,893,14:19
4.99,840,14:20
4.98,787,14:21
4.98,1074,14:22
4.98,191,14:23
4.98,312,14:24
4.98,531,14:25
4.99,1088,14:26
5.0,481,14:27
4.99,928,14:28
4.99,2723,14:29
5.03,8557,14:30
5.02,2026,14:31
5.03,698,14:32
5.02,2370,14:33
5.02,1511,14:34
5.03,444,14:35
5.02,443,14:36
5.03,684,14:37
5.02,506,14:38
5.03,1801,14:39
5.04,1667,14:40
5.05,2235,14:41
5.04,2783,14:42
5.03,1260,14:43
5.04,400,14:44
5.03,634,14:45
5.02,731,14:46
5.02,1608,14:47
5.01,388,14:48
5.01,577,14:49
5.03,2314,14:50
5.03,2588,14:51
5.02,567,14:52
5.02,2194,14:53
5.03,1049,14:54
5.04,955,14:55
5.03,724,14:56
5.02,2669,14:57
5.03,96,14:58
5.03,0,14:59
5.04,1871,15:00
