price,vol,time
16.27,24,09:31
16.32,19,09:32
16.32,92,09:33
16.3,12,09:34
16.26,37,09:35
16.27,45,09:36
16.29,2,09:37
16.29,110,09:38
16.33,14,09:39
16.34,170,09:40
16.31,27,09:41
16.3,4,09:42
16.27,12,09:43
16.28,17,09:44
16.28,12,09:45
16.21,93,09:46
16.04,118,09:47
16.14,163,09:48
16.22,12,09:49
16.14,104,09:50
16.13,41,09:51
16.08,66,09:52
16.11,30,09:53
16.09,69,09:54
16.09,49,09:55
16.16,16,09:56
16.12,48,09:57
16.1,53,09:58
16.15,26,09:59
16.15,0,10:00
16.18,31,10:01
16.19,31,10:02
16.14,7,10:03
16.18,94,10:04
16.19,31,10:05
16.19,42,10:06
16.18,16,10:07
16.24,1,10:08
16.24,3,10:09
16.24,0,10:10
16.18,16,10:11
16.18,0,10:12
16.18,12,10:13
16.18,0,10:14
16.18,0,10:15
16.17,3,10:16
16.11,8,10:17
16.17,29,10:18
16.19,193,10:19
16.21,13,10:20
16.21,1,10:21
16.21,0,10:22
16.21,0,10:23
16.21,0,10:24
16.21,0,10:25
16.21,34,10:26
16.21,10,10:27
16.21,8,10:28
16.22,19,10:29
16.25,12,10:30
16.16,39,10:31
16.18,4,10:32
16.18,0,10:33
16.21,8,10:34
16.18,1,10:35
16.21,14,10:36
16.23,66,10:37
16.22,16,10:38
16.19,10,10:39
16.2,1,10:40
16.2,14,10:41
16.23,5,10:42
16.19,24,10:43
16.19,5,10:44
16.19,0,10:45
16.18,11,10:46
16.13,8,10:47
16.18,11,10:48
16.18,58,10:49
16.15,15,10:50
16.15,0,10:51
16.15,0,10:52
16.15,9,10:53
16.16,49,10:54
16.13,6,10:55
16.13,0,10:56
16.1,135,10:57
16.1,0,10:58
16.14,1,10:59
16.11,1,11:00
16.11,0,11:01
16.14,13,11:02
16.14,5,11:03
16.14,4,11:04
16.12,29,11:05
16.13,23,11:06
16.13,17,11:07
16.14,17,11:08
16.12,3,11:09
16.16,22,11:10
16.16,116,11:11
16.12,12,11:12
16.12,16,11:13
16.12,0,11:14
16.11,2,11:15
16.18,22,11:16
16.15,1,11:17
16.16,10,11:18
16.15,6,11:19
16.15,13,11:20
16.15,11,11:21
16.15,9,11:22
16.15,8,11:23
16.15,0,11:24
16.17,7,11:25
16.14,13,11:26
16.15,27,11:27
16.16,24,11:28
16.16,4,11:29
16.15,10,11:30
16.16,14,13:01
16.15,11,13:02
16.14,7,13:03
16.15,15,13:04
16.12,16,13:05
16.11,128,13:06
16.12,149,13:07
16.11,13,13:08
16.11,9,13:09
16.11,28,13:10
16.1,55,13:11
16.1,21,13:12
16.11,4,13:13
16.13,58,13:14
16.15,17,13:15
16.13,1,13:16
16.13,4,13:17
16.11,7,13:18
16.11,0,13:19
16.13,13,13:20
16.13,7,13:21
16.13,0,13:22
16.13,0,13:23
16.13,0,13:24
16.13,33,13:25
16.13,6,13:26
16.13,11,13:27
16.13,6,13:28
16.12,37,13:29
16.12,0,13:30
16.11,5,13:31
16.13,27,13:32
16.15,73,13:33
16.16,68,13:34
16.16,8,13:35
16.18,29,13:36
16.19,4,13:37
16.22,83,13:38
16.22,17,13:39
16.22,0,13:40
16.23,12,13:41
16.27,132,13:42
16.25,6,13:43
16.25,10,13:44
16.27,24,13:45
16.27,77,13:46
16.29,47,13:47
16.32,28,13:48
16.32,42,13:49
16.32,6,13:50
16.3,53,13:51
16.33,48,13:52
16.33,13,13:53
16.33,1,13:54
16.35,20,13:55
16.3,60,13:56
16.31,137,13:57
16.31,10,13:58
16.31,8,13:59
16.31,0,14:00
16.31,2,14:01
16.35,22,14:02
16.32,27,14:03
16.32,21,14:04
16.32,19,14:05
16.32,10,14:06
16.39,126,14:07
16.38,2,14:08
16.39,122,14:09
16.31,102,14:10
16.32,80,14:11
16.32,0,14:12
16.32,51,14:13
16.37,19,14:14
16.37,2,14:15
16.39,27,14:16
16.4,17,14:17
16.46,40,14:18
16.46,10,14:19
16.46,58,14:20
16.45,2,14:21
16.41,6,14:22
16.42,9,14:23
16.45,47,14:24
16.45,32,14:25
16.45,2,14:26
16.45,3,14:27
16.46,109,14:28
16.49,116,14:29
16.52,112,14:30
16.49,56,14:31
16.5,95,14:32
16.48,89,14:33
16.47,82,14:34
16.53,32,14:35
16.48,34,14:36
16.54,97,14:37
16.53,34,14:38
16.52,19,14:39
16.54,10,14:40
16.54,106,14:41
16.53,25,14:42
16.53,78,14:43
16.53,6,14:44
16.52,29,14:45
16.53,145,14:46
16.53,20,14:47
16.56,102,14:48
16.57,103,14:49
16.6,91,14:50
16.6,31,14:51
16.61,159,14:52
16.6,52,14:53
16.61,109,14:54
16.65,123,14:55
16.64,108,14:56
16.62,52,14:57
16.62,0,14:58
16.62,0,14:59
16.63,61,15:00
