price,vol,time
3.76,1950,09:31
3.78,2121,09:32
3.78,990,09:33
3.77,1227,09:34
3.77,1304,09:35
3.77,615,09:36
3.78,544,09:37
3.77,935,09:38
3.76,621,09:39
3.77,1006,09:40
3.76,768,09:41
3.75,961,09:42
3.74,1504,09:43
3.74,1190,09:44
3.75,1057,09:45
3.76,1060,09:46
3.76,1010,09:47
3.75,489,09:48
3.75,328,09:49
3.75,436,09:50
3.76,1660,09:51
3.76,1556,09:52
3.75,606,09:53
3.76,212,09:54
3.76,447,09:55
3.75,225,09:56
3.75,211,09:57
3.75,123,09:58
3.75,291,09:59
3.75,168,10:00
3.76,290,10:01
3.75,364,10:02
3.77,1588,10:03
3.76,525,10:04
3.77,243,10:05
3.76,99,10:06
3.76,313,10:07
3.76,68,10:08
3.77,29,10:09
3.77,44,10:10
3.76,2401,10:11
3.76,361,10:12
3.76,246,10:13
3.76,146,10:14
3.75,62,10:15
3.76,1002,10:16
3.76,2884,10:17
3.77,147,10:18
3.76,293,10:19
3.75,1111,10:20
3.76,130,10:21
3.77,124,10:22
3.77,19,10:23
3.77,37,10:24
3.78,1622,10:25
3.78,1435,10:26
3.78,11,10:27
3.77,135,10:28
3.78,40,10:29
3.77,26,10:30
3.78,791,10:31
3.77,141,10:32
3.77,138,10:33
3.78,1615,10:34
3.78,379,10:35
3.78,196,10:36
3.78,78,10:37
3.78,345,10:38
3.77,193,10:39
3.77,57,10:40
3.77,4,10:41
3.78,4,10:42
3.78,152,10:43
3.79,2633,10:44
3.79,297,10:45
3.79,55,10:46
3.8,708,10:47
3.8,445,10:48
3.8,409,10:49
3.79,289,10:50
3.79,769,10:51
3.78,1311,10:52
3.77,3507,10:53
3.77,120,10:54
3.77,85,10:55
3.78,19,10:56
3.77,108,10:57
3.77,336,10:58
3.78,32,10:59
3.77,244,11:00
3.77,35,11:01
3.78,10,11:02
3.77,64,11:03
3.77,142,11:04
3.77,42,11:05
3.77,15,11:06
3.77,838,11:07
3.77,8,11:08
3.77,31,11:09
3.77,23,11:10
3.78,36,11:11
3.78,94,11:12
3.78,73,11:13
3.78,24,11:14
3.77,92,11:15
3.78,250,11:16
3.77,21,11:17
3.78,86,11:18
3.78,5,11:19
3.78,587,11:20
3.78,101,11:21
3.79,405,11:22
3.78,3,11:23
3.79,326,11:24
3.79,133,11:25
3.79,46,11:26
3.79,253,11:27
3.8,2525,11:28
3.8,402,11:29
3.8,607,11:30
3.8,1396,13:01
3.79,1172,13:02
3.8,270,13:03
3.8,160,13:04
3.79,345,13:05
3.79,437,13:06
3.8,385,13:07
3.79,64,13:08
3.8,273,13:09
3.8,161,13:10
3.8,759,13:11
3.8,169,13:12
3.8,159,13:13
3.8,52,13:14
3.8,864,13:15
3.81,240,13:16
3.81,191,13:17
3.8,395,13:18
3.8,36,13:19
3.8,233,13:20
3.81,189,13:21
3.8,287,13:22
3.8,95,13:23
3.81,56,13:24
3.79,1552,13:25
3.8,397,13:26
3.8,422,13:27
3.8,13,13:28
3.79,292,13:29
3.8,38,13:30
3.8,44,13:31
3.79,80,13:32
3.8,150,13:33
3.8,764,13:34
3.81,2885,13:35
3.82,949,13:36
3.82,1119,13:37
3.82,1071,13:38
3.82,190,13:39
3.82,65,13:40
3.82,642,13:41
3.82,568,13:42
3.82,283,13:43
3.82,60,13:44
3.83,163,13:45
3.82,94,13:46
3.82,1889,13:47
3.81,651,13:48
3.81,2,13:49
3.81,1193,13:50
3.81,429,13:51
3.81,301,13:52
3.82,5,13:53
3.82,2328,13:54
3.82,411,13:55
3.81,239,13:56
3.81,55,13:57
3.82,1072,13:58
3.81,236,13:59
3.82,17,14:00
3.81,1634,14:01
3.8,154,14:02
3.81,782,14:03
3.82,167,14:04
3.81,47,14:05
3.81,2061,14:06
3.81,921,14:07
3.8,585,14:08
3.8,111,14:09
3.8,148,14:10
3.8,145,14:11
3.8,194,14:12
3.79,3863,14:13
3.8,27,14:14
3.79,188,14:15
3.8,1555,14:16
3.8,316,14:17
3.79,990,14:18
3.8,534,14:19
3.8,1002,14:20
3.8,70,14:21
3.8,161,14:22
3.8,14,14:23
3.8,223,14:24
3.79,52,14:25
3.79,75,14:26
3.79,55,14:27
3.8,48,14:28
3.8,173,14:29
3.8,44,14:30
3.79,147,14:31
3.79,115,14:32
3.8,76,14:33
3.8,2591,14:34
3.81,862,14:35
3.81,72,14:36
3.81,282,14:37
3.81,363,14:38
3.81,51,14:39
3.8,243,14:40
3.8,147,14:41
3.8,647,14:42
3.8,112,14:43
3.81,453,14:44
3.81,52,14:45
3.8,546,14:46
3.8,1072,14:47
3.8,173,14:48
3.8,565,14:49
3.8,2230,14:50
3.8,563,14:51
3.79,444,14:52
3.79,1436,14:53
3.8,129,14:54
3.8,527,14:55
3.8,741,14:56
3.79,2200,14:57
3.8,6,14:58
3.8,0,14:59
3.79,2024,15:00
