price,vol,time
6.95,836,09:31
6.97,769,09:32
6.96,354,09:33
6.98,499,09:34
6.98,443,09:35
7.0,561,09:36
7.03,357,09:37
7.02,227,09:38
7.03,426,09:39
7.01,477,09:40
7.0,254,09:41
6.99,244,09:42
6.99,216,09:43
6.98,226,09:44
6.99,364,09:45
7.0,322,09:46
7.0,332,09:47
7.0,262,09:48
7.01,379,09:49
7.0,515,09:50
7.0,56,09:51
7.01,148,09:52
7.01,286,09:53
7.0,258,09:54
7.0,87,09:55
7.0,199,09:56
7.0,124,09:57
6.99,414,09:58
6.99,86,09:59
6.99,72,10:00
6.99,154,10:01
7.0,123,10:02
7.01,273,10:03
7.0,40,10:04
7.0,122,10:05
7.0,62,10:06
7.0,15,10:07
7.01,19,10:08
7.0,73,10:09
7.01,526,10:10
7.01,112,10:11
7.0,631,10:12
7.0,121,10:13
6.98,196,10:14
6.98,114,10:15
7.0,158,10:16
7.01,880,10:17
7.01,330,10:18
7.0,28,10:19
7.01,10,10:20
7.0,1062,10:21
7.02,303,10:22
7.01,25,10:23
7.03,198,10:24
7.03,68,10:25
7.03,502,10:26
7.04,427,10:27
7.04,126,10:28
7.03,719,10:29
7.04,29,10:30
7.03,361,10:31
7.02,84,10:32
7.04,184,10:33
7.04,464,10:34
7.03,1723,10:35
7.02,2332,10:36
7.04,768,10:37
7.05,97,10:38
7.04,356,10:39
7.04,72,10:40
7.03,71,10:41
7.04,26,10:42
7.04,322,10:43
7.04,20,10:44
7.05,449,10:45
7.05,138,10:46
7.05,214,10:47
7.04,5,10:48
7.04,271,10:49
7.03,63,10:50
7.03,117,10:51
7.02,31,10:52
7.02,9,10:53
7.03,59,10:54
7.03,45,10:55
7.02,32,10:56
7.03,20,10:57
7.02,10,10:58
7.02,25,10:59
7.03,62,11:00
7.02,15,11:01
7.03,6,11:02
7.02,16,11:03
7.03,25,11:04
7.03,32,11:05
7.03,26,11:06
7.03,1,11:07
7.02,122,11:08
7.02,35,11:09
7.02,10,11:10
7.03,192,11:11
7.03,11,11:12
7.03,303,11:13
7.03,7,11:14
7.04,389,11:15
7.04,17,11:16
7.03,198,11:17
7.02,78,11:18
7.03,28,11:19
7.03,265,11:20
7.03,83,11:21
7.03,104,11:22
7.04,252,11:23
7.05,36,11:24
7.05,27,11:25
7.04,98,11:26
7.05,99,11:27
7.05,251,11:28
7.05,131,11:29
7.04,198,11:30
7.04,464,13:01
7.03,505,13:02
7.03,145,13:03
7.03,90,13:04
7.03,212,13:05
7.04,653,13:06
7.05,190,13:07
7.05,99,13:08
7.04,242,13:09
7.04,40,13:10
7.04,79,13:11
7.03,89,13:12
7.04,45,13:13
7.04,115,13:14
7.04,136,13:15
7.03,741,13:16
7.04,191,13:17
7.05,12,13:18
7.04,62,13:19
7.03,6,13:20
7.03,485,13:21
7.03,86,13:22
7.03,113,13:23
7.03,112,13:24
7.01,315,13:25
7.03,687,13:26
7.03,0,13:27
7.02,223,13:28
7.03,62,13:29
7.03,75,13:30
7.04,117,13:31
7.04,60,13:32
7.04,243,13:33
7.04,60,13:34
7.05,101,13:35
7.04,111,13:36
7.05,126,13:37
7.05,50,13:38
7.04,49,13:39
7.04,800,13:40
7.04,1513,13:41
7.04,496,13:42
7.04,92,13:43
7.05,476,13:44
7.04,287,13:45
7.05,14,13:46
7.04,146,13:47
7.04,13,13:48
7.03,364,13:49
7.02,132,13:50
7.03,47,13:51
7.03,0,13:52
7.03,120,13:53
7.03,0,13:54
7.03,67,13:55
7.03,55,13:56
7.04,49,13:57
7.04,22,13:58
7.04,21,13:59
7.03,53,14:00
7.03,243,14:01
7.03,117,14:02
7.03,251,14:03
7.03,63,14:04
7.02,51,14:05
7.02,602,14:06
7.01,513,14:07
7.02,63,14:08
7.0,302,14:09
7.0,903,14:10
7.0,297,14:11
6.99,48,14:12
6.99,128,14:13
6.99,173,14:14
7.0,3,14:15
7.0,25,14:16
7.01,490,14:17
7.01,162,14:18
7.01,247,14:19
7.02,198,14:20
7.01,72,14:21
7.01,35,14:22
7.01,0,14:23
7.0,54,14:24
7.0,15,14:25
7.0,0,14:26
7.0,160,14:27
7.0,242,14:28
7.0,86,14:29
7.0,194,14:30
6.99,83,14:31
7.02,1600,14:32
7.02,409,14:33
7.02,423,14:34
7.02,39,14:35
7.03,14,14:36
7.03,42,14:37
7.02,252,14:38
7.02,194,14:39
7.03,57,14:40
7.02,173,14:41
7.01,221,14:42
7.01,569,14:43
7.01,131,14:44
7.0,93,14:45
7.01,458,14:46
7.01,132,14:47
7.0,234,14:48
7.0,228,14:49
7.0,76,14:50
6.99,116,14:51
6.99,123,14:52
7.0,112,14:53
7.0,642,14:54
7.0,199,14:55
7.0,202,14:56
7.0,769,14:57
7.0,5,14:58
7.0,0,14:59
6.99,214,15:00
