price,vol,time
16.42,19991,09:31
16.4,4009,09:32
16.4,7129,09:33
16.4,2278,09:34
16.39,1619,09:35
16.39,2639,09:36
16.39,2879,09:37
16.37,5616,09:38
16.38,2400,09:39
16.36,2411,09:40
16.34,4618,09:41
16.33,3877,09:42
16.33,1896,09:43
16.34,1740,09:44
16.37,1627,09:45
16.35,4440,09:46
16.35,2051,09:47
16.34,3621,09:48
16.3,13949,09:49
16.3,2211,09:50
16.25,9261,09:51
16.27,2434,09:52
16.26,8868,09:53
16.28,1566,09:54
16.26,4098,09:55
16.24,7835,09:56
16.23,3290,09:57
16.23,3199,09:58
16.21,5138,09:59
16.21,6316,10:00
16.21,3835,10:01
16.21,3245,10:02
16.21,4379,10:03
16.21,2458,10:04
16.19,3609,10:05
16.2,1682,10:06
16.2,3307,10:07
16.21,1431,10:08
16.21,1683,10:09
16.23,1945,10:10
16.21,3426,10:11
16.21,1499,10:12
16.22,1137,10:13
16.19,6770,10:14
16.18,4565,10:15
16.18,5595,10:16
16.17,2509,10:17
16.18,4115,10:18
16.17,1315,10:19
16.17,4718,10:20
16.2,4958,10:21
16.22,4801,10:22
16.22,1407,10:23
16.23,1579,10:24
16.23,2064,10:25
16.22,5036,10:26
16.21,870,10:27
16.19,3331,10:28
16.19,1574,10:29
16.19,2091,10:30
16.2,998,10:31
16.19,4246,10:32
16.19,2727,10:33
16.19,1377,10:34
16.2,1661,10:35
16.21,391,10:36
16.2,1376,10:37
16.2,1671,10:38
16.19,6159,10:39
16.19,2075,10:40
16.18,3141,10:41
16.17,2404,10:42
16.18,572,10:43
16.18,973,10:44
16.17,4296,10:45
16.18,3618,10:46
16.18,1085,10:47
16.18,1863,10:48
16.17,1577,10:49
16.18,2990,10:50
16.18,1017,10:51
16.18,2065,10:52
16.18,3589,10:53
16.2,1151,10:54
16.2,1110,10:55
16.17,1863,10:56
16.18,403,10:57
16.18,801,10:58
16.19,790,10:59
16.18,817,11:00
16.21,1698,11:01
16.21,1316,11:02
16.23,854,11:03
16.22,927,11:04
16.21,5824,11:05
16.21,1490,11:06
16.24,680,11:07
16.25,3416,11:08
16.25,953,11:09
16.24,1223,11:10
16.23,1081,11:11
16.23,542,11:12
16.24,461,11:13
16.25,1574,11:14
16.25,313,11:15
16.24,699,11:16
16.23,4028,11:17
16.2,1564,11:18
16.21,829,11:19
16.24,1064,11:20
16.22,1147,11:21
16.22,446,11:22
16.22,1036,11:23
16.22,1254,11:24
16.25,434,11:25
16.24,1966,11:26
16.23,929,11:27
16.23,1302,11:28
16.23,612,11:29
16.24,1503,11:30
16.21,6026,13:01
16.19,5396,13:02
16.21,3383,13:03
16.19,1514,13:04
16.18,1337,13:05
16.2,1891,13:06
16.19,1112,13:07
16.19,948,13:08
16.19,1738,13:09
16.19,1101,13:10
16.2,1273,13:11
16.2,1757,13:12
16.19,528,13:13
16.2,209,13:14
16.21,553,13:15
16.22,1947,13:16
16.22,830,13:17
16.22,968,13:18
16.22,507,13:19
16.21,280,13:20
16.2,1520,13:21
16.22,434,13:22
16.22,530,13:23
16.21,567,13:24
16.21,274,13:25
16.22,225,13:26
16.22,268,13:27
16.24,1358,13:28
16.24,1013,13:29
16.24,774,13:30
16.23,382,13:31
16.23,957,13:32
16.24,552,13:33
16.24,580,13:34
16.26,2524,13:35
16.26,577,13:36
16.26,1595,13:37
16.24,572,13:38
16.26,960,13:39
16.28,1919,13:40
16.27,1082,13:41
16.27,1734,13:42
16.3,3091,13:43
16.32,5671,13:44
16.3,1439,13:45
16.31,501,13:46
16.3,446,13:47
16.3,1314,13:48
16.29,1173,13:49
16.26,788,13:50
16.25,798,13:51
16.26,1016,13:52
16.27,289,13:53
16.28,827,13:54
16.27,457,13:55
16.26,1079,13:56
16.26,373,13:57
16.27,1730,13:58
16.25,4848,13:59
16.26,3320,14:00
16.26,4574,14:01
16.27,6122,14:02
16.29,3978,14:03
16.28,2732,14:04
16.28,3681,14:05
16.26,4785,14:06
16.28,9205,14:07
16.27,718,14:08
16.26,880,14:09
16.25,3825,14:10
16.24,1096,14:11
16.24,430,14:12
16.24,857,14:13
16.27,4308,14:14
16.25,1406,14:15
16.25,1429,14:16
16.27,1285,14:17
16.27,440,14:18
16.26,303,14:19
16.26,800,14:20
16.26,614,14:21
16.26,418,14:22
16.27,648,14:23
16.27,683,14:24
16.26,959,14:25
16.26,720,14:26
16.26,634,14:27
16.25,1954,14:28
16.25,1295,14:29
16.26,788,14:30
16.27,1983,14:31
16.26,5248,14:32
16.26,1380,14:33
16.26,2094,14:34
16.26,1865,14:35
16.27,4969,14:36
16.27,2960,14:37
16.29,2506,14:38
16.29,3402,14:39
16.28,1214,14:40
16.29,702,14:41
16.28,2630,14:42
16.29,2222,14:43
16.31,1898,14:44
16.32,3194,14:45
16.31,2471,14:46
16.3,2465,14:47
16.3,2641,14:48
16.32,1823,14:49
16.31,1499,14:50
16.31,4605,14:51
16.29,2528,14:52
16.31,2667,14:53
16.29,6752,14:54
16.3,2604,14:55
16.31,2719,14:56
16.31,1208,14:57
16.31,5,14:58
16.31,0,14:59
16.3,6125,15:00
