price,vol,time
5.26,297,09:31
5.25,342,09:32
5.25,33,09:33
5.27,192,09:34
5.27,70,09:35
5.27,0,09:36
5.26,280,09:37
5.26,26,09:38
5.25,664,09:39
5.25,104,09:40
5.26,57,09:41
5.25,104,09:42
5.24,48,09:43
5.24,246,09:44
5.25,756,09:45
5.26,458,09:46
5.25,23,09:47
5.25,40,09:48
5.26,921,09:49
5.28,117,09:50
5.27,114,09:51
5.28,174,09:52
5.28,36,09:53
5.28,30,09:54
5.28,96,09:55
5.28,228,09:56
5.27,186,09:57
5.27,449,09:58
5.28,75,09:59
5.26,523,10:00
5.28,59,10:01
5.28,85,10:02
5.28,1,10:03
5.27,19,10:04
5.27,303,10:05
5.27,73,10:06
5.27,33,10:07
5.28,355,10:08
5.28,72,10:09
5.28,85,10:10
5.27,231,10:11
5.27,55,10:12
5.28,547,10:13
5.28,202,10:14
5.28,56,10:15
5.28,0,10:16
5.28,10,10:17
5.28,0,10:18
5.28,118,10:19
5.28,15,10:20
5.29,255,10:21
5.29,0,10:22
5.28,11,10:23
5.29,49,10:24
5.29,117,10:25
5.3,71,10:26
5.3,181,10:27
5.3,18,10:28
5.3,62,10:29
5.3,49,10:30
5.29,52,10:31
5.3,639,10:32
5.3,188,10:33
5.3,0,10:34
5.3,0,10:35
5.3,0,10:36
5.3,12,10:37
5.31,323,10:38
5.3,10,10:39
5.32,905,10:40
5.31,3,10:41
5.31,338,10:42
5.31,34,10:43
5.31,38,10:44
5.31,0,10:45
5.3,21,10:46
5.31,215,10:47
5.31,6,10:48
5.32,3,10:49
5.31,7,10:50
5.3,9,10:51
5.3,0,10:52
5.3,12,10:53
5.31,20,10:54
5.3,11,10:55
5.3,5,10:56
5.3,10,10:57
5.3,325,10:58
5.28,545,10:59
5.28,16,11:00
5.28,5,11:01
5.28,5,11:02
5.29,4,11:03
5.29,89,11:04
5.29,127,11:05
5.28,2,11:06
5.28,4,11:07
5.28,0,11:08
5.28,16,11:09
5.29,78,11:10
5.28,5,11:11
5.29,48,11:12
5.3,71,11:13
5.29,1,11:14
5.3,11,11:15
5.3,0,11:16
5.29,13,11:17
5.29,2,11:18
5.3,3,11:19
5.3,7,11:20
5.3,140,11:21
5.31,273,11:22
5.3,2,11:23
5.3,0,11:24
5.31,13,11:25
5.3,28,11:26
5.3,2,11:27
5.3,0,11:28
5.31,345,11:29
5.31,52,11:30
5.31,169,13:01
5.32,68,13:02
5.31,18,13:03
5.32,10,13:04
5.32,29,13:05
5.32,0,13:06
5.31,27,13:07
5.31,20,13:08
5.32,309,13:09
5.32,80,13:10
5.31,40,13:11
5.31,65,13:12
5.32,1284,13:13
5.32,88,13:14
5.32,21,13:15
5.32,0,13:16
5.32,10,13:17
5.32,1,13:18
5.32,1021,13:19
5.32,1,13:20
5.32,9,13:21
5.32,218,13:22
5.32,3,13:23
5.32,0,13:24
5.32,1,13:25
5.32,13,13:26
5.32,74,13:27
5.32,0,13:28
5.32,1058,13:29
5.33,542,13:30
5.34,504,13:31
5.33,21,13:32
5.33,14,13:33
5.32,568,13:34
5.33,185,13:35
5.33,105,13:36
5.33,9,13:37
5.33,8,13:38
5.33,39,13:39
5.33,420,13:40
5.33,215,13:41
5.34,32,13:42
5.33,21,13:43
5.33,11,13:44
5.33,511,13:45
5.32,183,13:46
5.32,8,13:47
5.32,9,13:48
5.33,37,13:49
5.32,1161,13:50
5.32,81,13:51
5.31,10,13:52
5.31,1449,13:53
5.31,76,13:54
5.3,1062,13:55
5.3,419,13:56
5.3,118,13:57
5.29,147,13:58
5.3,88,13:59
5.3,13,14:00
5.29,81,14:01
5.29,47,14:02
5.29,14,14:03
5.29,53,14:04
5.29,588,14:05
5.28,141,14:06
5.28,18,14:07
5.28,7,14:08
5.28,8,14:09
5.28,259,14:10
5.28,300,14:11
5.27,115,14:12
5.27,54,14:13
5.27,40,14:14
5.27,0,14:15
5.27,32,14:16
5.28,246,14:17
5.28,11,14:18
5.28,209,14:19
5.27,103,14:20
5.28,86,14:21
5.27,144,14:22
5.28,579,14:23
5.28,12,14:24
5.28,10,14:25
5.28,58,14:26
5.28,27,14:27
5.28,0,14:28
5.29,10,14:29
5.26,4089,14:30
5.27,215,14:31
5.28,57,14:32
5.27,52,14:33
5.28,247,14:34
5.29,305,14:35
5.29,15,14:36
5.29,37,14:37
5.29,12,14:38
5.28,14,14:39
5.29,16,14:40
5.29,482,14:41
5.29,55,14:42
5.29,79,14:43
5.29,14,14:44
5.3,10,14:45
5.29,15,14:46
5.29,100,14:47
5.29,6,14:48
5.3,15,14:49
5.29,50,14:50
5.29,67,14:51
5.29,230,14:52
5.29,56,14:53
5.3,211,14:54
5.29,35,14:55
5.31,527,14:56
5.31,512,14:57
5.31,0,14:58
5.31,0,14:59
5.31,488,15:00
