price,vol,time
13.79,2209,09:31
13.93,1982,09:32
14.08,1547,09:33
14.08,1809,09:34
14.15,1878,09:35
14.16,1489,09:36
14.15,1705,09:37
14.24,2422,09:38
14.25,1773,09:39
14.32,2374,09:40
14.38,3019,09:41
14.44,1824,09:42
14.43,1295,09:43
14.41,1175,09:44
14.31,3543,09:45
14.33,1669,09:46
14.31,552,09:47
14.28,853,09:48
14.3,308,09:49
14.25,603,09:50
14.23,508,09:51
14.21,925,09:52
14.21,814,09:53
14.19,364,09:54
14.19,346,09:55
14.19,597,09:56
14.16,646,09:57
14.12,3019,09:58
14.13,331,09:59
14.15,508,10:00
14.11,885,10:01
14.12,239,10:02
14.13,311,10:03
14.15,328,10:04
14.15,462,10:05
14.13,416,10:06
14.13,153,10:07
14.15,1081,10:08
14.13,185,10:09
14.11,310,10:10
14.1,680,10:11
14.06,2644,10:12
14.05,146,10:13
14.06,265,10:14
14.08,406,10:15
14.07,249,10:16
14.12,274,10:17
14.11,312,10:18
14.11,147,10:19
14.12,198,10:20
14.15,136,10:21
14.17,135,10:22
14.18,107,10:23
14.19,199,10:24
14.2,154,10:25
14.2,363,10:26
14.22,315,10:27
14.25,331,10:28
14.25,224,10:29
14.24,482,10:30
14.26,788,10:31
14.23,226,10:32
14.29,537,10:33
14.28,179,10:34
14.28,208,10:35
14.25,240,10:36
14.25,699,10:37
14.24,235,10:38
14.24,289,10:39
14.24,336,10:40
14.23,80,10:41
14.25,174,10:42
14.24,147,10:43
14.24,46,10:44
14.24,107,10:45
14.23,537,10:46
14.23,65,10:47
14.21,249,10:48
14.23,148,10:49
14.23,108,10:50
14.21,272,10:51
14.28,555,10:52
14.27,66,10:53
14.28,232,10:54
14.28,162,10:55
14.26,160,10:56
14.28,147,10:57
14.28,422,10:58
14.27,116,10:59
14.23,187,11:00
14.23,91,11:01
14.22,233,11:02
14.22,60,11:03
14.21,107,11:04
14.2,120,11:05
14.17,225,11:06
14.19,134,11:07
14.16,45,11:08
14.18,138,11:09
14.16,32,11:10
14.16,41,11:11
14.18,159,11:12
14.19,33,11:13
14.17,92,11:14
14.17,52,11:15
14.18,39,11:16
14.19,119,11:17
14.19,56,11:18
14.2,42,11:19
14.21,73,11:20
14.21,171,11:21
14.23,94,11:22
14.23,42,11:23
14.24,27,11:24
14.25,33,11:25
14.24,57,11:26
14.25,65,11:27
14.27,176,11:28
14.27,60,11:29
14.26,58,11:30
14.23,304,13:01
14.2,121,13:02
14.17,139,13:03
14.2,159,13:04
14.2,120,13:05
14.22,85,13:06
14.22,46,13:07
14.23,68,13:08
14.21,79,13:09
14.21,16,13:10
14.2,82,13:11
14.21,33,13:12
14.21,69,13:13
14.2,51,13:14
14.21,95,13:15
14.21,255,13:16
14.2,155,13:17
14.19,78,13:18
14.19,48,13:19
14.2,11,13:20
14.17,274,13:21
14.17,170,13:22
14.18,32,13:23
14.18,26,13:24
14.19,17,13:25
14.19,103,13:26
14.19,37,13:27
14.2,109,13:28
14.2,20,13:29
14.21,63,13:30
14.21,120,13:31
14.22,198,13:32
14.2,14,13:33
14.19,34,13:34
14.21,44,13:35
14.22,97,13:36
14.22,59,13:37
14.22,146,13:38
14.24,87,13:39
14.25,147,13:40
14.26,176,13:41
14.27,74,13:42
14.27,66,13:43
14.26,128,13:44
14.25,66,13:45
14.24,112,13:46
14.23,69,13:47
14.23,46,13:48
14.21,109,13:49
14.21,103,13:50
14.22,159,13:51
14.2,147,13:52
14.22,436,13:53
14.25,592,13:54
14.26,194,13:55
14.23,66,13:56
14.23,12,13:57
14.22,39,13:58
14.22,61,13:59
14.22,7,14:00
14.18,466,14:01
14.17,171,14:02
14.19,197,14:03
14.19,123,14:04
14.2,388,14:05
14.18,83,14:06
14.18,125,14:07
14.18,41,14:08
14.16,197,14:09
14.14,279,14:10
14.14,185,14:11
14.13,162,14:12
14.12,147,14:13
14.12,115,14:14
14.14,93,14:15
14.13,371,14:16
14.12,525,14:17
14.13,94,14:18
14.12,241,14:19
14.12,48,14:20
14.12,23,14:21
14.11,134,14:22
14.11,33,14:23
14.12,36,14:24
14.11,92,14:25
14.1,343,14:26
14.1,76,14:27
14.1,100,14:28
14.07,430,14:29
14.07,172,14:30
14.08,284,14:31
14.1,515,14:32
14.11,131,14:33
14.11,124,14:34
14.12,217,14:35
14.13,84,14:36
14.12,257,14:37
14.13,75,14:38
14.13,134,14:39
14.13,29,14:40
14.12,150,14:41
14.12,82,14:42
14.13,706,14:43
14.13,205,14:44
14.13,79,14:45
14.12,422,14:46
14.12,148,14:47
14.11,95,14:48
14.12,142,14:49
14.11,111,14:50
14.1,784,14:51
14.09,325,14:52
14.07,435,14:53
14.07,222,14:54
14.08,377,14:55
14.08,113,14:56
14.07,288,14:57
14.08,10,14:58
14.08,0,14:59
14.08,361,15:00
