price,vol,time
5.25,1383,09:31
5.25,1094,09:32
5.26,258,09:33
5.25,1152,09:34
5.27,875,09:35
5.26,453,09:36
5.26,143,09:37
5.26,654,09:38
5.26,516,09:39
5.27,281,09:40
5.26,349,09:41
5.25,686,09:42
5.27,167,09:43
5.27,246,09:44
5.27,923,09:45
5.27,1266,09:46
5.28,752,09:47
5.28,803,09:48
5.28,386,09:49
5.27,352,09:50
5.27,448,09:51
5.26,349,09:52
5.27,243,09:53
5.27,262,09:54
5.27,68,09:55
5.27,179,09:56
5.27,325,09:57
5.27,345,09:58
5.26,286,09:59
5.27,175,10:00
5.26,598,10:01
5.27,470,10:02
5.28,107,10:03
5.28,299,10:04
5.27,204,10:05
5.27,34,10:06
5.28,44,10:07
5.28,1462,10:08
5.29,159,10:09
5.29,313,10:10
5.28,1374,10:11
5.27,1272,10:12
5.28,731,10:13
5.29,795,10:14
5.27,313,10:15
5.28,71,10:16
5.28,250,10:17
5.28,515,10:18
5.29,300,10:19
5.29,198,10:20
5.29,130,10:21
5.29,199,10:22
5.3,946,10:23
5.3,47,10:24
5.3,750,10:25
5.3,1493,10:26
5.3,881,10:27
5.3,505,10:28
5.29,435,10:29
5.29,150,10:30
5.3,80,10:31
5.3,89,10:32
5.29,811,10:33
5.29,107,10:34
5.3,324,10:35
5.3,177,10:36
5.3,18,10:37
5.3,58,10:38
5.3,650,10:39
5.3,245,10:40
5.3,130,10:41
5.3,140,10:42
5.29,176,10:43
5.28,1116,10:44
5.29,168,10:45
5.28,84,10:46
5.28,567,10:47
5.29,375,10:48
5.29,555,10:49
5.29,294,10:50
5.28,79,10:51
5.28,51,10:52
5.3,521,10:53
5.28,271,10:54
5.29,90,10:55
5.29,48,10:56
5.29,37,10:57
5.29,145,10:58
5.29,4,10:59
5.28,184,11:00
5.29,104,11:01
5.29,197,11:02
5.29,434,11:03
5.3,1239,11:04
5.3,4289,11:05
5.3,1163,11:06
5.31,643,11:07
5.31,327,11:08
5.31,217,11:09
5.31,466,11:10
5.31,532,11:11
5.31,181,11:12
5.31,19,11:13
5.31,517,11:14
5.31,36,11:15
5.3,618,11:16
5.3,596,11:17
5.3,539,11:18
5.31,713,11:19
5.31,605,11:20
5.3,142,11:21
5.3,227,11:22
5.3,5,11:23
5.3,26,11:24
5.3,17,11:25
5.3,112,11:26
5.3,355,11:27
5.29,43,11:28
5.29,1101,11:29
5.29,364,11:30
5.29,551,13:01
5.3,24,13:02
5.3,45,13:03
5.29,5,13:04
5.29,275,13:05
5.3,109,13:06
5.29,27,13:07
5.3,14,13:08
5.3,1120,13:09
5.3,221,13:10
5.3,29,13:11
5.29,113,13:12
5.3,32,13:13
5.3,305,13:14
5.3,431,13:15
5.3,955,13:16
5.3,131,13:17
5.3,350,13:18
5.31,475,13:19
5.31,1430,13:20
5.32,582,13:21
5.32,1999,13:22
5.32,888,13:23
5.33,486,13:24
5.33,1613,13:25
5.32,315,13:26
5.32,801,13:27
5.32,532,13:28
5.32,402,13:29
5.32,202,13:30
5.31,564,13:31
5.31,495,13:32
5.32,220,13:33
5.32,46,13:34
5.32,42,13:35
5.32,626,13:36
5.31,394,13:37
5.32,498,13:38
5.32,244,13:39
5.32,153,13:40
5.31,448,13:41
5.32,132,13:42
5.32,74,13:43
5.32,161,13:44
5.31,52,13:45
5.31,256,13:46
5.32,112,13:47
5.32,1163,13:48
5.32,1509,13:49
5.32,1805,13:50
5.31,246,13:51
5.3,1482,13:52
5.31,66,13:53
5.3,664,13:54
5.3,386,13:55
5.3,238,13:56
5.3,1320,13:57
5.29,267,13:58
5.3,216,13:59
5.3,121,14:00
5.29,5,14:01
5.3,498,14:02
5.3,235,14:03
5.3,58,14:04
5.3,319,14:05
5.29,483,14:06
5.29,417,14:07
5.3,20,14:08
5.29,20,14:09
5.3,21,14:10
5.3,573,14:11
5.29,107,14:12
5.3,1032,14:13
5.29,66,14:14
5.3,93,14:15
5.3,543,14:16
5.3,112,14:17
5.31,39,14:18
5.3,151,14:19
5.3,83,14:20
5.3,17,14:21
5.3,215,14:22
5.31,32,14:23
5.31,634,14:24
5.3,278,14:25
5.3,138,14:26
5.3,6,14:27
5.31,104,14:28
5.3,121,14:29
5.3,132,14:30
5.31,714,14:31
5.3,298,14:32
5.3,1564,14:33
5.3,100,14:34
5.29,553,14:35
5.3,84,14:36
5.29,337,14:37
5.3,177,14:38
5.29,610,14:39
5.29,919,14:40
5.3,18,14:41
5.3,109,14:42
5.29,68,14:43
5.3,258,14:44
5.3,1180,14:45
5.3,955,14:46
5.29,2711,14:47
5.3,762,14:48
5.29,533,14:49
5.29,469,14:50
5.29,457,14:51
5.28,220,14:52
5.28,781,14:53
5.29,881,14:54
5.29,340,14:55
5.29,370,14:56
5.29,1534,14:57
5.29,8,14:58
5.29,0,14:59
5.29,1383,15:00
