price,vol,time
11.22,3540,09:31
11.2,2915,09:32
11.16,2194,09:33
11.17,2161,09:34
11.15,1072,09:35
11.14,1383,09:36
11.14,848,09:37
11.16,872,09:38
11.16,1018,09:39
11.12,2273,09:40
11.09,1745,09:41
11.13,677,09:42
11.13,920,09:43
11.17,1092,09:44
11.19,1430,09:45
11.22,3249,09:46
11.22,1615,09:47
11.19,717,09:48
11.22,2134,09:49
11.21,499,09:50
11.2,1041,09:51
11.19,835,09:52
11.21,457,09:53
11.22,144,09:54
11.23,443,09:55
11.2,959,09:56
11.22,500,09:57
11.24,841,09:58
11.26,1706,09:59
11.24,1454,10:00
11.26,1741,10:01
11.25,3556,10:02
11.23,612,10:03
11.23,930,10:04
11.27,1201,10:05
11.28,1103,10:06
11.27,528,10:07
11.26,405,10:08
11.28,1003,10:09
11.27,911,10:10
11.26,607,10:11
11.26,263,10:12
11.28,708,10:13
11.26,667,10:14
11.25,508,10:15
11.27,496,10:16
11.24,537,10:17
11.24,118,10:18
11.24,515,10:19
11.25,421,10:20
11.26,660,10:21
11.27,538,10:22
11.32,1936,10:23
11.3,605,10:24
11.31,777,10:25
11.27,617,10:26
11.28,200,10:27
11.29,324,10:28
11.28,218,10:29
11.27,566,10:30
11.27,520,10:31
11.28,574,10:32
11.26,342,10:33
11.28,259,10:34
11.28,218,10:35
11.28,256,10:36
11.27,291,10:37
11.27,161,10:38
11.3,291,10:39
11.31,965,10:40
11.31,494,10:41
11.31,914,10:42
11.28,696,10:43
11.29,108,10:44
11.29,238,10:45
11.3,449,10:46
11.29,342,10:47
11.28,523,10:48
11.3,253,10:49
11.31,260,10:50
11.28,302,10:51
11.28,305,10:52
11.29,28,10:53
11.29,415,10:54
11.29,66,10:55
11.28,409,10:56
11.28,149,10:57
11.29,237,10:58
11.29,151,10:59
11.31,600,11:00
11.3,239,11:01
11.32,886,11:02
11.33,606,11:03
11.33,646,11:04
11.31,401,11:05
11.31,149,11:06
11.33,137,11:07
11.36,2048,11:08
11.37,947,11:09
11.35,257,11:10
11.35,161,11:11
11.35,2098,11:12
11.37,677,11:13
11.36,539,11:14
11.35,588,11:15
11.38,1187,11:16
11.37,767,11:17
11.36,1532,11:18
11.34,997,11:19
11.35,1210,11:20
11.32,373,11:21
11.33,145,11:22
11.31,376,11:23
11.32,403,11:24
11.33,72,11:25
11.3,383,11:26
11.3,401,11:27
11.3,820,11:28
11.29,361,11:29
11.3,1255,11:30
11.3,1329,13:01
11.31,190,13:02
11.35,821,13:03
11.34,252,13:04
11.34,184,13:05
11.35,991,13:06
11.36,473,13:07
11.36,214,13:08
11.35,273,13:09
11.35,990,13:10
11.37,491,13:11
11.36,819,13:12
11.36,213,13:13
11.35,80,13:14
11.34,530,13:15
11.35,308,13:16
11.36,432,13:17
11.36,299,13:18
11.38,436,13:19
11.36,313,13:20
11.37,361,13:21
11.38,260,13:22
11.41,4718,13:23
11.38,1681,13:24
11.38,843,13:25
11.38,539,13:26
11.38,275,13:27
11.39,589,13:28
11.38,1252,13:29
11.37,605,13:30
11.36,674,13:31
11.37,725,13:32
11.37,598,13:33
11.37,183,13:34
11.38,672,13:35
11.38,841,13:36
11.38,511,13:37
11.4,376,13:38
11.4,285,13:39
11.39,612,13:40
11.39,373,13:41
11.39,488,13:42
11.4,667,13:43
11.4,1150,13:44
11.39,192,13:45
11.38,1296,13:46
11.37,92,13:47
11.38,223,13:48
11.39,250,13:49
11.4,1305,13:50
11.39,529,13:51
11.39,205,13:52
11.39,439,13:53
11.4,549,13:54
11.4,291,13:55
11.39,911,13:56
11.38,643,13:57
11.36,966,13:58
11.35,1299,13:59
11.35,751,14:00
11.33,1446,14:01
11.33,1227,14:02
11.33,248,14:03
11.34,1059,14:04
11.34,321,14:05
11.34,363,14:06
11.34,251,14:07
11.38,2339,14:08
11.38,286,14:09
11.39,510,14:10
11.39,294,14:11
11.4,155,14:12
11.4,292,14:13
11.4,591,14:14
11.38,255,14:15
11.38,540,14:16
11.4,1859,14:17
11.4,224,14:18
11.4,185,14:19
11.39,346,14:20
11.39,1244,14:21
11.39,645,14:22
11.38,409,14:23
11.39,540,14:24
11.38,468,14:25
11.37,464,14:26
11.38,551,14:27
11.37,326,14:28
11.37,763,14:29
11.37,208,14:30
11.36,362,14:31
11.35,390,14:32
11.35,921,14:33
11.35,277,14:34
11.36,179,14:35
11.35,102,14:36
11.36,741,14:37
11.35,209,14:38
11.36,331,14:39
11.38,1791,14:40
11.39,2727,14:41
11.41,1643,14:42
11.4,1879,14:43
11.4,1619,14:44
11.42,1874,14:45
11.42,1544,14:46
11.43,1898,14:47
11.39,2850,14:48
11.38,424,14:49
11.39,721,14:50
11.38,578,14:51
11.38,870,14:52
11.39,530,14:53
11.39,1306,14:54
11.39,745,14:55
11.4,1707,14:56
11.4,1604,14:57
11.41,111,14:58
11.41,0,14:59
11.39,1838,15:00
