price,vol,time
9.29,11025,09:31
9.22,3361,09:32
9.15,3870,09:33
9.15,3228,09:34
9.14,2335,09:35
9.11,2956,09:36
9.1,4872,09:37
9.1,2243,09:38
9.17,2741,09:39
9.11,1843,09:40
9.11,1905,09:41
9.12,1553,09:42
9.1,2344,09:43
9.13,1881,09:44
9.14,1145,09:45
9.14,1260,09:46
9.15,1553,09:47
9.15,1499,09:48
9.12,2583,09:49
9.11,639,09:50
9.1,2331,09:51
9.09,1980,09:52
9.12,1304,09:53
9.14,618,09:54
9.15,1820,09:55
9.15,778,09:56
9.16,476,09:57
9.17,1835,09:58
9.18,1185,09:59
9.18,715,10:00
9.2,2254,10:01
9.18,1233,10:02
9.15,940,10:03
9.15,1796,10:04
9.19,1039,10:05
9.19,640,10:06
9.18,763,10:07
9.19,651,10:08
9.21,1644,10:09
9.23,4102,10:10
9.2,465,10:11
9.21,719,10:12
9.24,924,10:13
9.23,526,10:14
9.23,285,10:15
9.24,422,10:16
9.24,1819,10:17
9.23,244,10:18
9.23,517,10:19
9.26,1305,10:20
9.25,591,10:21
9.25,907,10:22
9.26,820,10:23
9.28,1611,10:24
9.27,646,10:25
9.25,409,10:26
9.24,173,10:27
9.24,348,10:28
9.25,231,10:29
9.24,852,10:30
9.21,1081,10:31
9.23,275,10:32
9.22,412,10:33
9.21,977,10:34
9.21,544,10:35
9.21,1055,10:36
9.2,889,10:37
9.2,384,10:38
9.22,612,10:39
9.22,851,10:40
9.22,561,10:41
9.21,607,10:42
9.19,979,10:43
9.19,236,10:44
9.19,882,10:45
9.2,412,10:46
9.2,295,10:47
9.21,636,10:48
9.2,892,10:49
9.2,1191,10:50
9.2,934,10:51
9.2,325,10:52
9.21,410,10:53
9.21,321,10:54
9.23,759,10:55
9.23,182,10:56
9.23,46,10:57
9.23,788,10:58
9.22,233,10:59
9.23,66,11:00
9.22,453,11:01
9.23,346,11:02
9.23,426,11:03
9.24,592,11:04
9.23,566,11:05
9.23,606,11:06
9.24,234,11:07
9.25,1997,11:08
9.24,439,11:09
9.22,811,11:10
9.23,631,11:11
9.24,314,11:12
9.24,146,11:13
9.23,420,11:14
9.22,362,11:15
9.21,252,11:16
9.23,278,11:17
9.22,313,11:18
9.21,194,11:19
9.21,585,11:20
9.2,556,11:21
9.21,881,11:22
9.2,636,11:23
9.21,506,11:24
9.22,233,11:25
9.22,1001,11:26
9.23,492,11:27
9.2,372,11:28
9.23,351,11:29
9.22,239,11:30
9.2,1166,13:01
9.19,109,13:02
9.19,109,13:03
9.19,706,13:04
9.2,2065,13:05
9.21,122,13:06
9.22,599,13:07
9.21,170,13:08
9.21,325,13:09
9.21,622,13:10
9.24,1258,13:11
9.23,173,13:12
9.22,197,13:13
9.24,733,13:14
9.23,99,13:15
9.23,425,13:16
9.23,438,13:17
9.24,273,13:18
9.24,1372,13:19
9.25,141,13:20
9.25,506,13:21
9.25,1936,13:22
9.26,586,13:23
9.27,725,13:24
9.26,436,13:25
9.26,594,13:26
9.26,596,13:27
9.26,457,13:28
9.25,450,13:29
9.26,597,13:30
9.25,717,13:31
9.25,576,13:32
9.25,570,13:33
9.26,390,13:34
9.28,896,13:35
9.28,495,13:36
9.27,455,13:37
9.27,3971,13:38
9.26,765,13:39
9.27,200,13:40
9.26,2868,13:41
9.24,8363,13:42
9.24,4034,13:43
9.22,10381,13:44
9.21,1049,13:45
9.24,1033,13:46
9.25,741,13:47
9.25,760,13:48
9.24,513,13:49
9.23,666,13:50
9.22,450,13:51
9.22,242,13:52
9.22,1261,13:53
9.21,442,13:54
9.22,657,13:55
9.21,679,13:56
9.19,826,13:57
9.17,1053,13:58
9.18,1036,13:59
9.19,397,14:00
9.18,306,14:01
9.2,780,14:02
9.2,175,14:03
9.2,1012,14:04
9.22,577,14:05
9.2,520,14:06
9.21,233,14:07
9.2,829,14:08
9.19,443,14:09
9.19,592,14:10
9.2,1037,14:11
9.2,161,14:12
9.2,283,14:13
9.2,1051,14:14
9.2,528,14:15
9.2,624,14:16
9.2,557,14:17
9.21,1026,14:18
9.2,345,14:19
9.22,553,14:20
9.21,465,14:21
9.2,461,14:22
9.21,376,14:23
9.21,344,14:24
9.21,502,14:25
9.22,527,14:26
9.21,212,14:27
9.21,152,14:28
9.2,193,14:29
9.22,300,14:30
9.2,635,14:31
9.19,3682,14:32
9.19,745,14:33
9.2,227,14:34
9.19,700,14:35
9.19,377,14:36
9.19,576,14:37
9.18,1509,14:38
9.18,2014,14:39
9.17,443,14:40
9.17,407,14:41
9.16,585,14:42
9.17,576,14:43
9.17,329,14:44
9.16,252,14:45
9.17,837,14:46
9.15,1996,14:47
9.14,3443,14:48
9.16,2472,14:49
9.15,980,14:50
9.15,1597,14:51
9.16,721,14:52
9.15,364,14:53
9.16,637,14:54
9.16,1868,14:55
9.16,2278,14:56
9.15,1892,14:57
9.14,81,14:58
9.14,0,14:59
9.14,2576,15:00
