price,vol,time
6.38,891,09:31
6.38,537,09:32
6.37,353,09:33
6.36,404,09:34
6.37,197,09:35
6.38,689,09:36
6.39,670,09:37
6.39,247,09:38
6.38,312,09:39
6.38,436,09:40
6.37,121,09:41
6.38,309,09:42
6.38,128,09:43
6.38,134,09:44
6.4,691,09:45
6.43,1124,09:46
6.43,565,09:47
6.41,149,09:48
6.39,648,09:49
6.4,191,09:50
6.38,472,09:51
6.39,175,09:52
6.39,308,09:53
6.38,18,09:54
6.39,350,09:55
6.39,199,09:56
6.39,207,09:57
6.39,588,09:58
6.42,421,09:59
6.4,308,10:00
6.42,512,10:01
6.41,29,10:02
6.42,41,10:03
6.41,445,10:04
6.43,531,10:05
6.43,450,10:06
6.43,208,10:07
6.43,116,10:08
6.43,254,10:09
6.43,41,10:10
6.42,519,10:11
6.41,210,10:12
6.42,47,10:13
6.41,823,10:14
6.42,294,10:15
6.42,272,10:16
6.44,275,10:17
6.44,83,10:18
6.43,418,10:19
6.45,625,10:20
6.44,434,10:21
6.45,263,10:22
6.45,182,10:23
6.44,602,10:24
6.45,12,10:25
6.44,141,10:26
6.44,167,10:27
6.44,104,10:28
6.43,456,10:29
6.42,639,10:30
6.43,54,10:31
6.43,380,10:32
6.43,78,10:33
6.44,206,10:34
6.44,242,10:35
6.44,8,10:36
6.45,14,10:37
6.44,130,10:38
6.45,406,10:39
6.46,709,10:40
6.45,87,10:41
6.45,336,10:42
6.45,41,10:43
6.44,16,10:44
6.45,150,10:45
6.45,42,10:46
6.44,32,10:47
6.44,0,10:48
6.44,8,10:49
6.44,514,10:50
6.43,38,10:51
6.44,115,10:52
6.43,126,10:53
6.43,325,10:54
6.44,234,10:55
6.44,14,10:56
6.43,36,10:57
6.44,132,10:58
6.44,40,10:59
6.44,104,11:00
6.43,65,11:01
6.44,410,11:02
6.44,131,11:03
6.45,22,11:04
6.45,169,11:05
6.45,11,11:06
6.44,79,11:07
6.45,1254,11:08
6.46,180,11:09
6.46,147,11:10
6.46,62,11:11
6.46,205,11:12
6.46,173,11:13
6.45,209,11:14
6.45,145,11:15
6.46,274,11:16
6.45,133,11:17
6.46,17,11:18
6.46,189,11:19
6.44,378,11:20
6.44,0,11:21
6.44,359,11:22
6.45,25,11:23
6.43,175,11:24
6.44,43,11:25
6.44,18,11:26
6.43,767,11:27
6.42,256,11:28
6.43,119,11:29
6.42,64,11:30
6.42,162,13:01
6.43,249,13:02
6.42,210,13:03
6.41,58,13:04
6.43,21,13:05
6.42,62,13:06
6.43,52,13:07
6.42,42,13:08
6.43,261,13:09
6.44,535,13:10
6.44,181,13:11
6.44,346,13:12
6.43,47,13:13
6.44,176,13:14
6.43,47,13:15
6.44,66,13:16
6.45,924,13:17
6.46,269,13:18
6.45,299,13:19
6.45,284,13:20
6.45,141,13:21
6.45,123,13:22
6.45,134,13:23
6.46,73,13:24
6.45,5,13:25
6.45,285,13:26
6.45,110,13:27
6.45,235,13:28
6.45,217,13:29
6.45,194,13:30
6.45,742,13:31
6.45,197,13:32
6.45,338,13:33
6.45,20,13:34
6.44,208,13:35
6.47,1384,13:36
6.47,186,13:37
6.47,36,13:38
6.47,217,13:39
6.47,478,13:40
6.48,277,13:41
6.47,148,13:42
6.47,58,13:43
6.48,309,13:44
6.48,1,13:45
6.48,166,13:46
6.47,297,13:47
6.47,110,13:48
6.47,168,13:49
6.46,74,13:50
6.45,455,13:51
6.45,596,13:52
6.45,97,13:53
6.45,291,13:54
6.46,46,13:55
6.45,116,13:56
6.45,51,13:57
6.45,264,13:58
6.44,42,13:59
6.45,333,14:00
6.43,182,14:01
6.44,427,14:02
6.45,9,14:03
6.44,20,14:04
6.44,11,14:05
6.44,61,14:06
6.44,78,14:07
6.45,231,14:08
6.44,343,14:09
6.44,60,14:10
6.45,82,14:11
6.45,4,14:12
6.44,83,14:13
6.45,22,14:14
6.44,26,14:15
6.44,85,14:16
6.45,983,14:17
6.45,281,14:18
6.45,36,14:19
6.45,48,14:20
6.45,102,14:21
6.45,142,14:22
6.45,31,14:23
6.45,20,14:24
6.44,578,14:25
6.44,55,14:26
6.44,13,14:27
6.45,25,14:28
6.45,46,14:29
6.45,6,14:30
6.45,39,14:31
6.44,121,14:32
6.45,91,14:33
6.45,1284,14:34
6.45,108,14:35
6.45,10,14:36
6.46,912,14:37
6.45,432,14:38
6.44,340,14:39
6.44,150,14:40
6.44,69,14:41
6.44,95,14:42
6.44,249,14:43
6.45,66,14:44
6.45,251,14:45
6.45,434,14:46
6.46,794,14:47
6.46,56,14:48
6.45,1266,14:49
6.46,150,14:50
6.45,441,14:51
6.45,858,14:52
6.45,206,14:53
6.45,147,14:54
6.45,888,14:55
6.44,402,14:56
6.45,826,14:57
6.45,2,14:58
6.45,0,14:59
6.45,747,15:00
