price,vol,time
19.41,40,09:31
19.45,64,09:32
19.43,11,09:33
19.45,16,09:34
19.44,40,09:35
19.4,120,09:36
19.5,131,09:37
19.49,19,09:38
19.44,10,09:39
19.43,54,09:40
19.44,27,09:41
19.47,72,09:42
19.48,22,09:43
19.5,84,09:44
19.56,152,09:45
19.58,24,09:46
19.56,34,09:47
19.53,24,09:48
19.53,24,09:49
19.44,14,09:50
19.5,10,09:51
19.5,91,09:52
19.5,0,09:53
19.49,20,09:54
19.44,36,09:55
19.48,2,09:56
19.48,0,09:57
19.48,0,09:58
19.48,9,09:59
19.5,17,10:00
19.55,54,10:01
19.51,26,10:02
19.51,11,10:03
19.51,12,10:04
19.52,66,10:05
19.54,17,10:06
19.54,1,10:07
19.54,4,10:08
19.55,18,10:09
19.56,14,10:10
19.56,0,10:11
19.55,4,10:12
19.57,72,10:13
19.57,32,10:14
19.54,17,10:15
19.55,3,10:16
19.54,4,10:17
19.54,0,10:18
19.54,12,10:19
19.55,11,10:20
19.57,9,10:21
19.57,13,10:22
19.58,7,10:23
19.58,0,10:24
19.58,0,10:25
19.59,18,10:26
19.59,8,10:27
19.57,7,10:28
19.59,12,10:29
19.6,18,10:30
19.61,10,10:31
19.63,28,10:32
19.63,38,10:33
19.63,45,10:34
19.63,27,10:35
19.62,17,10:36
19.63,13,10:37
19.62,9,10:38
19.63,16,10:39
19.64,5,10:40
19.65,78,10:41
19.67,24,10:42
19.68,68,10:43
19.7,52,10:44
19.69,12,10:45
19.69,2,10:46
19.68,38,10:47
19.67,2,10:48
19.67,3,10:49
19.67,1,10:50
19.69,15,10:51
19.68,27,10:52
19.68,41,10:53
19.68,2,10:54
19.65,9,10:55
19.65,0,10:56
19.62,7,10:57
19.62,12,10:58
19.61,5,10:59
19.61,0,11:00
19.61,10,11:01
19.61,0,11:02
19.61,0,11:03
19.61,2,11:04
19.61,0,11:05
19.65,10,11:06
19.61,2,11:07
19.61,0,11:08
19.64,23,11:09
19.64,11,11:10
19.64,0,11:11
19.62,24,11:12
19.67,128,11:13
19.67,0,11:14
19.65,2,11:15
19.68,2,11:16
19.68,17,11:17
19.64,22,11:18
19.64,0,11:19
19.63,4,11:20
19.63,1,11:21
19.64,1,11:22
19.64,0,11:23
19.64,0,11:24
19.68,11,11:25
19.62,95,11:26
19.62,7,11:27
19.61,10,11:28
19.61,13,11:29
19.6,8,11:30
19.66,14,13:01
19.65,3,13:02
19.65,18,13:03
19.65,0,13:04
19.65,0,13:05
19.65,0,13:06
19.65,18,13:07
19.65,4,13:08
19.66,2,13:09
19.68,93,13:10
19.69,8,13:11
19.69,1,13:12
19.69,0,13:13
19.69,0,13:14
19.69,0,13:15
19.69,0,13:16
19.69,0,13:17
19.67,8,13:18
19.67,19,13:19
19.69,93,13:20
19.69,8,13:21
19.72,16,13:22
19.74,19,13:23
19.74,0,13:24
19.73,20,13:25
19.71,82,13:26
19.72,14,13:27
19.72,3,13:28
19.72,11,13:29
19.72,0,13:30
19.71,27,13:31
19.7,43,13:32
19.7,8,13:33
19.71,9,13:34
19.71,3,13:35
19.71,4,13:36
19.71,14,13:37
19.7,40,13:38
19.71,7,13:39
19.71,0,13:40
19.7,7,13:41
19.72,38,13:42
19.74,21,13:43
19.73,1,13:44
19.73,56,13:45
19.73,0,13:46
19.71,7,13:47
19.71,0,13:48
19.69,38,13:49
19.67,67,13:50
19.6,40,13:51
19.64,51,13:52
19.65,134,13:53
19.68,31,13:54
19.68,0,13:55
19.66,6,13:56
19.64,12,13:57
19.65,9,13:58
19.65,8,13:59
19.62,13,14:00
19.61,14,14:01
19.6,18,14:02
19.6,15,14:03
19.6,25,14:04
19.62,14,14:05
19.62,0,14:06
19.63,2,14:07
19.62,20,14:08
19.63,1,14:09
19.62,14,14:10
19.64,50,14:11
19.74,161,14:12
19.8,169,14:13
19.74,12,14:14
19.74,0,14:15
19.74,4,14:16
19.76,10,14:17
19.75,16,14:18
19.75,12,14:19
19.74,1,14:20
19.73,3,14:21
19.73,0,14:22
19.72,6,14:23
19.78,56,14:24
19.77,52,14:25
19.77,18,14:26
19.73,12,14:27
19.73,36,14:28
19.74,33,14:29
19.74,0,14:30
19.77,14,14:31
19.75,37,14:32
19.76,53,14:33
19.87,159,14:34
19.8,65,14:35
19.8,22,14:36
19.81,29,14:37
19.83,30,14:38
19.83,74,14:39
19.83,53,14:40
19.81,22,14:41
19.8,25,14:42
19.8,8,14:43
19.8,1,14:44
19.8,25,14:45
19.8,11,14:46
19.83,84,14:47
19.82,36,14:48
19.84,76,14:49
19.84,24,14:50
19.8,19,14:51
19.82,22,14:52
19.83,51,14:53
19.84,66,14:54
19.81,18,14:55
19.85,155,14:56
19.81,53,14:57
19.81,0,14:58
19.81,0,14:59
19.76,104,15:00
