price,vol,time
238.28,1507,09:31
232.3,800,09:32
231.26,1304,09:33
232.78,1247,09:34
232.06,1130,09:35
229.02,1595,09:36
229.0,1242,09:37
228.95,1131,09:38
228.56,1462,09:39
228.56,890,09:40
228.51,1031,09:41
228.51,140,09:42
228.52,368,09:43
228.51,636,09:44
228.52,434,09:45
228.51,443,09:46
228.51,245,09:47
228.51,102,09:48
228.51,149,09:49
228.51,191,09:50
228.52,302,09:51
228.51,156,09:52
228.52,119,09:53
228.51,137,09:54
228.51,46,09:55
228.51,65,09:56
228.51,67,09:57
228.51,73,09:58
228.51,55,09:59
228.51,59,10:00
228.51,154,10:01
228.51,42,10:02
228.51,42,10:03
228.51,54,10:04
228.51,37,10:05
228.51,33,10:06
228.51,34,10:07
228.51,56,10:08
228.51,28,10:09
228.51,73,10:10
228.51,47,10:11
228.51,41,10:12
228.51,24,10:13
228.51,54,10:14
228.51,216,10:15
228.51,35,10:16
228.51,24,10:17
228.51,63,10:18
228.51,43,10:19
228.51,38,10:20
228.51,28,10:21
228.51,29,10:22
228.51,362,10:23
228.51,36,10:24
228.51,36,10:25
228.51,18,10:26
228.51,33,10:27
228.51,30,10:28
228.51,24,10:29
228.51,26,10:30
228.51,16,10:31
228.51,34,10:32
228.51,26,10:33
228.51,39,10:34
228.51,25,10:35
228.51,29,10:36
228.51,23,10:37
228.51,27,10:38
228.51,32,10:39
228.51,27,10:40
228.51,27,10:41
228.51,26,10:42
228.51,39,10:43
228.51,32,10:44
228.51,48,10:45
228.51,54,10:46
228.51,32,10:47
228.51,27,10:48
228.51,35,10:49
228.51,22,10:50
228.51,54,10:51
228.51,37,10:52
228.51,43,10:53
228.51,18,10:54
228.51,15,10:55
228.51,33,10:56
228.51,33,10:57
228.51,20,10:58
228.51,80,10:59
228.51,56,11:00
228.51,12,11:01
228.51,20,11:02
228.51,19,11:03
228.51,36,11:04
228.51,18,11:05
228.51,18,11:06
228.51,16,11:07
228.51,30,11:08
228.51,14,11:09
228.51,13,11:10
228.51,20,11:11
228.51,20,11:12
228.51,11,11:13
228.51,21,11:14
228.51,30,11:15
228.51,18,11:16
228.51,40,11:17
228.51,17,11:18
228.51,15,11:19
228.51,31,11:20
228.51,32,11:21
228.51,14,11:22
228.51,22,11:23
228.51,13,11:24
228.51,13,11:25
228.51,20,11:26
228.51,24,11:27
228.51,16,11:28
228.51,19,11:29
228.51,22,11:30
228.51,212,13:01
228.51,9,13:02
228.51,9,13:03
228.51,19,13:04
228.51,4,13:05
228.51,9,13:06
228.51,44,13:07
228.51,8,13:08
228.51,7,13:09
228.51,16,13:10
228.51,17,13:11
228.51,11,13:12
228.51,30,13:13
228.51,14,13:14
228.51,28,13:15
228.51,11,13:16
228.51,20,13:17
228.51,11,13:18
228.51,25,13:19
228.51,27,13:20
228.51,49,13:21
228.51,36,13:22
228.51,20,13:23
228.51,21,13:24
228.51,9,13:25
228.51,35,13:26
228.51,27,13:27
228.51,16,13:28
228.51,5,13:29
228.51,10,13:30
228.51,22,13:31
228.51,28,13:32
228.51,21,13:33
228.51,12,13:34
228.51,22,13:35
228.51,19,13:36
228.51,8,13:37
228.51,17,13:38
228.51,23,13:39
228.51,24,13:40
228.51,11,13:41
228.51,25,13:42
228.51,28,13:43
228.51,18,13:44
228.51,22,13:45
228.51,14,13:46
228.51,11,13:47
228.51,16,13:48
228.51,19,13:49
228.51,16,13:50
228.51,16,13:51
228.51,34,13:52
228.51,14,13:53
228.51,22,13:54
228.51,41,13:55
228.51,17,13:56
228.51,21,13:57
228.51,23,13:58
228.51,12,13:59
228.51,16,14:00
228.51,16,14:01
228.51,10,14:02
228.51,28,14:03
228.51,40,14:04
228.51,13,14:05
228.51,39,14:06
228.51,26,14:07
228.51,22,14:08
228.51,63,14:09
228.51,679,14:10
228.51,114,14:11
228.51,46,14:12
228.51,71,14:13
228.51,29,14:14
228.51,36,14:15
228.51,115,14:16
228.52,1302,14:17
228.52,1096,14:18
228.52,262,14:19
228.52,219,14:20
228.51,134,14:21
228.51,59,14:22
228.51,25,14:23
228.51,70,14:24
228.51,25,14:25
228.52,1488,14:26
228.55,667,14:27
228.53,1154,14:28
228.82,628,14:29
228.84,315,14:30
228.55,564,14:31
228.66,348,14:32
228.58,657,14:33
228.54,360,14:34
228.53,253,14:35
228.55,324,14:36
228.52,198,14:37
228.51,242,14:38
228.54,420,14:39
228.59,517,14:40
228.52,598,14:41
228.52,439,14:42
228.57,123,14:43
228.54,198,14:44
228.61,140,14:45
228.76,101,14:46
228.6,252,14:47
228.75,64,14:48
228.81,133,14:49
228.96,92,14:50
228.9,199,14:51
228.95,108,14:52
229.04,186,14:53
229.1,132,14:54
229.52,471,14:55
229.75,170,14:56
230.4,253,14:57
230.37,2,14:58
230.37,0,14:59
230.45,493,15:00
