price,vol,time
3.62,1766,09:31
3.64,2084,09:32
3.62,854,09:33
3.62,384,09:34
3.63,632,09:35
3.62,727,09:36
3.63,634,09:37
3.64,800,09:38
3.63,519,09:39
3.64,310,09:40
3.63,310,09:41
3.63,661,09:42
3.62,170,09:43
3.62,955,09:44
3.63,134,09:45
3.63,212,09:46
3.63,1021,09:47
3.64,276,09:48
3.63,720,09:49
3.62,937,09:50
3.62,97,09:51
3.62,27,09:52
3.62,643,09:53
3.62,638,09:54
3.63,161,09:55
3.62,313,09:56
3.63,440,09:57
3.62,148,09:58
3.62,404,09:59
3.63,340,10:00
3.63,901,10:01
3.64,244,10:02
3.64,112,10:03
3.63,76,10:04
3.63,1447,10:05
3.64,1524,10:06
3.64,129,10:07
3.64,69,10:08
3.63,133,10:09
3.64,237,10:10
3.65,40,10:11
3.65,70,10:12
3.65,79,10:13
3.65,35,10:14
3.64,119,10:15
3.64,130,10:16
3.64,224,10:17
3.65,233,10:18
3.65,7,10:19
3.64,201,10:20
3.65,453,10:21
3.65,248,10:22
3.65,60,10:23
3.65,239,10:24
3.65,115,10:25
3.65,92,10:26
3.65,189,10:27
3.65,494,10:28
3.66,237,10:29
3.65,65,10:30
3.65,112,10:31
3.66,14,10:32
3.66,57,10:33
3.65,984,10:34
3.65,270,10:35
3.66,3,10:36
3.65,71,10:37
3.65,1635,10:38
3.65,257,10:39
3.64,2,10:40
3.65,43,10:41
3.65,33,10:42
3.64,137,10:43
3.64,44,10:44
3.65,189,10:45
3.64,119,10:46
3.64,56,10:47
3.65,616,10:48
3.66,370,10:49
3.66,219,10:50
3.67,877,10:51
3.67,15,10:52
3.66,366,10:53
3.67,138,10:54
3.67,1119,10:55
3.67,129,10:56
3.66,344,10:57
3.67,52,10:58
3.66,512,10:59
3.67,45,11:00
3.66,359,11:01
3.67,44,11:02
3.66,15,11:03
3.67,42,11:04
3.66,245,11:05
3.66,155,11:06
3.67,64,11:07
3.67,34,11:08
3.67,51,11:09
3.67,136,11:10
3.67,320,11:11
3.66,16,11:12
3.66,47,11:13
3.66,47,11:14
3.66,225,11:15
3.67,62,11:16
3.67,64,11:17
3.67,17,11:18
3.67,135,11:19
3.67,53,11:20
3.68,1196,11:21
3.68,227,11:22
3.67,311,11:23
3.67,546,11:24
3.67,36,11:25
3.67,71,11:26
3.67,311,11:27
3.67,17,11:28
3.67,105,11:29
3.67,279,11:30
3.66,225,13:01
3.66,101,13:02
3.66,32,13:03
3.67,201,13:04
3.66,92,13:05
3.67,11,13:06
3.67,339,13:07
3.68,77,13:08
3.68,163,13:09
3.67,84,13:10
3.68,281,13:11
3.68,57,13:12
3.68,91,13:13
3.67,60,13:14
3.68,131,13:15
3.67,125,13:16
3.68,138,13:17
3.68,1285,13:18
3.68,468,13:19
3.68,68,13:20
3.69,158,13:21
3.68,122,13:22
3.69,371,13:23
3.69,52,13:24
3.69,41,13:25
3.69,11,13:26
3.68,56,13:27
3.68,58,13:28
3.69,128,13:29
3.69,59,13:30
3.69,212,13:31
3.69,90,13:32
3.68,94,13:33
3.69,35,13:34
3.68,117,13:35
3.69,259,13:36
3.69,143,13:37
3.69,61,13:38
3.69,108,13:39
3.68,191,13:40
3.69,102,13:41
3.69,65,13:42
3.69,970,13:43
3.68,166,13:44
3.69,80,13:45
3.69,208,13:46
3.69,63,13:47
3.69,113,13:48
3.69,44,13:49
3.69,927,13:50
3.69,584,13:51
3.7,209,13:52
3.7,144,13:53
3.7,124,13:54
3.7,74,13:55
3.69,140,13:56
3.69,245,13:57
3.7,43,13:58
3.7,53,13:59
3.7,54,14:00
3.69,60,14:01
3.7,266,14:02
3.69,1786,14:03
3.68,103,14:04
3.68,48,14:05
3.69,407,14:06
3.68,210,14:07
3.69,62,14:08
3.68,56,14:09
3.68,12,14:10
3.68,140,14:11
3.69,331,14:12
3.69,144,14:13
3.68,416,14:14
3.68,3,14:15
3.68,46,14:16
3.69,40,14:17
3.69,169,14:18
3.69,3,14:19
3.69,46,14:20
3.69,43,14:21
3.69,103,14:22
3.69,48,14:23
3.69,1217,14:24
3.69,94,14:25
3.69,48,14:26
3.69,50,14:27
3.69,67,14:28
3.7,71,14:29
3.69,307,14:30
3.69,159,14:31
3.69,161,14:32
3.69,62,14:33
3.7,5216,14:34
3.69,57,14:35
3.69,83,14:36
3.7,90,14:37
3.7,13,14:38
3.7,98,14:39
3.7,101,14:40
3.7,78,14:41
3.7,94,14:42
3.69,23,14:43
3.7,1642,14:44
3.69,907,14:45
3.69,932,14:46
3.69,916,14:47
3.69,156,14:48
3.69,87,14:49
3.7,106,14:50
3.69,580,14:51
3.69,164,14:52
3.69,330,14:53
3.7,585,14:54
3.69,2218,14:55
3.69,456,14:56
3.69,246,14:57
3.69,0,14:58
3.69,0,14:59
3.69,490,15:00
